playerId,snapshot_season,snapshot_round,givenName,surname,gamesPlayed,teamId,teamAbbr,teamName,teamNickname,matchesPlayed,timeOnGroundPercentage,behinds,bounces,centreBounceAttendances,centreClearances,clangers,contestDefLosses,contestDefLossPercentage,contestDefOneOnOnes,contestedMarks,contestedPossessionRate,contestedPossessions,contestOffOneOnOnes,contestOffWins,contestOffWinsPercentage,defHalfPressureActs,disposalEfficiency,disposals,dreamTeamPoints,effectiveDisposals,effectiveKicks,f50GroundBallGets,freesAgainst,freesFor,goalAccuracy,goalAssists,goals,groundBallGets,handballs,hitouts,hitoutsToAdvantage,hitoutToAdvantageRate,hitoutWinPercentage,inside50s,interceptMarks,intercepts,kickEfficiency,kickins,kickinsPlayon,kicks,kickToHandballRatio,marks,marksInside50,marksOnLead,metresGained,onePercenters,pressureActs,ratingPoints,rebound50s,ruckContests,scoreInvolvements,scoreLaunches,shotsAtGoal,spoils,stoppageClearances,tackles,tacklesInside50,totalClearances,totalPossessions,turnovers,uncontestedPossessions
CD_I1001681,2025,1,Jodie,Hicks,1,CD_T8788,RICH,Richmond,Richmond,1,69.1,1,0,0,0,3,1,50,2,0,55.6,5,0,0,0,5,64.7,17,59,11,6,1,1,0,0,0,0,5,5,0,0,0,0,1,1,7,50,7,7,12,2.4,1,0,0,243.8,2,6,0,4,0,2,1,1,2,0,3,1,0,9,3,4
CD_I1001682,2025,1,Ebony,Antonio,1,CD_T7886,FRE,Fremantle,Freo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CD_I1001686,2025,1,Emma,King,1,CD_T8466,NMFC,Kangaroos,Kangaroos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CD_I1001688,2025,1,Pepa,Randall,1,CD_T7889,GWS,GWS GIANTS,GIANTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CD_I1003018,2025,1,Jenna,Bruton,1,CD_T8466,NMFC,Kangaroos,Kangaroos,1,78.3,0,0,0,0,2,0,0,0,1,40,6,2,1,50,8,60,15,45,9,5,2,1,0,0,0,0,5,7,0,0,0,0,3,0,2,62.5,0,0,8,1.1,2,0,0,159.9,2,19,0,0,0,1,0,0,0,0,1,1,0,15,4,9
CD_I1003019,2025,1,Sabrina,Frederick,1,CD_T8097,COLL,Collingwood,Magpies,1,100,0,0,0,0,5,0,0,0,2,66.7,6,6,3,50,4,22.2,9,65,2,1,1,1,0,50,0,1,2,3,10,2,20,32.3,1,0,0,16.7,0,0,6,2,4,2,1,87.1,3,14,0,0,31,3,0,2,2,0,4,2,0,9,4,3
CD_I1003020,2025,1,Brianna,Davey,1,CD_T8097,COLL,Collingwood,Magpies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CD_I1003022,2025,1,Maddy,Collier,1,CD_T9408,SYD,Sydney Swans,Swans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CD_I1003023,2025,1,Tahlia,Randall,1,CD_T8466,NMFC,Kangaroos,Kangaroos,1,76.1,1,0,0,0,2,0,0,0,1,70,7,3,0,0,1,75,8,29,6,1,1,1,1,0,0,0,4,5,1,0,0,100,0,0,3,33.3,0,0,3,0.6,2,0,0,88.3,1,4,0,0,1,4,0,1,0,0,1,0,0,10,1,3
CD_I1004415,2025,1,Jaimee,Lambert,1,CD_T8796,STK,St Kilda,St Kilda,1,80.8,0,0,9,0,3,0,0,0,0,61.9,13,0,0,0,6,60,20,64,12,6,2,0,1,0,0,0,11,8,0,0,0,0,4,0,3,50,0,0,12,1.5,1,0,0,206.9,2,12,0,1,0,4,2,1,0,1,2,0,1,21,4,8
CD_I1005258,2025,1,Eloise,Jones,1,CD_T8098,ADEL,Adelaide Crows,Crows,1,71.7,2,0,0,0,1,0,0,0,1,25,2,2,1,50,2,11.1,9,54,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4,1,1,12.5,0,0,8,8,6,2,1,202,1,9,0,0,0,5,1,2,1,0,2,1,0,8,1,6
CD_I1005264,2025,1,Ashleigh,Woodland,1,CD_T9409,PORT,Port Adelaide,Power,1,90.1,1,0,5,0,0,0,0,0,1,37.5,6,2,0,0,7,35.3,17,83,6,5,1,0,0,0,1,0,4,5,0,0,0,0,1,1,2,41.7,0,0,12,2.4,4,1,0,278.9,1,21,0,2,0,3,0,1,0,0,6,2,0,16,2,10
CD_I1005269,2025,1,Anne,Hatchard,1,CD_T8098,ADEL,Adelaide Crows,Crows,1,88.8,1,0,8,0,1,0,0,0,0,31.3,5,1,0,0,6,69.2,13,61,9,2,0,1,2,0,1,0,1,8,2,0,0,33.3,2,0,0,40,0,0,5,0.6,4,0,0,126.1,2,17,0,0,6,4,1,1,0,1,4,2,1,16,0,11
CD_I1005279,2025,1,Ebony,Marinoff,1,CD_T8098,ADEL,Adelaide Crows,Crows,1,88.2,0,0,9,2,2,0,0,0,0,50,13,0,0,0,12,75.9,29,113,22,12,2,1,1,0,0,0,12,13,0,0,0,0,6,0,7,75,0,0,16,1.2,3,0,0,387.5,1,18,0,1,1,1,1,0,1,3,8,1,5,26,8,13
CD_I1005285,2025,1,Sarah,Allan,1,CD_T8098,ADEL,Adelaide Crows,Crows,1,100,0,0,0,0,4,0,0,0,1,46.2,6,0,0,0,6,81.8,11,34,9,4,0,3,0,0,0,0,4,6,0,0,0,0,1,2,6,80,0,0,5,0.8,4,1,0,139.9,5,6,0,0,0,0,0,0,4,0,1,0,0,13,2,7
CD_I1005361,2025,1,Daria,Bannister,1,CD_T9406,ESS,Essendon,Bombers,1,72.5,1,0,0,0,0,0,0,0,0,66.7,6,0,0,0,1,44.4,9,45,4,2,1,0,4,25,1,1,2,3,0,0,0,0,0,1,1,33.3,0,0,6,2,2,0,1,134.9,1,5,0,0,0,6,2,4,1,1,1,1,1,9,0,3
CD_I1005374,2025,1,Ellyse,Gamble,1,CD_T9406,ESS,Essendon,Bombers,1,87.3,0,0,0,0,0,1,100,1,0,100,1,0,0,0,1,100,1,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,100,0,0,1,1,0,0,0,5.2,2,2,0,0,0,0,0,0,2,0,0,0,0,1,0,0
CD_I1005386,2025,1,Stevie-Lee,Thompson,1,CD_T8098,ADEL,Adelaide Crows,Crows,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CD_I1005437,2025,1,Laura,Pugh,1,CD_T7886,FRE,Fremantle,Freo,1,87.4,0,0,0,0,3,0,0,1,0,36.4,4,0,0,0,8,62.5,16,66,10,8,0,0,0,0,0,0,4,5,0,0,0,0,0,1,7,72.7,5,5,11,2.2,1,0,0,237.3,2,9,0,4,0,0,0,0,2,0,5,0,0,11,4,7
CD_I1005452,2025,1,Nicola,Barr,1,CD_T8796,STK,St Kilda,St Kilda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CD_I1005453,2025,1,Rebecca,Beeson,1,CD_T7889,GWS,GWS GIANTS,GIANTS,1,84.7,0,0,17,2,4,0,0,0,0,52.6,10,0,0,0,9,73.7,19,70,14,9,0,3,2,0,1,0,8,7,0,0,0,0,2,1,2,75,0,0,12,1.7,1,1,0,254.3,0,13,0,1,0,6,2,0,0,5,6,0,7,19,3,9
CD_I1005630,2025,1,Alexandra,Anderson,1,CD_T7887,BL,Brisbane Lions,Lions,1,82.6,0,0,9,0,3,0,0,0,0,42.9,9,0,0,0,8,61.9,21,67,13,8,0,2,1,0,0,0,7,7,0,0,0,0,3,1,4,57.1,0,0,14,2,4,0,0,271,0,14,0,3,0,2,0,0,0,4,1,0,4,21,2,12
CD_I1005659,2025,1,Arianna,Clarke,1,CD_T8796,STK,St Kilda,St Kilda,1,44.5,0,0,4,0,3,0,0,0,0,0,0,0,0,0,8,0,1,15,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.2,1,8,0,1,0,0,0,0,0,0,4,0,0,1,0,1
CD_I1005661,2025,1,Breanna,Koenen,1,CD_T7887,BL,Brisbane Lions,Lions,1,97.8,0,0,2,0,1,0,0,0,0,46.7,7,0,0,0,5,46.7,15,67,7,6,0,0,0,0,1,0,6,3,0,0,0,0,3,1,4,50,0,0,12,4,3,1,0,229.8,3,13,0,1,0,2,0,0,1,0,4,0,0,15,3,8
CD_I1005663,2025,1,Erica,Fowler,1,CD_T8467,GEEL,Geelong Cats,Cats,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CD_I1005863,2025,1,Lauren,Pearce,1,CD_T7386,MELB,Melbourne,Demons,1,63.1,0,0,7,1,3,1,25,4,0,62.5,5,0,0,0,2,60,10,39,6,2,1,0,2,0,0,0,3,6,6,1,16.7,28.6,1,0,3,50,0,0,4,0.7,1,0,0,79.4,2,4,0,1,21,2,2,0,2,2,1,0,3,8,3,3
CD_I1005865,2025,1,Jessica,Hosking,1,CD_T8787,WCE,West Coast Eagles,Eagles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CD_I1005866,2025,1,Ainslie,Kemp,1,CD_T9407,HAW,Hawthorn,Hawks,1,89.8,1,0,0,0,1,2,50,4,0,60,6,0,0,0,2,60,15,53,9,8,0,0,1,0,0,0,4,3,0,0,0,0,1,2,9,66.7,6,5,12,4,3,0,0,407.1,3,3,0,6,0,2,2,1,2,0,0,0,0,10,7,4
CD_I1005955,2025,1,Justine,Mules-Robinson,1,CD_T9409,PORT,Port Adelaide,Power,1,75.8,0,0,0,0,1,0,0,0,0,54.5,6,1,0,0,1,54.5,11,66,6,4,2,0,3,100,0,2,3,2,0,0,0,0,3,0,0,44.4,0,0,9,4.5,0,0,0,136.9,1,13,0,0,0,3,0,2,1,0,5,2,0,11,2,5
CD_I1006666,2025,1,Sarah,Hosking,1,CD_T8788,RICH,Richmond,Richmond,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CD_I1006996,2025,1,Lauren,Brazzale,1,CD_T8788,RICH,Richmond,Richmond,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CD_I1006997,2025,1,Stephanie,Cain,1,CD_T9406,ESS,Essendon,Bombers,1,83.7,0,0,9,2,4,0,0,0,0,47.4,9,0,0,0,7,61.9,21,54,13,5,1,1,0,0,0,0,6,13,0,0,0,0,5,1,6,62.5,0,0,8,0.6,1,0,0,283.9,1,15,0,0,0,2,0,0,0,1,1,0,3,19,7,10
CD_I1007001,2025,1,Kate,Darby,1,CD_T8467,GEEL,Geelong Cats,Cats,1,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CD_I1007006,2025,1,Jas,Grierson,1,CD_T9408,SYD,Sydney Swans,Swans,1,66,0,0,0,0,2,0,0,2,0,50,6,0,0,0,6,76.9,13,53,10,7,0,0,2,0,0,0,2,4,0,0,0,0,1,1,7,77.8,2,2,9,2.3,4,0,0,181.6,6,7,0,4,0,2,2,0,3,1,1,0,1,12,2,6
CD_I1007011,2025,1,Sarah,Lampard,1,CD_T7386,MELB,Melbourne,Demons,1,100,0,0,0,0,4,0,0,1,0,10,1,0,0,0,7,73.3,15,51,11,6,0,1,0,0,0,0,1,5,0,0,0,0,1,1,3,60,5,5,10,2,2,0,0,246.3,1,8,0,6,0,1,0,0,1,0,2,0,0,10,5,9
CD_I1007017,2025,1,Tilly,Lucas-Rodd,1,CD_T9407,HAW,Hawthorn,Hawks,1,86.4,1,0,0,0,3,0,0,0,0,42.9,9,0,0,0,5,66.7,27,84,18,9,0,2,1,0,0,0,8,10,0,0,0,0,2,1,7,52.9,5,4,17,1.7,3,0,0,381.6,0,6,0,8,0,3,2,1,0,3,2,0,3,21,5,12
CD_I1007023,2025,1,Breann,Harrington,1,CD_T8096,CARL,Carlton,Blues,1,85.4,0,0,3,1,3,0,0,1,1,64.3,9,1,1,100,4,60,15,88,9,7,2,0,2,0,0,0,5,3,18,4,22.2,50,7,0,2,58.3,0,0,12,4,6,0,1,314.1,2,9,0,1,36,3,1,1,2,3,2,0,4,14,3,5
CD_I1007025,2025,1,Natalie,Plane,1,CD_T8796,STK,St Kilda,St Kilda,1,49.3,0,0,0,0,1,0,0,0,0,25,1,0,0,0,3,25,4,25,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,19.9,0,6,0,0,0,0,0,0,0,0,3,1,0,4,1,3
CD_I1007026,2025,1,Gabriella,Pound,1,CD_T8096,CARL,Carlton,Blues,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CD_I1007027,2025,1,Ruby,Schleicher,1,CD_T8097,COLL,Collingwood,Magpies,1,75.5,0,0,11,1,8,0,0,0,0,53.8,7,0,0,0,18,53.8,13,72,7,6,1,3,1,0,0,0,5,4,0,0,0,0,3,1,4,66.7,0,0,9,2.3,3,0,0,266,1,24,0,1,0,1,1,0,0,2,9,0,3,13,4,6
CD_I1007028,2025,1,Shelley,Scott,1,CD_T8467,GEEL,Geelong Cats,Cats,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CD_I1007029,2025,1,Belinda,Smith,1,CD_T8787,WCE,West Coast Eagles,Eagles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CD_I1007030,2025,1,Jamie,Stanton,1,CD_T8786,GCFC,Gold Coast SUNS,SUNS,1,78.3,0,0,0,0,2,0,0,0,0,11.1,1,0,0,0,0,66.7,9,30,6,2,0,1,1,0,0,0,1,5,0,0,0,0,2,0,0,50,0,0,4,0.8,2,0,0,121.8,1,6,0,0,0,1,0,0,1,0,1,1,0,9,3,8
CD_I1007130,2025,1,Shannon,Campbell,1,CD_T7887,BL,Brisbane Lions,Lions,1,100,0,0,0,0,1,1,50,2,0,75,6,0,0,0,6,44.4,9,45,4,4,0,0,1,0,0,0,5,1,0,0,0,0,0,0,6,50,5,1,8,8,2,0,0,162.9,0,7,0,5,0,0,0,0,0,0,3,0,0,8,3,2
CD_I1007138,2025,1,Kate,Shierlaw,1,CD_T8466,NMFC,Kangaroos,Kangaroos,1,80.1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,83.3,12,80,10,6,0,0,0,100,0,2,0,4,4,3,75,80,4,0,0,75,0,0,8,2,8,3,2,165.3,4,6,0,0,5,5,0,2,4,0,2,1,0,12,3,12
CD_I1007141,2025,1,Gemma,Houghton,1,CD_T9409,PORT,Port Adelaide,Power,1,92.8,0,1,0,0,5,0,0,0,0,66.7,10,3,2,66.7,3,53.8,13,48,7,2,3,2,2,0,0,0,5,8,0,0,0,0,1,1,3,40,0,0,5,0.6,3,3,1,104.8,2,8,0,0,0,3,0,0,0,0,3,0,0,15,7,5
CD_I1007144,2025,1,Gabby,O'Sullivan,1,CD_T7886,FRE,Fremantle,Freo,1,72,0,2,0,0,4,0,0,1,0,22.2,2,0,0,0,5,66.7,12,30,8,3,0,2,1,0,0,0,2,5,0,0,0,0,3,0,5,42.9,1,1,7,1.4,0,0,0,191,0,8,0,1,0,0,0,0,0,0,1,0,0,9,3,7
CD_I1007151,2025,1,Aliesha,Newman,1,CD_T7889,GWS,GWS GIANTS,GIANTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CD_I1007152,2025,1,Harriet,Cordner,1,CD_T8096,CARL,Carlton,Blues,1,100,0,0,0,0,4,1,50,2,0,42.9,6,0,0,0,3,53.3,15,72,8,5,0,0,0,0,0,0,6,4,0,0,0,0,0,1,7,45.5,0,0,11,2.8,5,0,0,178.7,2,5,0,4,0,1,0,0,2,0,4,0,0,14,2,8
CD_I1007155,2025,1,Meghan,McDonald,1,CD_T8467,GEEL,Geelong Cats,Cats,1,73.4,0,0,0,0,1,0,0,3,1,50,3,0,0,0,6,50,6,27,3,2,0,0,1,0,0,0,1,2,0,0,0,0,0,1,3,50,0,0,4,2,2,0,0,70.5,2,8,0,0,0,0,0,0,2,0,1,0,0,6,3,3
CD_I1007157,2025,1,Libby,Birch,1,CD_T8466,NMFC,Kangaroos,Kangaroos,1,94.7,0,0,0,0,3,0,0,4,0,42.9,6,0,0,0,5,93.8,16,55,15,10,0,3,2,0,0,0,4,5,0,0,0,0,0,1,10,90.9,1,1,11,2.2,1,0,0,124.8,6,7,0,2,0,1,1,0,5,0,4,0,0,14,3,8
CD_I1007313,2025,1,Jess,Allan,1,CD_T8098,ADEL,Adelaide Crows,Crows,1,83.1,0,0,10,0,3,0,0,0,0,50,7,0,0,0,8,57.1,14,64,8,3,0,2,2,0,0,0,4,7,17,4,23.5,51.5,5,1,7,42.9,0,0,7,1,4,0,0,202.7,3,9,0,2,33,1,0,0,2,2,1,0,2,14,3,7
CD_I1007327,2025,1,Montana,McKinnon,1,CD_T8788,RICH,Richmond,Richmond,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CD_I1007342,2025,1,Chloe,Scheer,1,CD_T8467,GEEL,Geelong Cats,Cats,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CD_I1007360,2025,1,Ebony,O'Dea,1,CD_T9409,PORT,Port Adelaide,Power,1,85.4,0,0,0,0,2,1,50,2,1,37.5,3,0,0,0,3,50,8,30,4,4,0,1,1,0,0,0,1,1,0,0,0,0,0,3,6,57.1,0,0,7,7,3,0,0,152.7,0,4,0,3,0,0,0,0,0,0,0,0,0,8,3,5
CD_I1009764,2025,1,Eden,Zanker,1,CD_T7386,MELB,Melbourne,Demons,1,89.3,0,0,0,0,5,0,0,0,0,60,6,5,0,0,2,55.6,9,48,5,3,3,3,1,66.7,0,2,4,4,2,0,0,28.6,1,0,2,60,0,0,5,1.3,1,1,0,131.2,2,15,0,0,7,5,0,3,2,0,4,3,0,10,6,4
CD_I1009765,2025,1,Sophie,Van De Heuvel,1,CD_T9406,ESS,Essendon,Bombers,1,78.9,0,0,0,0,6,1,100,1,0,18.2,2,0,0,0,10,40,15,60,6,5,0,0,0,0,0,0,2,3,0,0,0,0,1,1,2,41.7,4,4,12,4,2,0,0,286.9,0,11,0,5,0,1,0,0,0,0,3,0,0,11,6,9
CD_I1009770,2025,1,Elise,Barwick,1,CD_T8786,GCFC,Gold Coast SUNS,SUNS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CD_I1009772,2025,1,Mia,King,1,CD_T8466,NMFC,Kangaroos,Kangaroos,1,80,0,1,13,1,7,0,0,0,0,50,7,0,0,0,11,69.2,13,55,9,3,1,4,0,100,0,1,6,6,0,0,0,0,2,0,2,42.9,0,0,7,1.2,0,0,0,175.7,2,19,0,1,0,3,1,1,1,2,7,2,3,14,5,7
CD_I1009794,2025,1,Danielle,Ponter,1,CD_T8098,ADEL,Adelaide Crows,Crows,1,75,0,0,5,0,0,0,0,0,0,66.7,2,1,0,0,2,66.7,3,14,2,0,2,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,1,0.5,1,0,0,37.3,1,8,0,0,0,1,0,0,0,0,1,0,0,3,0,1
CD_I1009798,2025,1,Mattea,Breed,1,CD_T8097,COLL,Collingwood,Magpies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CD_I1009799,2025,1,Alyce,Parker,1,CD_T7889,GWS,GWS GIANTS,GIANTS,1,41.9,0,1,8,1,3,0,0,0,0,66.7,10,0,0,0,9,46.7,15,39,7,3,3,2,0,0,0,0,8,7,0,0,0,0,3,0,4,37.5,0,0,8,1.1,1,1,1,186.1,1,12,0,0,0,5,2,0,0,4,1,0,5,15,3,5
CD_I1009801,2025,1,Haneen,Zreika,1,CD_T7889,GWS,GWS GIANTS,GIANTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CD_I1009803,2025,1,Alexia,Hamilton,1,CD_T9408,SYD,Sydney Swans,Swans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CD_I1009805,2025,1,Maggie,Gorham,1,CD_T7387,WB,Western Bulldogs,Bulldogs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CD_I1009813,2025,1,Brenna,Tarrant,1,CD_T9408,SYD,Sydney Swans,Swans,1,95.5,0,0,0,0,1,1,100,1,0,50,5,0,0,0,3,90.9,11,44,10,4,0,0,0,0,0,0,5,6,0,0,0,0,0,1,7,80,0,0,5,0.8,3,0,0,71.5,4,6,0,1,0,1,0,0,4,1,2,0,1,10,1,5
CD_I1009822,2025,1,Georgia,Garnett,1,CD_T7889,GWS,GWS GIANTS,GIANTS,1,84,1,0,0,0,3,0,0,0,1,40,4,2,1,50,3,60,10,51,6,5,1,0,0,50,0,1,3,4,0,0,0,0,0,1,2,83.3,0,0,6,1.5,6,2,1,99,0,5,0,1,0,4,1,2,0,0,0,0,0,10,3,6
CD_I1009824,2025,1,Lily,Postlethwaite,1,CD_T7887,BL,Brisbane Lions,Lions,1,73.6,0,0,0,0,1,0,0,0,0,50,3,0,0,0,5,33.3,6,26,2,2,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,50,0,0,4,2,2,0,0,92.9,1,8,0,2,0,1,0,0,1,1,1,0,1,6,1,3
CD_I1009827,2025,1,Dion,Heslop,1,CD_T7887,BL,Brisbane Lions,Lions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CD_I1009828,2025,1,Jade,Ellenger,1,CD_T7887,BL,Brisbane Lions,Lions,1,90.4,0,0,0,0,3,0,0,1,1,44.4,8,0,0,0,8,63.2,19,78,12,7,0,1,1,0,0,0,6,7,0,0,0,0,0,3,10,58.3,0,0,12,1.7,6,1,0,197,0,10,0,3,0,2,1,0,0,1,3,0,1,18,3,10
CD_I1009829,2025,1,Zimmorlei,Farquharson,1,CD_T7387,WB,Western Bulldogs,Bulldogs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CD_I1009831,2025,1,Tarni,White,1,CD_T8097,COLL,Collingwood,Magpies,1,83.9,0,0,0,0,6,0,0,0,0,23.1,3,0,0,0,5,42.9,14,66,6,5,0,1,1,0,0,0,2,1,0,0,0,0,0,2,7,38.5,1,1,13,13,5,0,0,255.9,0,8,0,6,0,0,0,0,0,0,3,0,0,13,8,10
CD_I1009833,2025,1,Isabel,Dawes,1,CD_T7887,BL,Brisbane Lions,Lions,1,80.5,0,0,8,1,1,0,0,0,0,64.7,11,0,0,0,11,75,16,56,12,5,2,0,1,0,0,0,9,8,0,0,0,0,5,0,6,62.5,0,0,8,1,1,0,0,364.5,1,19,0,0,0,6,4,0,0,3,3,0,4,17,3,6
CD_I1009836,2025,1,Natalie,Grider,1,CD_T7887,BL,Brisbane Lions,Lions,1,89.8,0,0,0,0,2,0,0,0,0,43.8,7,1,0,0,6,52.9,17,67,9,6,0,0,1,0,0,0,6,8,0,0,0,0,0,1,8,66.7,0,0,9,1.1,5,0,0,117.2,3,6,0,2,0,1,1,0,3,0,2,0,0,16,4,9
CD_I1009838,2025,1,Jesse,Wardlaw,1,CD_T8796,STK,St Kilda,St Kilda,1,95.3,0,0,3,0,2,0,0,0,2,61.5,8,4,0,0,4,69.2,13,67,9,5,0,1,3,0,1,0,2,5,5,1,20,33.3,3,1,3,62.5,0,0,8,1.6,4,0,0,226.2,1,11,0,0,15,2,0,0,1,1,4,0,1,13,5,5
