Season,Round,player_id,Player,squad_id,Team,Position,af_cost,af_be,sc_cost,minutes_played,SC,AF,matchId,TOG,CBA,KI,CBA_PERC,KI_PERC,TeamCBA,TeamKI,team.name,venue.name,result,sc_be,sc_OwnershipTotal,sc_OwnershipTop1000,sc_OwnershipTop100,sc_OwnershipTop10,af_OwnershipTotal,af_OwnershipTop1000,af_OwnershipTop100,af_OwnershipTop10,af_magic_number,sc_magic_number,af_priced_at,sc_priced_at,Opposition,home_status
2025,5,CD_I1017396,Mac Andrew,1000,GCS,DEF,549000,91,365100,121,50,32,CD_M20250140504,90,0,0,0,0,36,11,Gold Coast SUNS,Barossa Park,W,88,0.671897,0,0,0,1.56,0,0,0,10018.45029,5177.45313,54.79889447,70.51729698,North Melbourne,away
2025,5,CD_I1029973,Oliver Sestan,90,MEL,FWD,230000,25,119900,,,,,,,,,,,,,,,24,0.0335678,0,0,0,0.16,0,0,0,10018.45029,5177.45313,22.95764249,23.15810438,,
2025,5,CD_I1006550,Jack Petruccelle,150,WCE,FWD,468000,72,272800,,,,,,,,,,,,,,,90,0.063887,0,0,0,0.1,0,0,0,10018.45029,5177.45313,46.71381168,52.68999895,,
2025,5,CD_I1016433,Shannon Neale,70,GEE,FWD,503000,69,275600,94,45,43,CD_M20250140501,72,7,0,19,0,37,10,Geelong Cats,Adelaide Oval,W,73,0.384946,0,0,0,0.4,0,0,0,10018.45029,5177.45313,50.20736597,53.23080539,Adelaide Crows,away
2025,5,CD_I1018992,Lucca Grego,150,WCE,MID,230000,25,113500,,,,,,,,,,,,,,,23,0.159718,0,0,0,1.09,0,0,0,10018.45029,5177.45313,22.95764249,21.92197537,,
2025,5,CD_I1028561,Tom Gross,150,WCE,MID,321000,-14,113500,100,82,72,CD_M20250140503,79,20,0,74,0,27,19,West Coast Eagles,Adelaide Oval,L,-65,1.47915,0.9,1,0,8.74,15.4,19,40,10018.45029,5177.45313,32.04088365,21.92197537,Carlton,away
2025,5,CD_I998480,Lachlan Sullivan,40,COL,MID,494000,42,283400,104,54,61,CD_M20250140502,82,0,0,0,0,32,6,Collingwood,Adelaide Oval,W,63,0.236599,0,0,0,0.93,0,0,0,10018.45029,5177.45313,49.30902344,54.73733762,Sydney Swans,home
2025,5,CD_I993480,Dougal Howard,130,STK,DEF,514000,56,319700,,,,,,,,,,,,,,,64,0.0384405,0,0,0,0.05,0,0,0,10018.45029,5177.45313,51.30534018,61.74850684,,
2025,5,CD_I1009015,Lachlan McNeil,140,WBD,FWD,498000,32,294000,102,70,79,CD_M20250140505,78,0,0,0,0,36,10,Western Bulldogs,Norwood Oval,L,50,0.18354,0,0,0,0.11,0,0,0,10018.45029,5177.45313,49.70828679,56.78467629,Brisbane Lions,home
2025,5,CD_I1013611,Sam Sturt,60,FRE,FWD,496000,54,285600,,,,,,,,,,,,,,,57,0.0395233,0,0,0,0.08,0,0,0,10018.45029,5177.45313,49.50865511,55.16225697,,
2025,5,CD_I1032042,Phoenix Gothard,1010,GWS,FWD,230000,25,119900,,,,,,,,,,,,,,,24,0.089875,0,0,0,0.38,0,0,0,10018.45029,5177.45313,22.95764249,23.15810438,,
2025,5,CD_I1034066,Nathan Wardius,1010,GWS,FWD,230000,25,119900,,,,,,,,,,,,,,,24,0.0378991,0,0,0,0.13,0,0,0,10018.45029,5177.45313,22.95764249,23.15810438,,
2025,5,CD_I1008091,Joel Amartey,160,SYD,FWD,505000,80,296000,40,10,7,CD_M20250140502,32,0,0,0,0,32,12,Sydney Swans,Adelaide Oval,L,82,1.04764,0,0,0,2.11,0,0,0,10018.45029,5177.45313,50.40699764,57.1709666,Collingwood,away
2025,5,CD_I1013165,Andy Moniz-Wakefield,90,MEL,DEF,473000,52,260300,,,,,,,,,,,,,,,52,0.0173253,0,0,0,0.07,0,0,0,10018.45029,5177.45313,47.21289086,50.27568448,,
2025,5,CD_I1023542,Ted Clohesy,70,GEE,MID/FWD,398000,48,182400,18,22,19,CD_M20250140501,14,0,0,0,0,37,10,Geelong Cats,Adelaide Oval,W,40,5.72168,3.9,3,0,14.01,16.1,18,10,10018.45029,5177.45313,39.72670309,35.22967672,Adelaide Crows,away
2025,5,CD_I1020968,Jackson Archer,100,NTH,DEF,443000,53,247900,,,,,,,,,,,,,,,67,0.944229,0,0,0,0.53,0,0,0,10018.45029,5177.45313,44.21841576,47.88068453,,
2025,5,CD_I1032100,Calsher Dear,80,HAW,FWD,445000,49,275900,,,,,,,,,,,,,,,55,0.207904,0,0,0,0.3,0,0,0,10018.45029,5177.45313,44.41804743,53.28874894,,
2025,5,CD_I1027899,Nate Caddy,50,ESS,FWD,510000,58,264100,101,37,46,CD_M20250140506,78,0,0,0,0,26,9,Essendon,Adelaide Oval,W,36,1.99566,0,0,0,1.27,0,0,0,10018.45029,5177.45313,50.90607683,51.00963608,Melbourne,away
2025,5,CD_I1028019,Logan Morris,20,BRL,FWD,526000,27,330700,104,93,77,CD_M20250140505,80,0,0,0,0,36,13,Brisbane Lions,Norwood Oval,W,30,0.472114,0,0,0,0.75,0,0,0,10018.45029,5177.45313,52.50313022,63.87310357,Western Bulldogs,away
2025,5,CD_I1002282,Charlie Spargo,90,MEL,FWD,305000,41,134000,95,46,39,CD_M20250140506,73,0,0,0,0,26,6,Melbourne,Adelaide Oval,L,36,0.545747,0.1,0,0,0.49,0,0,0,10018.45029,5177.45313,30.44383026,25.8814511,Essendon,home
2025,5,CD_I1017086,Tom Brown,120,RIC,DEF,565000,40,356100,109,106,85,CD_M20250140507,89,0,2,0,17,27,12,Richmond,Barossa Park,L,39,1.00974,0.1,0,0,0.55,0,0,0,10018.45029,5177.45313,56.39594786,68.77899057,Fremantle,home
2025,5,CD_I1032624,Hamish Davis,150,WCE,MID/FWD,230000,44,113500,39,12,18,CD_M20250140503,31,0,0,0,0,27,19,West Coast Eagles,Adelaide Oval,L,34,0.544123,0.3,1,0,2.21,1.5,3,10,10018.45029,5177.45313,22.95764249,21.92197537,Carlton,away
2025,5,CD_I298358,Oleg Markov,40,COL,DEF,469000,51,253300,,,,,,,,,,,,,,,50,0.280453,0,0,0,0.16,0,0,0,10018.45029,5177.45313,46.81362751,48.92366838,,
2025,5,CD_I280824,Jake Melksham,90,MEL,FWD,428000,57,261900,99,54,37,CD_M20250140506,76,1,0,4,0,26,6,Melbourne,Adelaide Oval,L,59,0.0508931,0,0,0,0.1,0,0,0,10018.45029,5177.45313,42.7211782,50.58471674,Essendon,home
2025,5,CD_I1018016,Seamus Mitchell,80,HAW,DEF,357000,39,202100,,,,,,,,,,,,,,,40,0.235516,0,0,0,0.26,0,0,0,10018.45029,5177.45313,35.63425378,39.03463632,,
2025,5,CD_I1002143,Ben McKay,50,ESS,DEF,461000,60,302400,128,58,49,CD_M20250140506,98,0,0,0,0,26,9,Essendon,Adelaide Oval,W,84,0.368704,0,0,0,0.53,0,0,0,10018.45029,5177.45313,46.01510082,58.40709561,Melbourne,away
2025,5,CD_I298470,Shane McAdam,90,MEL,FWD,484000,53,158400,,,,,,,,,,,,,,,32,0.0395233,0,0,0,0.03,0,0,0,10018.45029,5177.45313,48.31086507,30.59419294,,
2025,5,CD_I1017078,Josh Sinn,110,PTA,DEF,552000,64,290300,95,39,41,CD_M20250140509,70,0,1,0,14,35,7,Port Adelaide,Adelaide Oval,W,81,4.3362,0.9,0,0,2.18,0.5,1,0,10018.45029,5177.45313,55.09834198,56.07003921,Hawthorn,home
2025,5,CD_I1028562,Harrison Oliver,1010,GWS,DEF,286000,31,122500,,,,,,,,,,,,,,,24,0.247968,0,0,0,0.34,0,0,0,10018.45029,5177.45313,28.54732936,23.66028179,,
2025,5,CD_I1034235,Josh Dolan,140,WBD,FWD,254000,17,120600,89,44,42,CD_M20250140505,68,0,0,0,0,36,10,Western Bulldogs,Norwood Oval,L,2,1.77909,0.4,0,0,2.41,0.9,1,0,10018.45029,5177.45313,25.35322258,23.29330599,Brisbane Lions,home
2025,5,CD_I1036123,Sam Davidson,140,WBD,FWD/MID,553000,26,293200,89,61,57,CD_M20250140505,68,0,0,0,0,36,10,Western Bulldogs,Norwood Oval,L,60,66.3651,99.7,99,100,55.31,99.8,100,100,10018.45029,5177.45313,55.19815782,56.63016016,Brisbane Lions,home
2025,5,CD_I1027284,Angus Clarke,50,ESS,DEF,230000,25,113500,,,,,,,,,,,,,,,23,0.201407,0,0,0,0.23,0,0,0,10018.45029,5177.45313,22.95764249,21.92197537,,
2025,5,CD_I1027706,Luamon Lual,50,ESS,DEF,230000,25,119900,,,,,,,,,,,,,,,24,0.0736325,0,0,0,0.74,0,0,0,10018.45029,5177.45313,22.95764249,23.15810438,,
2025,5,CD_I1028449,Bo Allan,150,WCE,DEF/MID,295000,32,136000,,,,,,,,,,,,,,,27,17.1775,10,9,0,16.61,6.2,5,10,10018.45029,5177.45313,29.44567189,26.26774141,,
2025,5,CD_I1035129,Rob Monahan,30,CAR,FWD,230000,25,119900,,,,,,,,,,,,,,,24,0.0238223,0,0,0,0.11,0,0,0,10018.45029,5177.45313,22.95764249,23.15810438,,
2025,5,CD_I1028105,Shadeau Brain,20,BRL,DEF,373000,41,250300,,,,,,,,,,,,,,,50,0.132105,0,0,0,0.14,0,0,0,10018.45029,5177.45313,37.23130717,48.34423291,,
2025,5,CD_I1005247,Sam Taylor,1010,GWS,DEF,606000,73,393900,126,69,77,CD_M20250140508,100,0,0,0,0,31,10,GWS GIANTS,Norwood Oval,W,100,4.56467,0.1,0,0,6.17,0.2,0,0,10018.45029,5177.45313,60.48839717,76.07987752,St Kilda,away
2025,5,CD_I1018122,Jasper Scaife,80,HAW,FWD,230000,25,119900,,,,,,,,,,,,,,,24,0.0947477,0,0,0,0.46,0,0,0,10018.45029,5177.45313,22.95764249,23.15810438,,
2025,5,CD_I1008893,Harrison Petty,90,MEL,FWD/DEF,460000,71,265600,115,57,44,CD_M20250140506,88,0,0,0,0,26,6,Melbourne,Adelaide Oval,L,84,0.231726,0,0,0,0.13,0,0,0,10018.45029,5177.45313,45.91528498,51.29935382,Essendon,home
2025,5,CD_I1022447,Tyler Welsh,10,ADE,FWD,230000,25,113500,,,,,,,,,,,,,,,23,0.326474,0,0,0,0.27,0,0,0,10018.45029,5177.45313,22.95764249,21.92197537,,
2025,5,CD_I1035372,Karl Gallagher,10,ADE,DEF,230000,25,119900,,,,,,,,,,,,,,,24,0.0996205,0,0,0,0.22,0,0,0,10018.45029,5177.45313,22.95764249,23.15810438,,
2025,5,CD_I1024193,Darcy Craven,20,BRL,FWD,230000,25,119900,,,,,,,,,,,,,,,24,0.0568486,0,0,0,0.07,0,0,0,10018.45029,5177.45313,22.95764249,23.15810438,,
2025,5,CD_I1029405,Will McLachlan,20,BRL,FWD,239000,37,121400,27,5,9,CD_M20250140505,21,0,0,0,0,36,13,Brisbane Lions,Norwood Oval,W,60,0.262045,0.1,0,0,1.06,0.3,1,0,10018.45029,5177.45313,23.85598502,23.44782211,Western Bulldogs,away
2025,5,CD_I1034411,Ty Gallop,20,BRL,FWD,230000,25,113500,,,,,,,,,,,,,,,23,0.480236,0,0,0,0.44,0,0,0,10018.45029,5177.45313,22.95764249,21.92197537,,
2025,5,CD_I1019975,Jack Delean,60,FRE,FWD,230000,25,119900,,,,,,,,,,,,,,,24,0.0449375,0,0,0,0.13,0,0,0,10018.45029,5177.45313,22.95764249,23.15810438,,
2025,5,CD_I1023047,Jaren Carr,60,FRE,FWD,230000,25,113500,,,,,,,,,,,,,,,23,0.0736325,0,0,0,0.26,0,0,0,10018.45029,5177.45313,22.95764249,21.92197537,,
2025,5,CD_I1027155,Charlie Nicholls,60,FRE,FWD,241000,26,113500,,,,,,,,,,,,,,,23,0.0644285,0,0,0,0.52,0,0,0,10018.45029,5177.45313,24.0556167,21.92197537,,
2025,5,CD_I1008882,Charlie Ballard,1000,GCS,DEF,496000,71,343900,,,,,,,,,,,,,,,93,0.0996205,0,0,0,0.14,0,0,0,10018.45029,5177.45313,49.50865511,66.42261965,,
2025,5,CD_I291848,Robbie Fox,160,SYD,DEF/FWD,510000,56,266400,,,,,,,,,,,,,,,53,0.19112,0,0,0,0.12,0,0,0,10018.45029,5177.45313,50.90607683,51.45386994,,
2025,5,CD_I1023530,Jacob Konstanty,100,NTH,FWD,356000,32,192500,74,49,29,CD_M20250140504,55,0,0,0,0,36,15,North Melbourne,Barossa Park,L,9,3.059,1.6,3,0,5.21,2.3,1,0,10018.45029,5177.45313,35.53443794,37.18044281,Gold Coast SUNS,home
2025,5,CD_I1029416,Ryan Maric,150,WCE,MID/FWD,602000,25,366000,100,84,78,CD_M20250140503,80,0,10,0,53,27,19,West Coast Eagles,Adelaide Oval,L,47,13.4585,48.5,67,60,11,33,34,40,10018.45029,5177.45313,60.08913383,70.69112763,Carlton,away
2025,5,CD_I1027966,Vigo Visentini,50,ESS,RUC,230000,25,119900,,,,,,,,,,,,,,,24,0.0828366,0,0,0,0.9,0.1,0,0,10018.45029,5177.45313,22.95764249,23.15810438,,
2025,5,CD_I1020881,Oliver Wiltshire,70,GEE,MID/FWD,230000,25,119900,,,,,,,,,,,,,,,24,0.153221,0.1,0,0,1.55,0.3,0,0,10018.45029,5177.45313,22.95764249,23.15810438,,
2025,5,CD_I1027428,Jay Polkinghorne,70,GEE,FWD,230000,25,113500,,,,,,,,,,,,,,,23,0.108825,0,0,0,0.18,0,0,0,10018.45029,5177.45313,22.95764249,21.92197537,,
2025,5,CD_I1029261,Bailey Macdonald,80,HAW,DEF,377000,41,119900,,,,,,,,,,,,,,,24,0.143475,0,0,0,0.09,0,0,0,10018.45029,5177.45313,37.63057052,23.15810438,,
2025,5,CD_I1032141,Keighton Matofai-Forbes,70,GEE,FWD,230000,25,113500,,,,,,,,,,,,,,,23,0.0633456,0,0,0,0.06,0,0,0,10018.45029,5177.45313,22.95764249,21.92197537,,
2025,5,CD_I1013201,Jye Menzie,50,ESS,FWD,396000,8,204800,86,92,96,CD_M20250140506,66,0,0,0,0,26,9,Essendon,Adelaide Oval,W,-33,0.453706,0,0,0,0.29,0,0,0,10018.45029,5177.45313,39.52707142,39.55612824,Melbourne,away
2025,5,CD_I294013,Sean Lemmens,1000,GCS,DEF,424000,46,207500,,,,,,,,,,,,,,,41,0.125067,0,0,0,0.14,0,0,0,10018.45029,5177.45313,42.32191485,40.07762017,,
2025,5,CD_I992048,Anthony Scott,140,WBD,MID/FWD,378000,41,138500,,,,,,,,,,,,,,,28,0.184081,0,0,0,0.28,0,0,0,10018.45029,5177.45313,37.73038636,26.75060431,,
2025,5,CD_I997933,Griffin Logue,100,NTH,DEF,396000,37,261700,113,64,39,CD_M20250140504,84,2,0,6,0,36,15,North Melbourne,Barossa Park,L,17,0.630208,0,0,0,0.55,0.1,1,10,10018.45029,5177.45313,39.52707142,50.5460877,Gold Coast SUNS,home
2025,5,CD_I1014038,Callum M. Brown,1010,GWS,FWD,451000,40,292500,90,81,54,CD_M20250140508,71,0,0,0,0,31,10,GWS GIANTS,Norwood Oval,W,50,0.210611,0,0,0,0.85,0,0,0,10018.45029,5177.45313,45.01694245,56.49495855,St Kilda,away
2025,5,CD_I291753,Sam Day,20,BRL,FWD,517000,49,271300,87,38,58,CD_M20250140505,67,6,0,17,0,36,13,Brisbane Lions,Norwood Oval,W,62,0.153762,0,0,0,0.17,0,0,0,10018.45029,5177.45313,51.60478769,52.40028122,Western Bulldogs,away
2025,5,CD_I1027949,Kynan Brown,90,MEL,MID,230000,25,119900,,,,,,,,,,,,,,,24,0.312938,0,0,0,0.52,0,0,0,10018.45029,5177.45313,22.95764249,23.15810438,,
2025,5,CD_I1029262,Will Lorenz,110,PTA,MID,230000,25,119900,,,,,,,,,,,,,,,24,0.329181,0,0,0,1.26,0,0,0,10018.45029,5177.45313,22.95764249,23.15810438,,
2025,5,CD_I1022473,Bodie Ryan,80,HAW,DEF,230000,25,119900,,,,,,,,,,,,,,,24,0.0801295,0,0,0,0.39,0.1,0,0,10018.45029,5177.45313,22.95764249,23.15810438,,
2025,5,CD_I1028643,Noah Mraz,80,HAW,DEF,238000,26,113500,,,,,,,,,,,,,,,23,0.13373,0,0,0,0.42,0,0,0,10018.45029,5177.45313,23.75616919,21.92197537,,
2025,5,CD_I1039500,Matt Hill,80,HAW,DEF,230000,25,99100,,,,,,,,,,,,,,,20,0.865724,0.2,0,0,0.25,0,0,0,10018.45029,5177.45313,22.95764249,19.1406851,,
2025,5,CD_I1023544,Brayden George,100,NTH,FWD,230000,25,119900,,,,,,,,,,,,,,,24,0.0308607,0,0,0,0.16,0,0,0,10018.45029,5177.45313,22.95764249,23.15810438,,
2025,5,CD_I1027985,Luke Lloyd,20,BRL,FWD,230000,25,119900,,,,,,,,,,,,,,,24,0.0530587,0,0,0,0.12,0,0,0,10018.45029,5177.45313,22.95764249,23.15810438,,
2025,5,CD_I1008805,Luke Beecken,20,BRL,DEF,230000,25,119900,,,,,,,,,,,,,,,24,0.109907,0,0,0,3.44,0,0,0,10018.45029,5177.45313,22.95764249,23.15810438,,
2025,5,CD_I1027678,Billy Wilson,30,CAR,DEF/MID,230000,25,119900,,,,,,,,,,,,,,,24,0.295071,0,0,0,1.79,0.2,0,0,10018.45029,5177.45313,22.95764249,23.15810438,,
2025,5,CD_I1028526,Harry O'Farrell,30,CAR,DEF,230000,25,113500,,,,,,,,,,,,,,,23,0.202489,0,0,0,0.1,0,0,0,10018.45029,5177.45313,22.95764249,21.92197537,,
2025,5,CD_I1035198,Liam O'Connell,130,STK,DEF,242000,33,120700,,,,,,,,,,,,,,,27,2.46886,2.2,0,0,9.67,9,7,0,10018.45029,5177.45313,24.15543253,23.3126205,,
2025,5,CD_I1039720,Matt Duffy,30,CAR,DEF,230000,25,99100,,,,,,,,,,,,,,,20,0.777473,0,0,0,0.07,0,0,0,10018.45029,5177.45313,22.95764249,19.1406851,,
2025,5,CD_I1013996,Jordan Croft,140,WBD,FWD,230000,25,119900,,,,,,,,,,,,,,,24,0.163508,0,0,0,2.41,0.1,0,0,10018.45029,5177.45313,22.95764249,23.15810438,,
2025,5,CD_I1028541,Asher Eastham,1000,GCS,FWD,230000,25,99100,,,,,,,,,,,,,,,20,1.4537,0.2,1,0,0.05,0,0,0,10018.45029,5177.45313,22.95764249,19.1406851,,
2025,5,CD_I1029304,Lachlan Gulbin,1000,GCS,FWD,230000,25,99100,,,,,,,,,,,,,,,20,1.10882,0.2,1,0,0.07,0.1,0,0,10018.45029,5177.45313,22.95764249,19.1406851,,
2025,5,CD_I1027406,Ned Bowman,160,SYD,FWD,265000,29,113500,,,,,,,,,,,,,,,23,0.101786,0,0,0,0.14,0,0,0,10018.45029,5177.45313,26.45119678,21.92197537,,
2025,5,CD_I1032629,Joe Fonti,1010,GWS,DEF,322000,35,160600,,,,,,,,,,,,,,,32,0.0936649,0,0,0,0.25,0,0,0,10018.45029,5177.45313,32.14069949,31.01911229,,
2025,5,CD_I1005000,Laitham Vandermeer,140,WBD,FWD,481000,79,275200,,,,,,,,,,,,,,,101,0.809958,0,0,0,0.37,0,0,0,10018.45029,5177.45313,48.01141756,53.15354733,,
2025,5,CD_I1032114,Lennox Hoffman,70,GEE,DEF,230000,25,113500,,,,,,,,,,,,,,,23,0.102328,0,0,0,0.12,0,0,0,10018.45029,5177.45313,22.95764249,21.92197537,,
2025,5,CD_I1039509,Cillian Burke,70,GEE,DEF,230000,25,99100,,,,,,,,,,,,,,,20,0.644826,0,0,0,0.07,0,0,0,10018.45029,5177.45313,22.95764249,19.1406851,,
2025,5,CD_I296269,Darcy Gardiner,20,BRL,FWD,369000,40,241100,,,,,,,,,,,,,,,48,0.0600971,0,0,0,0.09,0,0,0,10018.45029,5177.45313,36.83204382,46.56729746,,
2025,5,CD_I1020959,Daniel Turner,90,MEL,FWD,436000,41,234600,,,,,,,,,,,,,,,26,0.12615,0,0,0,0.1,0,0,0,10018.45029,5177.45313,43.5197049,45.31185394,,
2025,5,CD_I1020950,Toby Murray,10,ADE,FWD,230000,25,119900,,,,,,,,,,,,,,,24,0.111532,0,0,0,1.11,0,0,0,10018.45029,5177.45313,22.95764249,23.15810438,,
2025,5,CD_I1024057,Caiden Cleary,160,SYD,FWD,349000,-20,124100,97,81,83,CD_M20250140502,77,3,0,9,0,32,12,Sydney Swans,Adelaide Oval,L,-73,0.941522,1.7,3,10,6.62,15.3,22,10,10018.45029,5177.45313,34.83572708,23.96931404,Collingwood,away
2025,5,CD_I1028493,Lachie Jaques,140,WBD,DEF,256000,28,113500,,,,,,,,,,,,,,,23,0.146724,0,0,0,0.25,0,0,0,10018.45029,5177.45313,25.55285425,21.92197537,,
2025,5,CD_I1002347,Jack Payne,20,BRL,DEF,534000,37,365400,123,86,64,CD_M20250140505,94,0,0,0,0,36,13,Brisbane Lions,Norwood Oval,W,40,0.368704,0,0,0,0.38,0,0,0,10018.45029,5177.45313,53.30165691,70.57524053,Western Bulldogs,away
2025,5,CD_I1020072,Harry Lemmey,30,CAR,FWD,230000,25,119900,,,,,,,,,,,,,,,24,0.0508931,0,0,0,0.1,0,0,0,10018.45029,5177.45313,22.95764249,23.15810438,,
2025,5,CD_I1027893,Oscar Ryan,10,ADE,DEF,230000,25,119900,,,,,,,,,,,,,,,24,0.144558,0,0,0,0.27,0,0,0,10018.45029,5177.45313,22.95764249,23.15810438,,
2025,5,CD_I1024173,Aidan Johnson,90,MEL,FWD,262000,16,113500,,,,,,,,,,,,,,,-23,2.58255,3.4,3,0,1.19,1.2,3,0,10018.45029,5177.45313,26.15174927,21.92197537,,
2025,5,CD_I1011583,Lachie Jones,110,PTA,DEF,438000,34,325700,114,73,60,CD_M20250140509,85,0,0,0,0,35,7,Port Adelaide,Adelaide Oval,W,40,0.507306,0,0,0,0.8,0,0,0,10018.45029,5177.45313,43.71933657,62.90737778,Hawthorn,home
2025,5,CD_I1015929,Luke Cleary,140,WBD,DEF,343000,29,171600,109,61,47,CD_M20250140505,84,0,0,0,0,36,10,Western Bulldogs,Norwood Oval,L,17,1.31131,0.2,0,0,1.25,0.3,0,0,10018.45029,5177.45313,34.23683206,33.14370902,Brisbane Lions,home
2025,5,CD_I1031792,Finnbar Maley,100,NTH,RUC/FWD,230000,25,119900,,,,,,,,,,,,,,,24,0.439088,0.3,0,0,4.29,0.2,2,10,10018.45029,5177.45313,22.95764249,23.15810438,,
2025,5,CD_I1028371,Odin Jones,60,FRE,RUC,230000,25,119900,,,,,,,,,,,,,,,24,0.0752568,0,0,0,0.24,0,0,0,10018.45029,5177.45313,22.95764249,23.15810438,,
2025,5,CD_I1014013,Lachlan Charleson,110,PTA,MID/FWD,230000,25,119900,,,,,,,,,,,,,,,24,0.11857,0,0,0,9.61,0.3,1,0,10018.45029,5177.45313,22.95764249,23.15810438,,
2025,5,CD_I1027870,Tom Anastasopoulos,110,PTA,FWD,230000,25,119900,,,,,,,,,,,,,,,24,0.0514345,0,0,0,0.19,0,0,0,10018.45029,5177.45313,22.95764249,23.15810438,,
2025,5,CD_I1028529,Joe Berry,110,PTA,FWD,355000,53,158900,33,4,9,CD_M20250140509,25,0,0,0,0,35,7,Port Adelaide,Adelaide Oval,W,57,10.4634,4.1,2,0,9.68,4.1,8,0,10018.45029,5177.45313,35.43462211,30.69076552,Hawthorn,home
2025,5,CD_I1032053,Jack Whitlock,110,PTA,FWD,244000,27,113500,,,,,,,,,,,,,,,23,0.224687,0,0,0,0.53,0,0,0,10018.45029,5177.45313,24.35506421,21.92197537,,
2025,5,CD_I1028498,Jonty Faull,120,RIC,FWD,291000,38,145000,96,11,21,CD_M20250140507,78,0,0,0,0,27,12,Richmond,Barossa Park,L,49,0.163508,0,0,0,0.24,0,0,0,10018.45029,5177.45313,29.04640854,28.00604783,Fremantle,home
2025,5,CD_I1028525,Harry Armstrong,120,RIC,FWD,307000,11,125900,,,,,,,,,,,,,,,40,4.72385,1.8,0,0,4.03,0.3,0,0,10018.45029,5177.45313,30.64346193,24.31697532,,
2025,5,CD_I1028537,Jasper Alger,120,RIC,FWD,230000,25,113500,,,,,,,,,,,,,,,23,0.156469,0,0,0,0.33,0,0,0,10018.45029,5177.45313,22.95764249,21.92197537,,
2025,5,CD_I1024023,Daniel Curtin,10,ADE,FWD/MID,460000,42,274600,96,42,27,CD_M20250140501,74,0,0,0,0,37,11,Adelaide Crows,Adelaide Oval,L,57,6.60473,0.6,1,0,11.66,1.2,4,0,10018.45029,5177.45313,45.91528498,53.03766023,Geelong Cats,home
2025,5,CD_I298288,Darcy Moore,40,COL,DEF,541000,56,412300,122,84,55,CD_M20250140502,96,0,1,0,17,32,6,Collingwood,Adelaide Oval,W,89,1.11802,0,0,0,4.73,0,0,0,10018.45029,5177.45313,54.00036777,79.63374842,Sydney Swans,home
2025,5,CD_I1017959,Lance Collard,130,STK,FWD,333000,31,187000,46,12,10,CD_M20250140508,36,0,0,0,0,31,14,St Kilda,Norwood Oval,L,19,0.825659,0,0,0,1.58,0.1,0,0,10018.45029,5177.45313,33.23867369,36.11814444,GWS GIANTS,home
2025,5,CD_I999715,Jy Farrar,1000,GCS,DEF,265000,29,119900,,,,,,,,,,,,,,,24,0.0806709,0,0,0,0.38,0,0,0,10018.45029,5177.45313,26.45119678,23.15810438,,
2025,5,CD_I1020097,Ashton Moir,30,CAR,FWD,230000,57,119900,,,,,,,,,,,,,,,49,0.863558,0,0,0,2.6,0.3,0,0,10018.45029,5177.45313,22.95764249,23.15810438,,
2025,5,CD_I1009551,Maurice Rioli,120,RIC,FWD,462000,66,294600,84,50,27,CD_M20250140507,69,0,0,0,0,27,12,Richmond,Barossa Park,L,71,0.11857,0,0,0,0.46,0,0,0,10018.45029,5177.45313,46.11491666,56.90056338,Fremantle,home
2025,5,CD_I293883,Jed Bews,70,GEE,DEF,408000,45,172200,,,,,,,,,,,,,,,34,0.322684,0,0,0,0.24,0,0,0,10018.45029,5177.45313,40.72486146,33.25959611,,
2025,5,CD_I295446,Sam Collins,1000,GCS,DEF,501000,74,389200,128,50,37,CD_M20250140504,95,0,1,0,9,36,11,Gold Coast SUNS,Barossa Park,W,119,0.177043,0,0,0,0.37,0,0,0,10018.45029,5177.45313,50.0077343,75.17209528,North Melbourne,away
2025,5,CD_I1013973,Matthew Owies,150,WCE,FWD,487000,67,253800,88,54,42,CD_M20250140503,70,0,0,0,0,27,19,West Coast Eagles,Adelaide Oval,L,66,0.748778,0,0,0,0.53,0,0,0,10018.45029,5177.45313,48.61031258,49.02024096,Carlton,away
2025,5,CD_I1023486,Matthew Jefferson,90,MEL,FWD,230000,44,119900,,,,,,,,,,,,,,,31,0.292364,0,0,0,1.27,1.1,3,0,10018.45029,5177.45313,22.95764249,23.15810438,,
2025,5,CD_I1024337,Luker Kentfield,90,MEL,FWD,230000,25,119900,,,,,,,,,,,,,,,24,0.019491,0,0,0,0.04,0,0,0,10018.45029,5177.45313,22.95764249,23.15810438,,
2025,5,CD_I1004034,Brandon Zerk-Thatcher,110,PTA,DEF,517000,57,345300,,,,,,,,,,,,,,,69,0.0806709,0,0,0,0.21,0,0,0,10018.45029,5177.45313,51.60478769,66.69302287,,
2025,5,CD_I1008224,Riley Bice,160,SYD,DEF,499000,-28,286100,105,89,94,CD_M20250140502,83,0,4,0,33,32,12,Sydney Swans,Adelaide Oval,L,-42,59.5048,99.2,100,100,48.67,99.7,100,100,10018.45029,5177.45313,49.80810262,55.25882955,Collingwood,away
2025,5,CD_I1027659,Riak Andrew,160,SYD,DEF,230000,25,113500,,,,,,,,,,,,,,,23,0.151596,0,0,0,0.53,0,0,0,10018.45029,5177.45313,22.95764249,21.92197537,,
2025,5,CD_I1028564,Blake Leidler,160,SYD,DEF,230000,25,99100,,,,,,,,,,,,,,,20,0.72658,0,0,0,0.27,0,0,0,10018.45029,5177.45313,22.95764249,19.1406851,,
