Season,Round,player_id,Player,squad_id,Team,Position,af_cost,sc_cost,minutes_played,SC,AF,matchId,TOG,CBA,KI,CBA_PERC,KI_PERC,TeamCBA,TeamKI,team.name,venue.name,result,sc_OwnershipTotal,sc_OwnershipTop1000,sc_OwnershipTop100,sc_OwnershipTop10,af_OwnershipTotal,af_OwnershipTop1000,af_OwnershipTop100,af_OwnershipTop10,af_magic_number,af_be,sc_magic_number,sc_be,next_opp,af_priced_at,sc_priced_at,Opposition,home_status
2025,7,CD_I1011936,Justin McInerney,160,SYD,MID,744000,415000,110,78,99,CD_M20250140707,85,12,0,38,0,32,14,Sydney Swans,People First Stadium,L,0.0726593,0,0,0,0.79,0,0,0,9881.21733949493,71,5051.8941417564,109,GWS GIANTS,75.2943665176004,82.1474061718396,Gold Coast SUNS,away
2025,7,CD_I993946,Ben Keays,10,ADE,FWD,864000,419600,109,62,73,CD_M20250140703,91,4,0,17,0,24,13,Adelaide Crows,Optus Stadium,L,1.39869,0,0,0,2.17,0,0,0,9881.21733949493,99,5051.8941417564,93,Carlton,87.4386191817295,83.0579557342263,Fremantle,away
2025,7,CD_I298290,Marc Pittonet,30,CAR,RUC,701000,484100,,,,,,,,,,,,,,,0.0619741,0,0,0,0.17,0,0,0,9881.21733949493,71,5051.8941417564,98,,70.9426759796208,95.8254441633436,,
2025,7,CD_I250365,Travis Boak,110,PTA,MID/FWD,774000,395900,,,,,,,,,,,,,,,0.162949,0,0,0,0.31,0,0,0,9881.21733949493,113,5051.8941417564,113,,78.3304296836327,78.3666460323646,,
2025,7,CD_I1012829,Will Phillips,100,NTH,MID/FWD,549000,315400,,,,,,,,,,,,,,,0.143182,0,0,0,0.17,0,0,0,9881.21733949493,73,5051.8941417564,82,,55.5599559383906,62.4320286905981,,
2025,7,CD_I999391,Tom Sparrow,90,MEL,MID/FWD,625000,289700,111,118,111,CD_M20250140701,88,0,0,0,0,24,8,Melbourne,MCG,W,0.271938,0,0,0,0.39,0,0,0,9881.21733949493,42,5051.8941417564,-11,West Coast Eagles,63.2513159590057,57.3448278746553,Richmond,home
2025,7,CD_I296254,Jarman Impey,80,HAW,DEF,582000,325000,107,83,62,CD_M20250140709,82,0,0,0,0,33,8,Hawthorn,Marvel Stadium,W,0.31735,0,0,0,2.15,0,0,0,9881.21733949493,66,5051.8941417564,54,Richmond,58.8996254210261,64.3323060381877,West Coast Eagles,home
2025,7,CD_I993993,Shai Bolton,60,FRE,MID/FWD,723000,461000,101,102,66,CD_M20250140703,84,11,0,46,0,24,13,Fremantle,Optus Stadium,W,4.62241,0.1,0,0,4.1,0,0,0,9881.21733949493,61,5051.8941417564,57,St Kilda,73.1691223013778,91.2529017957062,Adelaide Crows,home
2025,7,CD_I1039499,Jaime Uhr-Henry,80,HAW,RUC,230000,99100,,,,,,,,,,,,,,,1.43021,0.2,1,0,1.55,0,0,0,9881.21733949493,23,5051.8941417564,20,,23.2764842729141,19.6164047027212,,
2025,7,CD_I1000223,Liam Baker,150,WCE,MID/FWD,795000,414800,110,102,77,CD_M20250140709,85,0,0,0,0,33,15,West Coast Eagles,Marvel Stadium,L,2.6152,0.1,0,0,4.95,0,0,0,9881.21733949493,84,5051.8941417564,74,Melbourne,80.4556738998553,82.1078170604315,Hawthorn,away
2025,7,CD_I1009191,Miles Bergman,110,PTA,DEF/MID,729000,365700,112,39,43,CD_M20250140704,79,0,0,0,0,31,9,Port Adelaide,Adelaide Oval,W,1.30947,0,0,0,2.71,0.3,0,0,9881.21733949493,124,5051.8941417564,147,Western Bulldogs,73.7763349345843,72.3886902097392,North Melbourne,home
2025,7,CD_I1015329,Billy Dowling,10,ADE,MID,678000,359800,,,,,,,,,,,,,,,0.0929611,0,0,0,0.09,0,0,0,9881.21733949493,69,5051.8941417564,73,,68.6150275523294,71.2208114231998,,
2025,7,CD_I296422,Callum Wilkie,130,STK,DEF,767000,492500,132,101,76,CD_M20250140705,100,0,3,0,19,32,16,St Kilda,Marvel Stadium,L,0.602645,0,0,0,0.89,0,0,0,9881.21733949493,69,5051.8941417564,65,Fremantle,77.6220149448918,97.4881868424844,Brisbane Lions,home
2025,7,CD_I992010,Brayden Maynard,40,COL,DEF,616000,401100,101,102,76,CD_M20250140702,80,0,1,0,17,30,6,Collingwood,MCG,W,0.877788,0,0,0,2.39,0,0,0,9881.21733949493,59,5051.8941417564,60,Geelong Cats,62.3404970091961,79.3959629289756,Essendon,home
2025,7,CD_I1012825,Jake Bowey,90,MEL,DEF,886000,473900,106,132,123,CD_M20250140701,84,0,1,0,12,24,8,Melbourne,MCG,W,4.20462,2.3,2,0,5.34,10.5,12,10,9881.21733949493,52,5051.8941417564,33,West Coast Eagles,89.6650655034865,93.8063994815297,Richmond,home
2025,7,CD_I1025034,Oliver Dempsey,70,GEE,MID,732000,405600,105,44,49,CD_M20250140708,83,0,0,0,0,29,10,Geelong Cats,MCG,L,0.83665,0,0,0,1.41,0,0,0,9881.21733949493,79,5051.8941417564,108,Collingwood,74.0799412511875,80.2867179356582,Carlton,away
2025,7,CD_I998114,Jack Scrimshaw,80,HAW,DEF,616000,371000,53,33,22,CD_M20250140709,41,0,1,0,12,33,8,Hawthorn,Marvel Stadium,W,0.22332,0,0,0,1.26,0,0,0,9881.21733949493,94,5051.8941417564,103,Richmond,62.3404970091961,73.4378016620542,West Coast Eagles,home
2025,7,CD_I1013224,Heath Chapman,60,FRE,DEF,579000,346900,89,28,27,CD_M20250140703,74,0,0,0,0,24,13,Fremantle,Optus Stadium,W,0.26339,0,0,0,0.35,0,0,0,9881.21733949493,57,5051.8941417564,92,St Kilda,58.5960191044229,68.6673137373763,Adelaide Crows,home
2025,7,CD_I997142,Peter Ladhams,160,SYD,RUC/FWD,552000,244800,90,39,50,CD_M20250140707,70,9,0,28,0,32,14,Sydney Swans,People First Stadium,L,0.691866,0,0,0,0.73,0,0,0,9881.21733949493,63,5051.8941417564,68,GWS GIANTS,55.8635622549939,48.4570723635334,Gold Coast SUNS,away
2025,7,CD_I295584,Bradley Hill,130,STK,MID/FWD,705000,403800,117,101,107,CD_M20250140705,89,0,1,0,6,32,16,St Kilda,Marvel Stadium,L,0.919995,0,0,0,1,0,0,0,9881.21733949493,37,5051.8941417564,62,Fremantle,71.3474844017585,79.9304159329852,Brisbane Lions,home
2025,7,CD_I1027702,Lachlan Smith,140,WBD,RUC,230000,119900,,,,,,,,,,,,,,,0.201416,0,0,0,0.91,0,0,0,9881.21733949493,23,5051.8941417564,24,,23.2764842729141,23.7336722891652,,
2025,7,CD_I1017939,Ryley Sanders,140,WBD,MID/FWD,795000,403800,106,56,51,CD_M20250140706,80,1,0,3,0,32,9,Western Bulldogs,Manuka Oval,W,15.8873,1.4,1,10,27.62,24.9,20,20,9881.21733949493,72,5051.8941417564,70,Port Adelaide,80.4556738998553,79.9304159329852,GWS GIANTS,away
2025,7,CD_I1015886,Max Heath,130,STK,RUC/FWD,230000,119900,,,,,,,,,,,,,,,0.904501,0.2,0,0,11.47,1.1,0,0,9881.21733949493,23,5051.8941417564,24,,23.2764842729141,23.7336722891652,,
2025,7,CD_I1021660,Mate Colina,120,RIC,RUC,230000,119900,,,,,,,,,,,,,,,0.11166,0,0,0,0.98,0,0,0,9881.21733949493,23,5051.8941417564,24,,23.2764842729141,23.7336722891652,,
2025,7,CD_I1027011,Alex Dodson,130,STK,RUC,230000,113500,,,,,,,,,,,,,,,0.330172,0.2,1,0,0.41,0,0,0,9881.21733949493,23,5051.8941417564,23,,23.2764842729141,22.4668207241055,,
2025,7,CD_I1035199,Oliver Hayes-Brown,120,RIC,RUC,230000,119900,,,,,,,,,,,,,,,0.0913584,0,0,0,0.28,0,0,0,9881.21733949493,23,5051.8941417564,24,,23.2764842729141,23.7336722891652,,
2025,7,CD_I1023270,Marcus Windhager,130,STK,MID,746000,372000,115,59,90,CD_M20250140705,87,12,0,38,0,32,16,St Kilda,Marvel Stadium,L,0.434353,0,0,0,0.37,0,0,0,9881.21733949493,65,5051.8941417564,97,Fremantle,75.4967707286692,73.6357472190948,Brisbane Lions,home
2025,7,CD_I1031506,Taylor Goad,100,NTH,RUC,230000,119900,,,,,,,,,,,,,,,0.14799,0,0,0,0.49,0,0,0,9881.21733949493,23,5051.8941417564,24,,23.2764842729141,23.7336722891652,,
2025,7,CD_I1013257,Sam Clohesy,1000,GCS,MID,602000,320100,,,,,,,,,,,,,,,0.135702,0,0,0,0.2,0,0,0,9881.21733949493,71,5051.8941417564,119,,60.9236675317143,63.3623728086888,,
2025,7,CD_I294613,Jaeger O'Meara,60,FRE,MID,681000,367900,,,,,,,,,,,,,,,0.549219,0,0,0,0.76,0,0,0,9881.21733949493,81,5051.8941417564,55,,68.9186338689327,72.8241704352285,,
2025,7,CD_I1002312,Zac Bailey,20,BRL,MID/FWD,763000,424400,108,119,120,CD_M20250140705,82,0,0,0,0,32,7,Brisbane Lions,Marvel Stadium,W,2.82356,0.1,0,0,2.44,0,0,0,9881.21733949493,61,5051.8941417564,104,Gold Coast SUNS,77.2172065227542,84.0080944080211,St Kilda,away
2025,7,CD_I998205,Harry Perryman,40,COL,DEF/MID,663000,354200,105,82,67,CD_M20250140702,83,0,0,0,0,30,6,Collingwood,MCG,W,4.88954,0,0,0,9.51,0,0,0,9881.21733949493,78,5051.8941417564,96,Geelong Cats,67.0969959693133,70.1123163037725,Essendon,home
2025,7,CD_I1011994,Ryan Byrnes,130,STK,MID/DEF,686000,350600,110,81,74,CD_M20250140705,84,0,1,0,6,32,16,St Kilda,Marvel Stadium,L,0.247896,0,0,0,0.19,0,0,0,9881.21733949493,74,5051.8941417564,80,Fremantle,69.4246443966047,69.3997122984265,Brisbane Lions,home
2025,7,CD_I1027901,William Green,160,SYD,RUC,230000,119900,,,,,,,,,,,,,,,0.138907,0,0,0,0.58,0,0,0,9881.21733949493,23,5051.8941417564,24,,23.2764842729141,23.7336722891652,,
2025,7,CD_I295461,Adam Saad,30,CAR,DEF,721000,445400,107,93,83,CD_M20250140708,85,0,1,0,25,29,4,Carlton,MCG,W,1.69627,0,0,0,2.32,0,0,0,9881.21733949493,74,5051.8941417564,122,Adelaide Crows,72.966718090309,88.1649511058732,Geelong Cats,home
2025,7,CD_I296296,Dom Sheed,150,WCE,MID,864000,238400,,,,,,,,,,,,,,,0.104715,0,0,0,0.07,0,0,0,9881.21733949493,87,5051.8941417564,48,,87.4386191817295,47.1902207984737,,
2025,7,CD_I294472,Rory Atkins,110,PTA,DEF,582000,233700,,,,,,,,,,,,,,,0.21317,0,0,0,0.07,0,0,0,9881.21733949493,80,5051.8941417564,58,,58.8996254210261,46.259876680383,,
2025,7,CD_I991988,Zak Jones,130,STK,MID,488000,266000,63,54,65,CD_M20250140705,48,5,0,16,0,32,16,St Kilda,Marvel Stadium,L,0.300788,0,0,0,0.32,0,0,0,9881.21733949493,71,5051.8941417564,87,Fremantle,49.3866275007917,52.6535181727936,Brisbane Lions,home
2025,7,CD_I1023495,Oliver Hollands,30,CAR,MID/DEF,691000,352500,110,102,104,CD_M20250140708,88,0,0,0,0,29,4,Carlton,MCG,W,1.14225,0,0,0,2.74,0.1,0,0,9881.21733949493,43,5051.8941417564,54,Adelaide Crows,69.9306549242767,69.7758088568036,Geelong Cats,home
2025,7,CD_I1011954,Nick Bryan,50,ESS,RUC,622000,313600,,,,,,,,,,,,,,,0.900761,0,0,0,0.74,0,0,0,9881.21733949493,95,5051.8941417564,94,,62.9477096424025,62.0757266879251,,
2025,7,CD_I1017063,Toby Conway,70,GEE,RUC,656000,343100,,,,,,,,,,,,,,,0.167223,0,0,0,0.22,0,0,0,9881.21733949493,66,5051.8941417564,69,,66.3885812305724,67.9151206206221,,
2025,7,CD_I998134,Josh Battle,80,HAW,DEF,717000,402900,123,103,107,CD_M20250140709,94,0,2,0,25,33,8,Hawthorn,Marvel Stadium,W,0.86924,0,0,0,1.97,0,0,0,9881.21733949493,51,5051.8941417564,63,Richmond,72.5619096681714,79.7522649316487,West Coast Eagles,home
2025,7,CD_I290778,Luke Parker,100,NTH,MID/FWD,842000,406500,111,80,97,CD_M20250140704,79,22,0,71,0,31,13,North Melbourne,Adelaide Oval,L,12.1346,0.4,0,0,2.08,0,0,0,9881.21733949493,82,5051.8941417564,83,Essendon,85.2121728599725,80.4648689369947,Port Adelaide,away
2025,7,CD_I297899,James Harmes,140,WBD,MID/FWD,642000,369800,103,120,90,CD_M20250140706,78,0,0,0,0,32,9,Western Bulldogs,Manuka Oval,W,0.169894,0,0,0,0.37,0,0,0,9881.21733949493,64,5051.8941417564,100,Port Adelaide,64.9717517530907,73.2002669936055,GWS GIANTS,away
2025,7,CD_I1000864,Lachlan Bramble,140,WBD,DEF,670000,362200,113,39,47,CD_M20250140706,86,0,3,0,33,32,9,Western Bulldogs,Manuka Oval,W,0.26339,0,0,0,0.19,0,0,0,9881.21733949493,60,5051.8941417564,82,Port Adelaide,67.8054107080541,71.6958807600972,GWS GIANTS,away
2025,7,CD_I1027701,Max Knobel,1000,GCS,RUC,230000,119900,,,,,,,,,,,,,,,0.180045,0,0,0,0.99,0,0,0,9881.21733949493,23,5051.8941417564,24,,23.2764842729141,23.7336722891652,,
2025,7,CD_I295067,James Aish,60,FRE,DEF,575000,333000,,,,,,,,,,,,,,,0.190196,0,0,0,0.16,0,0,0,9881.21733949493,92,5051.8941417564,132,,58.1912106822853,65.9158704945123,,
2025,7,CD_I1015473,Will Verrall,90,MEL,RUC,230000,119900,,,,,,,,,,,,,,,0.0860158,0,0,0,3.79,0,0,0,9881.21733949493,23,5051.8941417564,24,,23.2764842729141,23.7336722891652,,
2025,7,CD_I1011589,Caleb Poulter,140,WBD,MID,586000,281300,,,,,,,,,,,,,,,0.156004,0,0,0,0.19,0,0,0,9881.21733949493,59,5051.8941417564,57,,59.3044338431638,55.6820851955144,,
2025,7,CD_I1001396,Isaac Cumming,10,ADE,MID,604000,348800,94,83,71,CD_M20250140703,79,0,0,0,0,24,13,Adelaide Crows,Optus Stadium,L,2.31121,0,0,0,2.39,0,0,0,9881.21733949493,53,5051.8941417564,63,Carlton,61.1260717427831,69.0434102957534,Fremantle,away
2025,7,CD_I295344,Toby Greene,1010,GWS,FWD,849000,467500,113,54,60,CD_M20250140706,86,13,0,41,0,32,11,GWS GIANTS,Manuka Oval,L,4.24309,0,0,0,6.17,0.1,0,0,9881.21733949493,117,5051.8941417564,194,Sydney Swans,85.9205875987134,92.53954791647,Western Bulldogs,home
2025,7,CD_I993794,Blake Hardwick,80,HAW,DEF/FWD,630000,359900,108,62,57,CD_M20250140709,83,0,1,0,12,33,8,Hawthorn,Marvel Stadium,W,0.630426,0,0,0,1.41,0,0,0,9881.21733949493,82,5051.8941417564,90,Richmond,63.7573264866778,71.2406059789038,West Coast Eagles,home
2025,7,CD_I1017110,Josh Ward,80,HAW,MID,675000,351800,103,95,91,CD_M20250140709,79,11,0,33,0,33,8,Hawthorn,Marvel Stadium,W,1.74917,0.2,0,0,1.1,0,0,0,9881.21733949493,70,5051.8941417564,49,Richmond,68.3114212357262,69.6372469668751,West Coast Eagles,home
2025,7,CD_I1023492,Harley Reid,150,WCE,MID/DEF,603000,355000,108,53,53,CD_M20250140709,83,23,0,70,0,33,15,West Coast Eagles,Marvel Stadium,L,3.69547,0,0,0,6.61,0,0,0,9881.21733949493,65,5051.8941417564,88,Melbourne,61.0248696372487,70.270672749405,Hawthorn,away
2025,7,CD_I1016825,Matthew Johnson,60,FRE,MID,646000,355500,95,99,94,CD_M20250140703,80,9,0,38,0,24,13,Fremantle,Optus Stadium,W,0.205156,0,0,0,0.29,0,0,0,9881.21733949493,60,5051.8941417564,54,St Kilda,65.3765601752283,70.3696455279253,Adelaide Crows,home
2025,7,CD_I291776,Taylor Adams,160,SYD,MID/FWD,665000,370100,,,,,,,,,,,,,,,0.220649,0,0,0,1.92,0,0,0,9881.21733949493,96,5051.8941417564,111,,67.2994001803821,73.2596506607177,,
2025,7,CD_I990882,Wayne Milera,10,ADE,DEF,594000,361500,96,69,45,CD_M20250140703,80,0,1,0,8,24,13,Adelaide Crows,Optus Stadium,L,4.69828,0.7,0,0,1.2,0,0,0,9881.21733949493,66,5051.8941417564,74,Carlton,60.1140506874391,71.5573188701687,Fremantle,away
2025,7,CD_I990827,Jack Graham,150,WCE,MID/FWD,751000,415600,106,67,65,CD_M20250140709,82,2,0,6,0,33,15,West Coast Eagles,Marvel Stadium,L,2.15307,0,0,0,2.6,0.3,0,0,9881.21733949493,74,5051.8941417564,95,Melbourne,76.0027812563413,82.266173506064,Hawthorn,away
2025,7,CD_I1012857,Jack Ginnivan,80,HAW,FWD,581000,314900,109,106,102,CD_M20250140709,84,0,0,0,0,33,8,Hawthorn,Marvel Stadium,W,1.2865,0,0,0,3.68,0,0,0,9881.21733949493,53,5051.8941417564,31,Richmond,58.7984233154917,62.3330559120779,West Coast Eagles,home
2025,7,CD_I297255,Mitch McGovern,30,CAR,DEF,707000,420700,101,106,78,CD_M20250140708,81,0,2,0,50,29,4,Carlton,MCG,W,0.345666,0,0,0,0.67,0,0,0,9881.21733949493,45,5051.8941417564,60,Adelaide Crows,71.5498886128273,83.2756958469709,Geelong Cats,home
2025,7,CD_I298524,Lachie Weller,1000,GCS,DEF/MID,636000,328400,105,50,63,CD_M20250140707,81,1,0,3,0,32,7,Gold Coast SUNS,People First Stadium,W,0.742086,0,0,0,0.22,0,0,0,9881.21733949493,64,5051.8941417564,50,Brisbane Lions,64.3645391198842,65.0053209321256,Sydney Swans,home
2025,7,CD_I1015873,Archie Perkins,50,ESS,MID/FWD,669000,322000,101,71,75,CD_M20250140702,80,5,0,17,0,30,11,Essendon,MCG,L,0.680112,0,0,0,0.5,0,0,0,9881.21733949493,71,5051.8941417564,50,North Melbourne,67.7042086025197,63.7384693670659,Collingwood,away
2025,7,CD_I1013220,Nathan O'Driscoll,60,FRE,MID,642000,309800,,,,,,,,,,,,,,,8.73407,0.1,0,0,6.32,0,0,0,9881.21733949493,35,5051.8941417564,34,,64.9717517530907,61.3235335711709,,
2025,7,CD_I1012819,Josh Treacy,60,FRE,FWD,758000,488300,109,107,76,CD_M20250140703,91,0,0,0,0,24,13,Fremantle,Optus Stadium,W,0.95579,0,0,0,1.74,0,0,0,9881.21733949493,80,5051.8941417564,146,St Kilda,76.7111959950822,96.656815502914,Adelaide Crows,home
2025,7,CD_I1019938,Logan Evans,110,PTA,DEF,599000,330100,,,,,,,,,,,,,,,0.285295,0,0,0,0.52,0,0,0,9881.21733949493,94,5051.8941417564,136,,60.6200612151111,65.3418283790946,,
2025,7,CD_I1002256,Paddy Dow,130,STK,MID,649000,327100,,,,,,,,,,,,,,,0.0870843,0,0,0,0.06,0,0,0,9881.21733949493,66,5051.8941417564,66,,65.6801664918315,64.7479917079729,,
2025,7,CD_I1021031,Luke Nankervis,10,ADE,DEF,555000,334800,96,46,56,CD_M20250140703,80,0,0,0,0,24,13,Adelaide Crows,Optus Stadium,L,0.14799,0,0,0,0.24,0,0,0,9881.21733949493,62,5051.8941417564,100,Carlton,56.1671685715971,66.2721724971853,Fremantle,away
2025,7,CD_I1017665,Bodhi Uwland,1000,GCS,DEF,529000,334100,121,79,53,CD_M20250140707,93,0,0,0,0,32,7,Gold Coast SUNS,People First Stadium,W,0.19447,0,0,0,0.24,0,0,0,9881.21733949493,61,5051.8941417564,51,Brisbane Lions,53.5359138277025,66.1336106072569,Sydney Swans,home
2025,7,CD_I291313,Jeremy Howe,40,COL,DEF,565000,380700,105,126,85,CD_M20250140702,83,0,2,0,33,30,6,Collingwood,MCG,W,0.395352,0,0,0,1.46,0,0,0,9881.21733949493,45,5051.8941417564,7,Geelong Cats,57.1791896269412,75.3578735653478,Essendon,home
2025,7,CD_I1027704,Joel Freijah,140,WBD,DEF/MID,693000,396200,104,114,84,CD_M20250140706,79,14,1,44,11,32,9,Western Bulldogs,Manuka Oval,W,8.08334,0.6,0,0,8.62,1.2,1,0,9881.21733949493,52,5051.8941417564,-3,Port Adelaide,70.1330591353456,78.4260296994768,GWS GIANTS,away
2025,7,CD_I1028291,Coen Livingstone,150,WCE,RUC/FWD,230000,119900,,,,,,,,,,,,,,,0.464271,0.8,3,0,6.01,1.2,1,0,9881.21733949493,23,5051.8941417564,24,,23.2764842729141,23.7336722891652,,
2025,7,CD_I1020057,Harry Barnett,150,WCE,RUC,230000,119900,,,,,,,,,,,,,,,0.46534,0,0,0,4.49,0.2,1,0,9881.21733949493,23,5051.8941417564,24,,23.2764842729141,23.7336722891652,,
2025,7,CD_I296733,Mark Blicavs,70,GEE,MID/DEF,662000,401700,116,84,69,CD_M20250140708,92,3,0,10,0,29,10,Geelong Cats,MCG,L,0.684386,0,0,0,0.43,0,0,0,9881.21733949493,76,5051.8941417564,50,Collingwood,66.9957938637789,79.5147302632,Carlton,away
2025,7,CD_I1013268,Alex Davies,1000,GCS,MID,618000,333200,,,,,,,,,,,,,,,0.1154,0,0,0,0.08,0,0,0,9881.21733949493,63,5051.8941417564,67,,62.5429012202649,65.9554596059204,,
2025,7,CD_I298630,Kyle Langford,50,ESS,FWD,657000,422200,99,59,46,CD_M20250140702,79,0,0,0,0,30,11,Essendon,MCG,L,0.270335,0,0,0,0.37,0,0,0,9881.21733949493,98,5051.8941417564,139,North Melbourne,66.4897833361068,83.5726141825318,Collingwood,away
2025,7,CD_I1026960,Will Graham,1000,GCS,MID/FWD,560000,318400,101,56,31,CD_M20250140707,78,5,0,16,0,32,7,Gold Coast SUNS,People First Stadium,W,0.155469,0,0,0,0.26,0,0,0,9881.21733949493,78,5051.8941417564,67,Brisbane Lions,56.6731790992691,63.0258653617199,Sydney Swans,home
2025,7,CD_I1002404,Aaron Naughton,140,WBD,FWD,621000,346200,116,75,64,CD_M20250140706,88,0,0,0,0,32,9,Western Bulldogs,Manuka Oval,W,0.628823,0,0,0,0.66,0,0,0,9881.21733949493,45,5051.8941417564,38,Port Adelaide,62.8465075368681,68.5287518474479,GWS GIANTS,away
2025,7,CD_I996765,Tom Papley,160,SYD,FWD,586000,393500,,,,,,,,,,,,,,,0.416722,0,0,0,2.02,0,0,0,9881.21733949493,83,5051.8941417564,130,,59.3044338431638,77.8915766954672,,
2025,7,CD_I291548,Ryan Lester,20,BRL,DEF,563000,328100,112,60,50,CD_M20250140705,85,0,0,0,0,32,7,Brisbane Lions,Marvel Stadium,W,0.392681,0,0,0,0.32,0,0,0,9881.21733949493,71,5051.8941417564,61,Gold Coast SUNS,56.9767854158724,64.9459372650135,St Kilda,away
2025,7,CD_I291748,Brodie Smith,10,ADE,DEF,657000,343100,,,,,,,,,,,,,,,0.0715908,0,0,0,0.08,0,0,0,9881.21733949493,66,5051.8941417564,69,,66.4897833361068,67.9151206206221,,
2025,7,CD_I1020137,Mattaes Phillipou,130,STK,MID/FWD,656000,313800,,,,,,,,,,,,,,,0.753306,0,0,0,1.54,0,0,0,9881.21733949493,66,5051.8941417564,63,,66.3885812305724,62.1153157993332,,
2025,7,CD_I993816,Darcy Tucker,100,NTH,DEF/MID,581000,294500,97,5,9,CD_M20250140704,69,0,0,0,0,31,13,North Melbourne,Adelaide Oval,L,0.572192,0,0,0,0.31,0,0,0,9881.21733949493,96,5051.8941417564,125,Essendon,58.7984233154917,58.2949665484501,Port Adelaide,away
2025,7,CD_I1017126,Sam Darcy,140,WBD,FWD,834000,497000,,,,,,,,,,,,,,,3.54374,0,0,0,1.92,0,0,0,9881.21733949493,127,5051.8941417564,192,,84.4025560156972,98.378941849167,,
2025,7,CD_I1008541,Kysaiah Pickett,90,MEL,FWD,810000,445300,109,77,65,CD_M20250140701,86,12,0,50,0,24,8,Melbourne,MCG,W,1.25711,0.2,0,0,3.44,1.1,1,0,9881.21733949493,66,5051.8941417564,53,West Coast Eagles,81.9737054828714,88.1451565501691,Richmond,home
2025,7,CD_I1023515,Archie Roberts,50,ESS,DEF/MID,790000,396700,106,72,78,CD_M20250140702,84,0,2,0,18,30,11,Essendon,MCG,L,1.97623,0,0,0,2.4,0.2,0,0,9881.21733949493,77,5051.8941417564,99,North Melbourne,79.9496633721832,78.5250024779971,Collingwood,away
2025,7,CD_I1006144,Ben King,1000,GCS,FWD,568000,325100,110,83,70,CD_M20250140707,86,0,0,0,0,32,7,Gold Coast SUNS,People First Stadium,W,1.30359,0,0,0,1.11,0,0,0,9881.21733949493,73,5051.8941417564,73,Brisbane Lions,57.4827959435444,64.3521005938917,Sydney Swans,home
2025,7,CD_I1017065,Zac Taylor,10,ADE,MID/FWD,428000,236800,70,50,49,CD_M20250140703,59,0,0,0,0,24,13,Adelaide Crows,Optus Stadium,L,0.568986,0,0,0,0.4,0,0,0,9881.21733949493,41,5051.8941417564,49,Carlton,43.3145011687271,46.8735079072087,Fremantle,away
2025,7,CD_I997846,Conor McKenna,20,BRL,DEF,543000,301700,,,,,,,,,,,,,,,0.178443,0,0,0,0.12,0,0,0,9881.21733949493,93,5051.8941417564,105,,54.9527433051842,59.7201745591422,,
2025,7,CD_I1002235,Cam Rayner,20,BRL,FWD,606000,368700,103,77,56,CD_M20250140705,78,8,0,25,0,32,7,Brisbane Lions,Marvel Stadium,W,0.983037,0,0,0,1.59,0,0,0,9881.21733949493,68,5051.8941417564,72,Gold Coast SUNS,61.328475953852,72.9825268808609,St Kilda,away
2025,7,CD_I1027875,Darcy Wilson,130,STK,MID/FWD,680000,309600,111,73,67,CD_M20250140705,84,0,0,0,0,32,16,St Kilda,Marvel Stadium,L,1.26299,0,0,0,1.6,0,0,0,9881.21733949493,79,5051.8941417564,61,Fremantle,68.8174317633982,61.2839444597628,Brisbane Lions,home
2025,7,CD_I296355,Luke McDonald,100,NTH,DEF,586000,334400,127,55,47,CD_M20250140704,90,0,0,0,0,31,13,North Melbourne,Adelaide Oval,L,0.449312,0,0,0,0.28,0,0,0,9881.21733949493,77,5051.8941417564,92,Essendon,59.3044338431638,66.1929942743691,Port Adelaide,away
2025,7,CD_I998130,Ben Ainsworth,1000,GCS,FWD,670000,374800,92,55,56,CD_M20250140707,72,0,0,0,0,32,7,Gold Coast SUNS,People First Stadium,W,0.151195,0,0,0,0.18,0,0,0,9881.21733949493,78,5051.8941417564,90,Brisbane Lions,67.8054107080541,74.1899947788084,Sydney Swans,home
2025,7,CD_I1009226,Thomson Dow,120,RIC,MID,682000,359400,100,99,99,CD_M20250140701,79,9,0,38,0,24,10,Richmond,MCG,L,0.400695,0,0,0,0.67,0,0,0,9881.21733949493,49,5051.8941417564,44,Hawthorn,69.0198359744671,71.1416332003835,Melbourne,away
2025,7,CD_I990290,Tom Barrass,80,HAW,DEF,487000,342300,117,51,35,CD_M20250140709,90,0,0,0,0,33,8,Hawthorn,Marvel Stadium,W,0.91946,0,0,0,4.26,0,0,0,9881.21733949493,61,5051.8941417564,85,Richmond,49.2854253952573,67.7567641749897,West Coast Eagles,home
2025,7,CD_I1014026,Kai Lohmann,20,BRL,FWD,422000,305600,64,34,23,CD_M20250140705,48,0,0,0,0,32,7,Brisbane Lions,Marvel Stadium,W,0.925337,0,0,0,1.12,0,0,0,9881.21733949493,91,5051.8941417564,134,Gold Coast SUNS,42.7072885355207,60.4921622316005,St Kilda,away
2025,7,CD_I993832,Jacob Weitering,30,CAR,DEF,652000,410000,123,94,76,CD_M20250140708,98,0,0,0,0,29,4,Carlton,MCG,W,1.68238,0,0,0,2.27,0,0,0,9881.21733949493,64,5051.8941417564,75,Adelaide Crows,65.9837728084348,81.1576783866368,Geelong Cats,home
