Season,Round,player_id,Player,squad_id,Team,Position,af_cost,sc_cost,minutes_played,SC,AF,matchId,TOG,CBA,KI,CBA_PERC,KI_PERC,TeamCBA,TeamKI,team.name,Opposition,home_status,venue.name,result,sc_OwnershipTotal,sc_OwnershipTop1000,sc_OwnershipTop100,sc_OwnershipTop10,af_OwnershipTotal,af_OwnershipTop1000,af_OwnershipTop100,af_OwnershipTop10,af_magic_number,af_be,sc_magic_number,sc_be,next_opp,af_priced_at,sc_priced_at
2025,20,CD_I1022473,Bodie Ryan,80,HAW,DEF,230000,119900,,,,,,,,,,,,,,,,,0.0822398,0,0,0,0.6,0,0,0,9755.19364993656,24,4986.87221292529,25,Adelaide,23.5771844469224,24.0431266093476
2025,20,CD_I1028643,Noah Mraz,80,HAW,DEF,238000,113500,,,,,,,,,,,,,,,,,0.145069,0,0,0,0.61,0,0,0,9755.19364993656,24,4986.87221292529,23,Adelaide,24.3972604276849,22.759757048882
2025,20,CD_I1039500,Matt Hill,80,HAW,DEF,230000,99100,,,,,,,,,,,,,,,,,1.11049,0.2,0,0,0.31,0,0,0,9755.19364993656,24,4986.87221292529,20,Adelaide,23.5771844469224,19.8721755378344
2025,20,CD_I1023544,Brayden George,100,NTH,FWD,230000,119900,,,,,,,,,,,,,,,,,0.0388213,0,0,0,0.2,0.1,0,0,9755.19364993656,24,4986.87221292529,25,St Kilda,23.5771844469224,24.0431266093476
2025,20,CD_I1027985,Luke Lloyd,20,BRL,FWD,230000,119900,,,,,,,,,,,,,,,,,0.0648724,0,0,0,0.15,0,0,0,9755.19364993656,24,4986.87221292529,25,Collingwood,23.5771844469224,24.0431266093476
2025,20,CD_I1008805,Luke Beecken,20,BRL,DEF,230000,119900,,,,,,,,,,,,,,,,,0.124637,0,0,0,3.83,0.1,0,0,9755.19364993656,24,4986.87221292529,25,Collingwood,23.5771844469224,24.0431266093476
2025,20,CD_I1027678,Billy Wilson,30,CAR,DEF/MID,232000,119900,,,,,,,,,,,,,,,,,1.76943,1.4,1,0,7.81,12.6,7,20,9755.19364993656,23,4986.87221292529,19,Fremantle,23.782203442113,24.0431266093476
2025,20,CD_I1028526,Harry O'Farrell,30,CAR,DEF,386000,234100,111,102,103,CD_M20250142007,92,0,0,0,0,25,7,Carlton,Hawthorn,away,MCG,L,1.44814,0.6,0,0,2.34,0.3,0,0,9755.19364993656,-13,4986.87221292529,-7,Fremantle,39.5686660717914,46.9432522039055
2025,20,CD_I1035198,Liam O'Connell,130,STK,DEF,323000,181700,,,,,,,,,,,,,,,,,1.88896,0.6,0,0,7.76,1,1,0,9755.19364993656,10,4986.87221292529,24,North Melbourne,33.1105677232866,36.4356639275935
2025,20,CD_I1039720,Matt Duffy,30,CAR,DEF,230000,99100,,,,,,,,,,,,,,,,,1.33984,0.1,0,0,0.12,0,0,0,9755.19364993656,24,4986.87221292529,20,Fremantle,23.5771844469224,19.8721755378344
2025,20,CD_I1013996,Jordan Croft,140,WBD,FWD,230000,119900,,,,,,,,,,,,,,,,,0.154263,0,0,0,2.45,0,0,0,9755.19364993656,24,4986.87221292529,25,GWS Giants,23.5771844469224,24.0431266093476
2025,20,CD_I1028541,Asher Eastham,1000,GCS,FWD,230000,99100,,,,,,,,,,,,,,,,,2.03658,0,0,0,0.06,0,0,0,9755.19364993656,24,4986.87221292529,20,Richmond,23.5771844469224,19.8721755378344
2025,20,CD_I1029304,Lachlan Gulbin,1000,GCS,FWD,230000,99100,,,,,,,,,,,,,,,,,1.48083,0.2,0,0,0.08,0,0,0,9755.19364993656,24,4986.87221292529,20,Richmond,23.5771844469224,19.8721755378344
2025,20,CD_I1027406,Ned Bowman,160,SYD,FWD,265000,113500,,,,,,,,,,,,,,,,,0.132299,0,0,0,0.33,0,0,0,9755.19364993656,27,4986.87221292529,23,Essendon,27.1650168627584,22.759757048882
2025,20,CD_I1032629,Joe Fonti,1010,GWS,DEF,478000,286000,95,70,46,CD_M20250142002,74,0,0,0,0,27,9,GWS Giants,Sydney Swans,home,ENGIE Stadium,W,1.61415,0,0,0,1.51,0,0,0,9755.19364993656,49,4986.87221292529,52,Western Bulldogs,48.9995398505604,57.3505772333061
2025,20,CD_I1005000,Laitham Vandermeer,140,WBD,FWD,426000,221300,29,2,4,CD_M20250142005,23,0,0,0,0,32,8,Western Bulldogs,Essendon,away,Marvel Stadium,W,0.65281,0,0,0,0.37,0,0,0,9755.19364993656,78,4986.87221292529,105,GWS Giants,43.669045975604,44.3765130829743
2025,20,CD_I1032114,Lennox Hoffman,70,GEE,DEF,230000,113500,,,,,,,,,,,,,,,,,0.11391,0,0,0,0.17,0.2,0,0,9755.19364993656,24,4986.87221292529,23,Port Adelaide,23.5771844469224,22.759757048882
2025,20,CD_I1039509,Cillian Burke,70,GEE,DEF,230000,99100,,,,,,,,,,,,,,,,,0.893911,0.3,0,0,0.11,0.1,0,0,9755.19364993656,24,4986.87221292529,20,Port Adelaide,23.5771844469224,19.8721755378344
2025,20,CD_I296269,Darcy Gardiner,20,BRL,FWD,393000,237400,112,70,64,CD_M20250142008,85,0,0,0,0,33,10,Brisbane Lions,Gold Coast Suns,away,People First Stadium,L,0.139961,0,0,0,0.2,0,0,0,9755.19364993656,32,4986.87221292529,20,Collingwood,40.2862325549586,47.6049896335206
2025,20,CD_I1020959,Daniel Turner,90,MEL,FWD/DEF,582000,342000,124,40,44,CD_M20250142004,97,0,0,0,0,30,6,Melbourne,St Kilda,away,Marvel Stadium,L,0.710531,0.1,0,0,0.31,0,0,0,9755.19364993656,88,4986.87221292529,102,West Coast Eagles,59.6605276004731,68.5800608873801
2025,20,CD_I1020950,Toby Murray,10,ADE,FWD,230000,119900,,,,,,,,,,,,,,,,,0.102672,0,0,0,1.04,0,0,0,9755.19364993656,24,4986.87221292529,25,Hawthorn,23.5771844469224,24.0431266093476
2025,20,CD_I1024057,Caiden Cleary,160,SYD,FWD,448000,230300,,,,,,,,,,,,,,,,,2.93867,0.4,1,0,2.56,1,3,0,9755.19364993656,79,4986.87221292529,93,Essendon,45.9242549227009,46.181251527379
2025,20,CD_I1028493,Lachie Jaques,140,WBD,DEF,256000,113500,,,,,,,,,,,,,,,,,0.183379,0,0,0,0.27,0.1,0,0,9755.19364993656,26,4986.87221292529,23,GWS Giants,26.2424313844005,22.759757048882
2025,20,CD_I1002347,Jack Payne,20,BRL,DEF,553000,333400,,,,,,,,,,,,,,,,,0.226798,0,0,0,0.29,0,0,0,9755.19364993656,76,4986.87221292529,104,Collingwood,56.687752170209,66.8555330405044
2025,20,CD_I1020072,Harry Lemmey,30,CAR,FWD,230000,119900,,,,,,,,,,,,,,,,,0.0587427,0,0,0,0.19,0.1,0,0,9755.19364993656,24,4986.87221292529,25,Fremantle,23.5771844469224,24.0431266093476
2025,20,CD_I1027893,Oscar Ryan,10,ADE,DEF,230000,119900,,,,,,,,,,,,,,,,,0.138939,0,0,0,0.31,0.1,0,0,9755.19364993656,24,4986.87221292529,25,Hawthorn,23.5771844469224,24.0431266093476
2025,20,CD_I1024173,Aidan Johnson,90,MEL,FWD,276000,152300,,,,,,,,,,,,,,,,,2.00747,3.7,2,10,1.12,0.2,1,0,9755.19364993656,31,4986.87221292529,38,West Coast Eagles,28.2926213363068,30.5401850092046
2025,20,CD_I1011583,Lachie Jones,110,PTA,DEF,416000,251300,67,75,44,CD_M20250142001,50,0,0,0,0,27,13,Port Adelaide,Adelaide,away,Adelaide Oval,L,0.396386,0,0,0,0.81,0,0,0,9755.19364993656,41,4986.87221292529,44,Geelong Cats,42.6439509996509,50.3923078976568
2025,20,CD_I1015929,Luke Cleary,140,WBD,DEF,503000,272000,106,89,71,CD_M20250142005,85,0,0,0,0,32,8,Western Bulldogs,Essendon,away,Marvel Stadium,W,1.12326,0,0,0,1.1,0,0,0,9755.19364993656,32,4986.87221292529,0,GWS Giants,51.5622772904432,54.5432063197877
2025,20,CD_I1031792,Finnbar Maley,100,NTH,RUC/FWD,333000,178900,94,26,36,CD_M20250142003,71,4,0,12,0,32,18,North Melbourne,Geelong Cats,home,Marvel Stadium,L,3.36621,2.8,3,0,8.91,0.8,0,0,9755.19364993656,34,4986.87221292529,68,St Kilda,34.1356626992397,35.8741897448898
2025,20,CD_I1028371,Odin Jones,60,FRE,RUC,230000,119900,,,,,,,,,,,,,,,,,0.0776425,0,0,0,0.26,0,0,0,9755.19364993656,24,4986.87221292529,25,Carlton,23.5771844469224,24.0431266093476
2025,20,CD_I1014013,Lachlan Charleson,110,PTA,MID/FWD,230000,119900,,,,,,,,,,,,,,,,,0.125658,0,0,0,9.67,1.5,2,0,9755.19364993656,24,4986.87221292529,25,Geelong Cats,23.5771844469224,24.0431266093476
2025,20,CD_I1027870,Tom Anastasopoulos,110,PTA,FWD,230000,119900,,,,,,,,,,,,,,,,,0.0582319,0,0,0,0.24,0,0,0,9755.19364993656,24,4986.87221292529,25,Geelong Cats,23.5771844469224,24.0431266093476
2025,20,CD_I1028529,Joe Berry,110,PTA,FWD,290000,138100,99,28,30,CD_M20250142001,74,0,0,0,0,27,13,Port Adelaide,Adelaide,away,Adelaide Oval,L,5.93199,1.1,2,0,5.77,1,0,0,9755.19364993656,44,4986.87221292529,46,Geelong Cats,29.7277543026412,27.6927087969216
2025,20,CD_I1032053,Jack Whitlock,110,PTA,FWD,244000,113500,,,,,,,,,,,,,,,,,0.225265,0,0,0,0.5,0,0,0,9755.19364993656,25,4986.87221292529,23,Geelong Cats,25.0123174132568,22.759757048882
2025,20,CD_I1028498,Jonty Faull,120,RIC,FWD,420000,242600,91,46,33,CD_M20250142006,78,0,0,0,0,24,15,Richmond,Collingwood,home,MCG,L,0.76008,0,0,0,0.87,0,0,0,9755.19364993656,42,4986.87221292529,24,Gold Coast Suns,43.0539889900321,48.6477274013989
2025,20,CD_I1028525,Harry Armstrong,120,RIC,FWD,307000,125900,,,,,,,,,,,,,,,,,2.73792,0.5,1,0,2.2,0,0,0,9755.19364993656,10,4986.87221292529,41,Gold Coast Suns,31.4704157617616,25.2462855722841
2025,20,CD_I1028537,Jasper Alger,120,RIC,FWD,235000,125300,12,7,12,CD_M20250142006,11,0,0,0,0,24,15,Richmond,Collingwood,home,MCG,L,1.54468,0.3,0,0,7.01,21.5,16,0,9755.19364993656,32,4986.87221292529,56,Gold Coast Suns,24.0897319348989,25.1259696759904
2025,20,CD_I1024023,Daniel Curtin,10,ADE,FWD/MID,816000,503600,112,100,97,CD_M20250142001,84,14,0,52,0,27,5,Adelaide,Port Adelaide,home,Adelaide Oval,W,6.40091,0.4,0,0,12.55,3.1,2,10,9755.19364993656,62,4986.87221292529,71,Hawthorn,83.6477500377767,100.985142289136
2025,20,CD_I298288,Darcy Moore,40,COL,DEF,428000,348300,104,68,42,CD_M20250142006,89,0,0,0,0,24,9,Collingwood,Richmond,away,MCG,W,1.08138,0,0,0,3.95,0,0,0,9755.19364993656,51,4986.87221292529,74,Brisbane Lions,43.8740649707946,69.8433777984634
2025,20,CD_I1017959,Lance Collard,130,STK,FWD,230000,111200,24,12,2,CD_M20250142004,19,0,0,0,0,30,11,St Kilda,Melbourne,home,Marvel Stadium,W,0.606838,0.1,0,0,1.64,0.4,1,0,9755.19364993656,47,4986.87221292529,37,North Melbourne,23.5771844469224,22.2985461130897
2025,20,CD_I999715,Jy Farrar,1000,GCS,DEF,301000,119900,100,80,71,CD_M20250142008,76,0,0,0,0,33,10,Gold Coast Suns,Brisbane Lions,home,People First Stadium,W,0.168566,0,0,0,1,0.6,0,0,9755.19364993656,-1,4986.87221292529,-32,Richmond,30.8553587761897,24.0431266093476
2025,20,CD_I1020097,Ashton Moir,30,CAR,FWD,340000,184600,100,43,28,CD_M20250142007,82,0,0,0,0,25,7,Carlton,Hawthorn,away,MCG,L,1.00884,0.1,0,0,6.54,11.4,6,10,9755.19364993656,12,4986.87221292529,-1,Fremantle,34.853229182407,37.0171907596794
2025,20,CD_I1009551,Maurice Rioli,120,RIC,FWD,436000,269100,89,40,31,CD_M20250142006,76,1,0,4,0,24,15,Richmond,Collingwood,home,MCG,L,0.207387,0,0,0,0.55,0,0,0,9755.19364993656,42,4986.87221292529,43,Gold Coast Suns,44.6941409515572,53.9616794877017
2025,20,CD_I293883,Jed Bews,70,GEE,DEF,480000,209000,,,,,,,,,,,,,,,,,2.10861,0.1,0,0,0.49,0,0,0,9755.19364993656,38,4986.87221292529,35,Port Adelaide,49.204558845751,41.9100372089545
2025,20,CD_I295446,Sam Collins,1000,GCS,DEF,537000,343900,95,66,49,CD_M20250142008,72,0,0,0,0,33,10,Gold Coast Suns,Brisbane Lions,home,People First Stadium,W,0.191041,0,0,0,0.4,0,0,0,9755.19364993656,63,4986.87221292529,101,Richmond,55.0476002086839,68.9610612256433
2025,20,CD_I1013973,Matthew Owies,150,WCE,FWD,449000,211400,66,25,16,CD_M20250142009,51,0,0,0,0,32,18,West Coast Eagles,Fremantle,away,Optus Stadium,L,0.520001,0,0,0,0.38,0,0,0,9755.19364993656,58,4986.87221292529,48,Melbourne,46.0267644202962,42.3913007941291
2025,20,CD_I1023486,Matthew Jefferson,90,MEL,FWD,276000,136300,,,,,,,,,,,,,,,,,0.886249,0.1,0,0,3.09,1.4,3,0,9755.19364993656,4,4986.87221292529,-4,West Coast Eagles,28.2926213363068,27.3317611080407
2025,20,CD_I1024337,Luker Kentfield,90,MEL,FWD,230000,119900,,,,,,,,,,,,,,,,,0.0301376,0,0,0,0.06,0.1,0,0,9755.19364993656,24,4986.87221292529,25,West Coast Eagles,23.5771844469224,24.0431266093476
2025,20,CD_I1004034,Brandon Zerk-Thatcher,110,PTA,DEF,452000,295300,130,75,52,CD_M20250142001,98,0,0,0,0,27,13,Port Adelaide,Adelaide,away,Adelaide Oval,L,0.180825,0,0,0,0.29,0,0,0,9755.19364993656,44,4986.87221292529,43,Geelong Cats,46.3342929130822,59.2154736258577
2025,20,CD_I1008224,Riley Bice,160,SYD,DEF,446000,224700,,,,,,,,,,,,,,,,,10.7366,0,0,0,12.59,0,0,0,9755.19364993656,77,4986.87221292529,76,Essendon,45.7192359275103,45.0583031619717
2025,20,CD_I1027659,Riak Andrew,160,SYD,DEF,230000,113500,,,,,,,,,,,,,,,,,0.152731,0,0,0,0.6,0,0,0,9755.19364993656,24,4986.87221292529,23,Essendon,23.5771844469224,22.759757048882
2025,20,CD_I1028564,Blake Leidler,160,SYD,DEF,230000,99100,,,,,,,,,,,,,,,,,0.928135,0,0,0,0.28,0,0,0,9755.19364993656,24,4986.87221292529,20,Essendon,23.5771844469224,19.8721755378344
2025,20,CD_I1017057,Campbell Chesser,150,WCE,MID,418000,239200,,,,,,,,,,,,,,,,,0.128723,0,0,0,0.23,0,0,0,9755.19364993656,43,4986.87221292529,49,Melbourne,42.8489699948415,47.9659373224015
2025,20,CD_I1002403,Ben Miller,120,RIC,DEF,565000,350400,110,56,53,CD_M20250142006,94,0,3,0,20,24,15,Richmond,Collingwood,home,MCG,L,0.444912,0,0,0,0.48,0,0,0,9755.19364993656,59,4986.87221292529,112,Gold Coast Suns,57.9178661413527,70.2644834354912
2025,20,CD_I1021122,Harry Rowston,1010,GWS,MID,451000,219800,,,,,,,,,,,,,,,,,4.74539,6,2,0,12.8,28.3,27,20,9755.19364993656,52,4986.87221292529,62,Western Bulldogs,46.2317834154869,44.0757233422402
2025,20,CD_I1023275,Seth Campbell,120,RIC,FWD,595000,350500,,,,,,,,,,,,,,,,,0.664048,0,0,0,0.5,0,0,0,9755.19364993656,63,4986.87221292529,33,Gold Coast Suns,60.9931510692122,70.2845360848734
2025,20,CD_I1023784,Anthony Caminiti,130,STK,FWD/DEF,514000,326700,125,63,49,CD_M20250142004,98,0,0,0,0,30,11,St Kilda,Melbourne,home,Marvel Stadium,W,0.406091,0,0,0,0.81,0,0,0,9755.19364993656,67,4986.87221292529,54,North Melbourne,52.6898817639917,65.512005531892
2025,20,CD_I1019038,Aaron Cadman,1010,GWS,FWD,706000,420900,96,118,78,CD_M20250142002,75,0,0,0,0,27,9,GWS Giants,Sydney Swans,home,ENGIE Stadium,W,1.30562,0,0,0,1.5,0,0,0,9755.19364993656,70,4986.87221292529,72,Western Bulldogs,72.3717053022921,84.4016012499949
2025,20,CD_I1028521,Luke Trainor,120,RIC,DEF,526000,272700,88,57,65,CD_M20250142006,75,0,0,0,0,24,15,Richmond,Collingwood,home,MCG,L,14.8507,0.1,0,0,12.19,0,0,0,9755.19364993656,58,4986.87221292529,77,Gold Coast Suns,53.9199957351355,54.6835748654636
2025,20,CD_I1006030,Jacob Koschitzke,120,RIC,FWD,439000,272500,,,,,,,,,,,,,,,,,0.0623183,0,0,0,0.03,0,0,0,9755.19364993656,64,4986.87221292529,89,Gold Coast Suns,45.0016694443431,54.643469566699
2025,20,CD_I1027382,Charlie West,40,COL,RUC/FWD,230000,113500,,,,,,,,,,,,,,,,,2.51725,1.8,1,0,7.89,15.4,17,0,9755.19364993656,27,4986.87221292529,19,Brisbane Lions,23.5771844469224,22.759757048882
2025,20,CD_I1012873,Wil Parker,40,COL,DEF,305000,181000,,,,,,,,,,,,,,,,,0.290649,0,0,0,0.69,0,0,0,9755.19364993656,37,4986.87221292529,56,Brisbane Lions,31.2653967665709,36.2952953819175
2025,20,CD_I1038914,Jacob Moss,110,PTA,DEF,230000,99100,,,,,,,,,,,,,,,,,0.701848,0.3,0,0,0.16,0.1,0,0,9755.19364993656,24,4986.87221292529,20,Geelong Cats,23.5771844469224,19.8721755378344
2025,20,CD_I1015332,Harvey Harrison,40,COL,FWD,420000,251000,,,,,,,,,,,,,,,,,0.0286051,0,0,0,0.05,0,0,0,9755.19364993656,43,4986.87221292529,51,Brisbane Lions,43.0539889900321,50.3321499495099
2025,20,CD_I1027673,Harry DeMattia,40,COL,MID,230000,119900,,,,,,,,,,,,,,,,,0.207387,0,0,0,2.07,0.2,0,0,9755.19364993656,24,4986.87221292529,25,Brisbane Lions,23.5771844469224,24.0431266093476
2025,20,CD_I1029000,Joel Cochran,40,COL,DEF,230000,113500,,,,,,,,,,,,,,,,,0.167544,0,0,0,0.25,0,0,0,9755.19364993656,24,4986.87221292529,23,Brisbane Lions,23.5771844469224,22.759757048882
2025,20,CD_I1029136,Malakai Champion,150,WCE,FWD,230000,99100,,,,,,,,,,,,,,,,,2.75069,0.4,0,0,1.71,0.7,0,0,9755.19364993656,28,4986.87221292529,22,Melbourne,23.5771844469224,19.8721755378344
2025,20,CD_I1031913,Jobe Shanahan,150,WCE,FWD,412000,216000,103,15,34,CD_M20250142009,80,0,0,0,0,32,18,West Coast Eagles,Fremantle,away,Optus Stadium,L,12.031,4.8,2,0,4.01,2.4,1,0,9755.19364993656,36,4986.87221292529,83,Melbourne,42.2339130092696,43.3137226657137
2025,20,CD_I296334,Orazio Fantasia,30,CAR,FWD,482000,263400,,,,,,,,,,,,,,,,,0.368291,0,0,0,0.63,0,0,0,9755.19364993656,41,4986.87221292529,39,Fremantle,49.4095778409416,52.818678472912
2025,20,CD_I1023625,Riley Hardeman,100,NTH,DEF,487000,305300,107,64,73,CD_M20250142003,81,0,0,0,0,32,18,North Melbourne,Geelong Cats,home,Marvel Stadium,L,0.966956,0,0,0,1.63,0.2,0,0,9755.19364993656,27,4986.87221292529,32,St Kilda,49.9221253289182,61.2207385640852
2025,20,CD_I1018996,Thomas Sims,120,RIC,RUC/FWD,345000,167500,89,63,59,CD_M20250142006,76,4,0,17,0,24,15,Richmond,Collingwood,home,MCG,L,9.56842,2.5,1,0,5.19,0,0,0,9755.19364993656,19,4986.87221292529,0,Gold Coast Suns,35.3657766703835,33.5881877153104
2025,20,CD_I1022383,Liam Fawcett,120,RIC,FWD,230000,119900,,,,,,,,,,,,,,,,,0.142515,0,0,0,0.85,0,0,0,9755.19364993656,25,4986.87221292529,18,Gold Coast Suns,23.5771844469224,24.0431266093476
2025,20,CD_I1036103,Campbell Gray,120,RIC,DEF/FWD,301000,173500,,,,,,,,,,,,,,,,,15.2276,50,55,50,6.83,7.4,10,10,9755.19364993656,2,4986.87221292529,-48,Gold Coast Suns,30.8553587761897,34.7913466782469
2025,20,CD_I1023056,Steely Green,120,RIC,FWD,319000,216800,94,83,57,CD_M20250142006,80,0,0,0,0,24,15,Richmond,Collingwood,home,MCG,L,0.474539,0,0,0,0.78,0,0,0,9755.19364993656,31,4986.87221292529,40,Gold Coast Suns,32.7005297329053,43.4741438607719
2025,20,CD_I1023500,Bailey Humphrey,1000,GCS,FWD/MID,669000,406700,103,104,114,CD_M20250142008,78,16,0,48,0,33,10,Gold Coast Suns,Brisbane Lions,home,People First Stadium,W,7.82044,5,4,0,1.94,0,0,0,9755.19364993656,54,4986.87221292529,103,Richmond,68.5788538912654,81.5541250377119
2025,20,CD_I1027925,Harvey Thomas,1010,GWS,FWD,434000,235500,,,,,,,,,,,,,,,,,0.191041,0,0,0,0.17,0,0,0,9755.19364993656,75,4986.87221292529,123,Western Bulldogs,44.4891219563665,47.2239892952573
2025,20,CD_I294508,Aidan Corr,100,NTH,DEF,546000,319100,,,,,,,,,,,,,,,,,0.194617,0,0,0,0.39,0,0,0,9755.19364993656,63,4986.87221292529,71,St Kilda,55.9701856870418,63.9880041788391
2025,20,CD_I1009229,Sam De Koning,70,GEE,DEF/RUC,442000,288200,116,34,30,CD_M20250142003,88,0,0,0,0,32,7,Geelong Cats,North Melbourne,away,Marvel Stadium,W,6.76103,0,0,0,10.36,0,0,0,9755.19364993656,71,4986.87221292529,104,Port Adelaide,45.309197937129,57.7917355197162
2025,20,CD_I1013511,Tyler Brockman,150,WCE,FWD,527000,274400,96,51,48,CD_M20250142009,74,2,0,6,0,32,18,West Coast Eagles,Fremantle,away,Optus Stadium,L,0.147112,0,0,0,0.49,0,0,0,9755.19364993656,64,4986.87221292529,69,Melbourne,54.0225052327308,55.0244699049623
2025,20,CD_I1008198,Tom McCartin,160,SYD,DEF/FWD,619000,348800,,,,,,,,,,,,,,,,,0.53226,0,0,0,1.45,0,0,0,9755.19364993656,80,4986.87221292529,87,Essendon,63.4533790114997,69.9436410453748
2025,20,CD_I1027693,Archer Reid,150,WCE,RUC/FWD,300000,207400,94,13,7,CD_M20250142009,72,0,0,0,0,32,18,West Coast Eagles,Fremantle,away,Optus Stadium,L,8.5841,1.5,1,0,20.33,4.4,5,20,9755.19364993656,47,4986.87221292529,71,Melbourne,30.7528492785944,41.5891948188381
2025,20,CD_I1008747,Mykelti Lefau,120,RIC,FWD,431000,292600,,,,,,,,,,,,,,,,,0.0643616,0,0,0,0.14,0,0,0,9755.19364993656,71,4986.87221292529,109,Gold Coast Suns,44.1815934635806,58.6740520925363
2025,20,CD_I1018425,Taj Woewodin,90,MEL,DEF,335000,152600,,,,,,,,,,,,,,,,,0.985856,0,0,0,0.49,0,0,0,9755.19364993656,35,4986.87221292529,18,West Coast Eagles,34.3406816944304,30.6003429573515
2025,20,CD_I1017700,Jesse Motlop,30,CAR,FWD,488000,241800,89,41,33,CD_M20250142007,74,5,0,20,0,25,7,Carlton,Hawthorn,away,MCG,L,1.33831,0,0,0,1.13,0,0,0,9755.19364993656,62,4986.87221292529,71,Fremantle,50.0246348265135,48.4873062063407
2025,20,CD_I1021152,Jacob Bauer,120,RIC,FWD,314000,163500,,,,,,,,,,,,,,,,,0.285541,0,0,0,0.66,0,0,0,9755.19364993656,69,4986.87221292529,94,Gold Coast Suns,32.1879822449288,32.7860817400194
2025,20,CD_I1023142,Tyrell Dewar,150,WCE,FWD/MID,564000,290600,36,10,15,CD_M20250142009,28,0,0,0,0,32,18,West Coast Eagles,Fremantle,away,Optus Stadium,L,3.27427,3.9,2,10,2.23,1.1,0,0,9755.19364993656,76,4986.87221292529,108,Melbourne,57.8153566437574,58.2729991048908
2025,20,CD_I1020979,Cooper Harvey,100,NTH,FWD,429000,168300,,,,,,,,,,,,,,,,,7.30146,5.4,6,0,0.97,0,0,0,9755.19364993656,28,4986.87221292529,-7,St Kilda,43.9765744683899,33.7486089103686
2025,20,CD_I1006232,Sam Wicks,160,SYD,FWD/DEF,542000,279000,115,70,76,CD_M20250142002,90,0,0,0,0,27,12,Sydney Swans,GWS Giants,away,ENGIE Stadium,L,0.726877,0,0,0,1.69,0,0,0,9755.19364993656,41,4986.87221292529,30,Essendon,55.5601476966605,55.9468917765469
2025,20,CD_I1006100,Thomas Berry,1000,GCS,FWD,505000,275800,,,,,,,,,,,,,,,,,0.0638508,0,0,0,0.02,0,0,0,9755.19364993656,52,4986.87221292529,56,Richmond,51.7672962856339,55.3052069963141
2025,20,CD_I1024096,Caleb Mitchell,160,SYD,MID,252000,119900,,,,,,,,,,,,,,,,,0.787152,0,0,0,7.34,0.2,0,0,9755.19364993656,6,4986.87221292529,-1,Essendon,25.8323933940193,24.0431266093476
2025,20,CD_I1020104,Jakob Ryan,40,COL,DEF,230000,119900,,,,,,,,,,,,,,,,,0.134342,0,0,0,1.04,0,0,0,9755.19364993656,24,4986.87221292529,25,Brisbane Lions,23.5771844469224,24.0431266093476
2025,20,CD_I1032966,James O'Donnell,140,WBD,DEF/FWD,439000,282000,115,53,51,CD_M20250142005,92,0,0,0,0,32,8,Western Bulldogs,Essendon,away,Marvel Stadium,W,1.02825,0,0,0,0.48,0,0,0,9755.19364993656,41,4986.87221292529,70,GWS Giants,45.0016694443431,56.5484712580152
2025,20,CD_I1022999,Kaleb Smith,120,RIC,DEF,414000,221500,,,,,,,,,,,,,,,,,2.53973,0.6,0,0,5.74,1.1,1,10,9755.19364993656,14,4986.87221292529,3,Gold Coast Suns,42.4389320044602,44.4166183817389
2025,20,CD_I1008230,Nick Murray,10,ADE,DEF,424000,238900,111,26,8,CD_M20250142001,83,0,1,0,20,27,5,Adelaide,Port Adelaide,home,Adelaide Oval,W,0.318743,0,0,0,0.39,0,0,0,9755.19364993656,77,4986.87221292529,76,Hawthorn,43.4640269804134,47.9057793742547
2025,20,CD_I1010708,Sam Butler,80,HAW,FWD,458000,162500,,,,,,,,,,,,,,,,,10.0859,19.6,17,0,1.22,2.5,6,0,9755.19364993656,31,4986.87221292529,-3,Adelaide,46.9493498986541,32.5855552461967
2025,20,CD_I1018335,Brayden Cook,10,ADE,FWD,420000,265500,106,62,57,CD_M20250142001,80,0,0,0,0,27,5,Adelaide,Port Adelaide,home,Adelaide Oval,W,0.0352456,0,0,0,0.06,0,0,0,9755.19364993656,39,4986.87221292529,58,Hawthorn,43.0539889900321,53.2397841099398
2025,20,CD_I1017754,Patrick Voss,60,FRE,FWD,523000,304500,113,59,58,CD_M20250142009,88,0,0,0,0,32,4,Fremantle,West Coast Eagles,home,Optus Stadium,W,0.343773,0,0,0,0.64,0,0,0,9755.19364993656,34,4986.87221292529,24,Carlton,53.6124672423495,61.060317369027
2025,20,CD_I1011437,Harry Edwards,150,WCE,DEF,472000,347000,,,,CD_M20250142009,0,0,0,0,0,32,18,West Coast Eagles,Fremantle,away,Optus Stadium,L,0.321808,0.1,0,0,0.79,0,0,0,9755.19364993656,17,4986.87221292529,-5,Melbourne,48.3844828649885,69.5826933564938
2025,20,CD_I1005199,Elliott Himmelberg,1000,GCS,FWD,506000,295200,,,,,,,,,,,,,,,,,0.0347348,0,0,0,0.05,0,0,0,9755.19364993656,52,4986.87221292529,60,Richmond,51.8698057832292,59.1954209764754
2025,20,CD_I1009197,Charlie Dean,40,COL,DEF,395000,286300,103,75,66,CD_M20250142006,87,0,0,0,0,24,9,Collingwood,Richmond,away,MCG,W,0.0776425,0,0,0,0.1,0,0,0,9755.19364993656,39,4986.87221292529,41,Brisbane Lions,40.4912515501493,57.410735181453
