Season,Round,player_id,Player,squad_id,Team,Position,af_cost,sc_cost,minutes_played,SC,AF,matchId,TOG,CBA,KI,CBA_PERC,KI_PERC,TeamCBA,TeamKI,team.name,venue.name,result,sc_OwnershipTotal,sc_OwnershipTop1000,sc_OwnershipTop100,sc_OwnershipTop10,af_OwnershipTotal,af_OwnershipTop1000,af_OwnershipTop100,af_OwnershipTop10,af_magic_number,af_be,sc_magic_number,sc_be,next_opp,af_priced_at,sc_priced_at,Opposition,home_status
2025,9,CD_I1003130,Patrick Lipinski,40,COL,MID/FWD,706000,409700,95,47,61,CD_M20250140901,77,0,0,0,0,31,11,Collingwood,Optus Stadium,W,2.23881,0,0,0,7.94,0,0,0,9839.29110484604,77,5018.28400306678,115,Adelaide Crows,71.7531367328162,81.6414534828287,Fremantle,away
2025,9,CD_I1011936,Justin McInerney,160,SYD,MID,756000,422800,99,88,83,CD_M20250140904,82,6,0,26,0,23,4,Sydney Swans,Marvel Stadium,L,0.0807111,0.1,0,0,0.79,0,0,0,9839.29110484604,70,5018.28400306678,64,Carlton,76.8348036402394,84.2519075727117,Essendon,away
2025,9,CD_I993946,Ben Keays,10,ADE,FWD,807000,384700,109,94,91,CD_M20250140906,86,0,0,0,0,28,12,Adelaide Crows,Adelaide Oval,W,1.14103,0,0,0,2.03,0,0,0,9839.29110484604,96,5018.28400306678,90,Collingwood,82.0181038858111,76.6596708685483,Port Adelaide,away
2025,9,CD_I298290,Marc Pittonet,30,CAR,RUC,701000,484100,,,,,,,,,,,,,,,0.0627753,0,0,0,0.17,0,0,0,9839.29110484604,71,5018.28400306678,98,,71.2449700420739,96.4672385429275,,
2025,9,CD_I250365,Travis Boak,110,PTA,MID/FWD,774000,395900,,,,,,,,,,,,,,,0.135574,0,0,0,0.25,0,0,0,9839.29110484604,114,5018.28400306678,115,,78.6642037269118,78.8915094797459,,
2025,9,CD_I1012829,Will Phillips,100,NTH,MID/FWD,546000,314400,,,,,,,,,,,,,,,0.145069,0,0,0,0.16,0,0,0,9839.29110484604,57,5018.28400306678,62,,55.4918026290618,62.6508981571915,,
2025,9,CD_I999391,Tom Sparrow,90,MEL,MID/FWD,606000,313200,100,43,55,CD_M20250140903,83,0,0,0,0,24,13,Melbourne,MCG,L,1.12099,0,0,0,0.57,0,0,0,9839.29110484604,67,5018.28400306678,113,Brisbane Lions,61.5898029179697,62.411772591706,Hawthorn,home
2025,9,CD_I296254,Jarman Impey,80,HAW,DEF,611000,360000,102,84,74,CD_M20250140903,85,0,0,0,0,24,13,Hawthorn,MCG,W,0.388785,0,0,0,2.18,0,0,0,9839.29110484604,46,5018.28400306678,49,Gold Coast SUNS,62.097969608712,71.7376696456391,Melbourne,away
2025,9,CD_I993993,Shai Bolton,60,FRE,MID/FWD,693000,422300,105,114,97,CD_M20250140901,85,16,0,52,0,31,7,Fremantle,Optus Stadium,L,4.0767,0,0,0,3.99,0,0,0,9839.29110484604,74,5018.28400306678,133,GWS GIANTS,70.4319033368861,84.1522719204261,Collingwood,home
2025,9,CD_I1039499,Jaime Uhr-Henry,80,HAW,RUC,230000,99100,,,,,,,,,,,,,,,1.52085,0.3,0,0,1.59,0,0,0,9839.29110484604,23,5018.28400306678,20,,23.3756677741469,19.7477862830079,,
2025,9,CD_I1000223,Liam Baker,150,WCE,MID/FWD,783000,445400,105,119,91,CD_M20250140907,82,0,0,0,0,26,15,West Coast Eagles,MCG,L,2.63815,0.2,0,0,4.69,0,0,0,9839.29110484604,81,5018.28400306678,63,St Kilda,79.578903770248,88.7554390560213,Richmond,away
2025,9,CD_I1009191,Miles Bergman,110,PTA,DEF/MID,676000,338300,107,104,112,CD_M20250140906,85,23,0,82,0,28,10,Port Adelaide,Adelaide Oval,L,1.01074,0,0,0,2.21,0,0,0,9839.29110484604,60,5018.28400306678,30,Geelong Cats,68.7041365883622,67.4134823364437,Adelaide Crows,home
2025,9,CD_I1015329,Billy Dowling,10,ADE,MID,678000,359800,,,,,,,,,,,,,,,0.0880964,0,0,0,0.09,0,0,0,9839.29110484604,69,5018.28400306678,73,,68.9074032646592,71.6978153847249,,
2025,9,CD_I296422,Callum Wilkie,130,STK,DEF,832000,508300,123,77,70,CD_M20250140902,100,0,0,0,0,24,11,St Kilda,MCG,L,0.66468,0,0,0,1.08,0,0,0,9839.29110484604,73,5018.28400306678,115,West Coast Eagles,84.5589373395228,101.289604113551,Carlton,home
2025,9,CD_I992010,Brayden Maynard,40,COL,DEF,644000,408000,,,,,,,,,,,,,,,0.874634,0,0,0,2.32,0,0,0,9839.29110484604,44,5018.28400306678,69,,65.4518697676114,81.3026922650577,,
2025,9,CD_I1012825,Jake Bowey,90,MEL,DEF,929000,496100,96,106,109,CD_M20250140903,80,0,5,0,38,24,13,Melbourne,MCG,L,5.42611,2.6,2,0,6.04,11.2,14,0,9839.29110484604,82,5018.28400306678,125,Brisbane Lions,94.4173711399238,98.8584941977821,Hawthorn,home
2025,9,CD_I1025034,Oliver Dempsey,70,GEE,MID,725000,401400,117,83,91,CD_M20250140908,92,0,0,0,0,34,9,Geelong Cats,GMHBA Stadium,L,0.822937,0,0,0,1.4,0,0,0,9839.29110484604,74,5018.28400306678,53,Port Adelaide,73.684170157637,79.9875016548876,GWS GIANTS,home
2025,9,CD_I998114,Jack Scrimshaw,80,HAW,DEF,616000,371000,,,,,,,,,,,,,,,0.200459,0,0,0,1.15,0,0,0,9839.29110484604,95,5018.28400306678,105,,62.6061362994543,73.9296539959225,,
2025,9,CD_I1013224,Heath Chapman,60,FRE,DEF,566000,302700,109,67,69,CD_M20250140901,88,0,0,0,0,31,7,Fremantle,Optus Stadium,L,0.233165,0,0,0,0.32,0,0,0,9839.29110484604,63,5018.28400306678,70,GWS GIANTS,57.5244693920311,60.3194238937082,Collingwood,home
2025,9,CD_I997142,Peter Ladhams,160,SYD,RUC/FWD,552000,244800,,,,,,,,,,,,,,,0.660987,0,0,0,0.67,0,0,0,9839.29110484604,64,5018.28400306678,69,,56.1016026579526,48.7816153590346,,
2025,9,CD_I295584,Bradley Hill,130,STK,MID/FWD,726000,410000,106,46,59,CD_M20250140902,86,0,0,0,0,24,11,St Kilda,MCG,L,0.946905,0,0,0,1.04,0.1,0,0,9839.29110484604,78,5018.28400306678,113,West Coast Eagles,73.7858034957855,81.7012348742001,Carlton,home
2025,9,CD_I1027702,Lachlan Smith,140,WBD,RUC,230000,119900,,,,,,,,,,,,,,,0.201514,0,0,0,0.92,0.1,0,0,9839.29110484604,23,5018.28400306678,24,,23.3756677741469,23.8926294180893,,
2025,9,CD_I1017939,Ryley Sanders,140,WBD,MID/FWD,758000,378700,97,73,69,CD_M20250140905,77,1,0,3,0,32,16,Western Bulldogs,TIO Stadium,L,10.7457,0,0,0,19.41,1.3,2,0,9839.29110484604,99,5018.28400306678,94,Essendon,77.0380703165364,75.4640430411209,Gold Coast SUNS,away
2025,9,CD_I1015886,Max Heath,130,STK,RUC/FWD,230000,119900,,,,,,,,,,,,,,,0.89468,0.2,0,0,11.44,1.1,0,0,9839.29110484604,23,5018.28400306678,24,,23.3756677741469,23.8926294180893,,
2025,9,CD_I1021660,Mate Colina,120,RIC,RUC,230000,119900,,,,,,,,,,,,,,,0.113945,0,0,0,1,0,0,0,9839.29110484604,23,5018.28400306678,24,,23.3756677741469,23.8926294180893,,
2025,9,CD_I1027011,Alex Dodson,130,STK,RUC,230000,113500,,,,,,,,,,,,,,,0.333395,0.1,0,0,0.41,0,0,0,9839.29110484604,23,5018.28400306678,23,,23.3756677741469,22.6172930688334,,
2025,9,CD_I1035199,Oliver Hayes-Brown,120,RIC,RUC,230000,119900,,,,,,,,,,,,,,,0.090734,0,0,0,0.29,0,0,0,9839.29110484604,23,5018.28400306678,24,,23.3756677741469,23.8926294180893,,
2025,9,CD_I1023270,Marcus Windhager,130,STK,MID,741000,349500,103,51,52,CD_M20250140902,83,0,0,0,0,24,11,St Kilda,MCG,L,0.403556,0,0,0,0.4,0,0,0,9839.29110484604,91,5018.28400306678,84,West Coast Eagles,75.3103035680125,69.6453209476413,Carlton,home
2025,9,CD_I1031506,Taylor Goad,100,NTH,RUC,230000,119900,,,,,,,,,,,,,,,0.150872,0,0,0,0.49,0,0,0,9839.29110484604,23,5018.28400306678,24,,23.3756677741469,23.8926294180893,,
2025,9,CD_I1013257,Sam Clohesy,1000,GCS,MID,602000,300900,103,75,70,CD_M20250140905,81,0,0,0,0,32,11,Gold Coast SUNS,TIO Stadium,W,0.127133,0,0,0,0.19,0,0,0,9839.29110484604,60,5018.28400306678,50,Hawthorn,61.1832695653758,59.96073554548,Western Bulldogs,home
2025,9,CD_I294613,Jaeger O'Meara,60,FRE,MID,681000,367900,,,,,,,,,,,,,,,0.375069,0,0,0,0.56,0,0,0,9839.29110484604,81,5018.28400306678,57,,69.2123032791046,73.3119129517518,,
2025,9,CD_I1002312,Zac Bailey,20,BRL,MID/FWD,744000,418200,109,78,64,CD_M20250140909,88,4,0,17,0,24,11,Brisbane Lions,Ninja Stadium,D,3.09287,0,0,0,2.68,0,0,0,9839.29110484604,90,5018.28400306678,106,Melbourne,75.6152035824578,83.3352595716841,North Melbourne,away
2025,9,CD_I998205,Harry Perryman,40,COL,DEF/MID,673000,384200,97,91,82,CD_M20250140901,78,9,0,29,0,31,11,Collingwood,Optus Stadium,W,4.86904,0,0,0,9.22,0.1,0,0,9839.29110484604,61,5018.28400306678,39,Adelaide Crows,68.3992365739168,76.5600352162626,Fremantle,away
2025,9,CD_I1011994,Ryan Byrnes,130,STK,MID/DEF,706000,358300,101,90,99,CD_M20250140902,82,0,0,0,0,24,11,St Kilda,MCG,L,0.257431,0,0,0,0.2,0,0,0,9839.29110484604,56,5018.28400306678,60,West Coast Eagles,71.7531367328162,71.3989084278681,Carlton,home
2025,9,CD_I1027901,William Green,160,SYD,RUC,230000,119900,,,,,,,,,,,,,,,0.142959,0,0,0,0.58,0,0,0,9839.29110484604,23,5018.28400306678,24,,23.3756677741469,23.8926294180893,,
2025,9,CD_I295461,Adam Saad,30,CAR,DEF,712000,450300,105,75,60,CD_M20250140902,85,0,5,0,62,24,8,Carlton,MCG,W,1.71234,0,0,0,2.29,0.1,0,0,9839.29110484604,83,5018.28400306678,82,Sydney Swans,72.362936761707,89.7318684484203,St Kilda,away
2025,9,CD_I296296,Dom Sheed,150,WCE,MID,864000,238400,,,,,,,,,,,,,,,0.107615,0,0,0,0.07,0,0,0,9839.29110484604,88,5018.28400306678,48,,87.8112041602736,47.5062790097788,,
2025,9,CD_I294472,Rory Atkins,110,PTA,DEF,582000,233700,,,,,,,,,,,,,,,0.204152,0,0,0,0.07,0,0,0,9839.29110484604,80,5018.28400306678,58,,59.1506028024065,46.5697038782941,,
2025,9,CD_I991988,Zak Jones,130,STK,MID,488000,266000,,,,,,,,,,,,,,,0.275895,0,0,0,0.28,0,0,0,9839.29110484604,72,5018.28400306678,88,,49.5970690164509,53.0061670159445,,
2025,9,CD_I1023495,Oliver Hollands,30,CAR,MID/DEF,749000,366800,102,64,71,CD_M20250140902,83,0,0,0,0,24,8,Carlton,MCG,W,1.41693,0,0,0,2.88,0.2,0,0,9839.29110484604,66,5018.28400306678,90,Sydney Swans,76.1233702732002,73.0927145167234,St Kilda,away
2025,9,CD_I1011954,Nick Bryan,50,ESS,RUC,622000,313600,,,,,,,,,,,,,,,0.752776,0,0,0,0.62,0,0,0,9839.29110484604,96,5018.28400306678,95,,63.2159363283451,62.4914811135345,,
2025,9,CD_I1017063,Toby Conway,70,GEE,RUC,656000,343100,,,,,,,,,,,,,,,0.162477,0,0,0,0.2,0,0,0,9839.29110484604,67,5018.28400306678,70,,66.6714698253929,68.3699845983855,,
2025,9,CD_I998134,Josh Battle,80,HAW,DEF,802000,460900,115,64,61,CD_M20250140903,95,0,0,0,0,24,13,Hawthorn,MCG,W,1.24654,0,0,0,2.3,0,0,0,9839.29110484604,66,5018.28400306678,70,Gold Coast SUNS,81.5099371950688,91.8441442768752,Melbourne,away
2025,9,CD_I290778,Luke Parker,100,NTH,MID/FWD,868000,430900,99,129,112,CD_M20250140909,80,12,0,50,0,24,11,North Melbourne,Ninja Stadium,D,11.3048,0.3,0,0,2.23,0,0,0,9839.29110484604,71,5018.28400306678,45,Richmond,88.2177375128675,85.8660051397386,Brisbane Lions,home
2025,9,CD_I297899,James Harmes,140,WBD,MID/FWD,673000,370400,97,43,64,CD_M20250140905,77,0,0,0,0,32,16,Western Bulldogs,TIO Stadium,L,0.340253,0,0,0,0.53,0,0,0,9839.29110484604,65,5018.28400306678,104,Essendon,68.3992365739168,73.8100912131798,Gold Coast SUNS,away
2025,9,CD_I1000864,Lachlan Bramble,140,WBD,DEF,671000,339900,92,41,58,CD_M20250140905,73,0,3,0,19,32,16,Western Bulldogs,TIO Stadium,L,0.245826,0,0,0,0.19,0,0,0,9839.29110484604,80,5018.28400306678,80,Essendon,68.1959698976199,67.7323164237576,Gold Coast SUNS,away
2025,9,CD_I1027701,Max Knobel,1000,GCS,RUC,230000,119900,,,,,,,,,,,,,,,0.181996,0,0,0,0.99,0,0,0,9839.29110484604,23,5018.28400306678,24,,23.3756677741469,23.8926294180893,,
2025,9,CD_I295067,James Aish,60,FRE,DEF,575000,333000,,,,,,,,,,,,,,,0.175138,0,0,0,0.15,0,0,0,9839.29110484604,92,5018.28400306678,133,,58.4391694353673,66.3573444222162,,
2025,9,CD_I1015473,Will Verrall,90,MEL,RUC,230000,119900,,,,,,,,,,,,,,,0.0854588,0,0,0,3.81,0,0,0,9839.29110484604,23,5018.28400306678,24,,23.3756677741469,23.8926294180893,,
2025,9,CD_I1011589,Caleb Poulter,140,WBD,MID,598000,281300,91,48,73,CD_M20250140905,72,0,0,0,0,32,16,Western Bulldogs,TIO Stadium,L,0.15773,0,0,0,0.19,0,0,0,9839.29110484604,51,5018.28400306678,64,Essendon,60.776736212782,56.0550179758841,Gold Coast SUNS,away
2025,9,CD_I1001396,Isaac Cumming,10,ADE,MID,622000,359600,103,36,47,CD_M20250140906,82,0,1,0,8,28,12,Adelaide Crows,Adelaide Oval,W,2.26624,0,0,0,2.35,0,0,0,9839.29110484604,67,5018.28400306678,89,Collingwood,63.2159363283451,71.6579611238106,Port Adelaide,away
2025,9,CD_I295344,Toby Greene,1010,GWS,FWD,746000,370000,109,54,73,CD_M20250140908,85,27,0,79,0,34,17,GWS GIANTS,GMHBA Stadium,W,3.25957,0,0,0,5.74,0.1,0,0,9839.29110484604,109,5018.28400306678,116,Fremantle,75.8184702587548,73.7303826913513,Geelong Cats,away
2025,9,CD_I993794,Blake Hardwick,80,HAW,DEF/FWD,618000,355800,112,79,61,CD_M20250140903,93,0,2,0,15,24,13,Hawthorn,MCG,W,0.666262,0,0,0,1.42,0,0,0,9839.29110484604,63,5018.28400306678,61,Gold Coast SUNS,62.8094029757513,70.90073016644,Melbourne,away
2025,9,CD_I1017110,Josh Ward,80,HAW,MID,690000,382700,86,78,82,CD_M20250140903,72,16,0,67,0,24,13,Hawthorn,MCG,W,1.8284,0.4,0,0,1.13,0,0,0,9839.29110484604,57,5018.28400306678,71,Gold Coast SUNS,70.1270033224407,76.2611282594058,Melbourne,away
2025,9,CD_I1023492,Harley Reid,150,WCE,MID/DEF,551000,317500,105,83,47,CD_M20250140907,82,15,0,58,0,26,15,West Coast Eagles,MCG,L,3.23055,0,0,0,6.19,0,0,0,9839.29110484604,77,5018.28400306678,77,St Kilda,55.9999693198041,63.2686392013623,Richmond,away
2025,9,CD_I1016825,Matthew Johnson,60,FRE,MID,707000,382500,105,87,79,CD_M20250140901,85,3,0,10,0,31,7,Fremantle,Optus Stadium,L,0.251629,0,0,0,0.53,0.2,1,0,9839.29110484604,51,5018.28400306678,71,GWS GIANTS,71.8547700709646,76.2212739984916,Collingwood,home
2025,9,CD_I291776,Taylor Adams,160,SYD,MID/FWD,665000,370100,,,,,,,,,,,,,,,0.21945,0,0,0,1.88,0,0,0,9839.29110484604,96,5018.28400306678,112,,67.5861698687291,73.7503098218085,,
2025,9,CD_I990882,Wayne Milera,10,ADE,DEF,632000,378000,106,73,61,CD_M20250140906,84,0,1,0,8,28,12,Adelaide Crows,Adelaide Oval,W,4.3431,0.2,0,0,1.18,0,0,0,9839.29110484604,58,5018.28400306678,60,Collingwood,64.2322697098298,75.3245531279211,Port Adelaide,away
2025,9,CD_I990827,Jack Graham,150,WCE,MID/FWD,790000,427300,107,101,104,CD_M20250140907,84,11,0,42,0,26,15,West Coast Eagles,MCG,L,1.95236,0,0,0,2.61,0.5,0,0,9839.29110484604,65,5018.28400306678,55,St Kilda,80.2903371372872,85.1486284432822,Richmond,away
2025,9,CD_I1012857,Jack Ginnivan,80,HAW,FWD,661000,371200,101,62,63,CD_M20250140903,84,0,0,0,0,24,13,Hawthorn,MCG,W,1.38633,0,0,0,3.82,0,0,0,9839.29110484604,40,5018.28400306678,64,Gold Coast SUNS,67.1796365161353,73.9695082568368,Melbourne,away
2025,9,CD_I297255,Mitch McGovern,30,CAR,DEF,693000,384700,17,15,19,CD_M20250140902,14,0,0,0,0,24,8,Carlton,MCG,W,0.351858,0,0,0,0.67,0,0,0,9839.29110484604,106,5018.28400306678,164,Sydney Swans,70.4319033368861,76.6596708685483,St Kilda,away
2025,9,CD_I298524,Lachie Weller,1000,GCS,DEF/MID,589000,314700,,,,,,,,,,,,,,,0.424656,0,0,0,0.17,0,0,0,9839.29110484604,96,5018.28400306678,121,,59.8620361694458,62.7106795485629,,
2025,9,CD_I1015873,Archie Perkins,50,ESS,MID/FWD,681000,345100,94,68,61,CD_M20250140904,78,8,0,35,0,23,15,Essendon,Marvel Stadium,W,0.7264,0,0,0,0.64,0,0,0,9839.29110484604,68,5018.28400306678,58,Western Bulldogs,69.2123032791046,68.7685272075279,Sydney Swans,home
2025,9,CD_I1013220,Nathan O'Driscoll,60,FRE,MID,642000,309800,,,,,,,,,,,,,,,6.75494,0,0,0,5.68,0,0,0,9839.29110484604,36,5018.28400306678,35,,65.2486030913144,61.7342501561639,,
2025,9,CD_I1012819,Josh Treacy,60,FRE,FWD,674000,410900,112,67,57,CD_M20250140901,91,0,0,0,0,31,7,Fremantle,Optus Stadium,L,0.88835,0,0,0,1.66,0,0,0,9839.29110484604,104,5018.28400306678,153,GWS GIANTS,68.5008699120653,81.8805790483142,Collingwood,home
2025,9,CD_I1019938,Logan Evans,110,PTA,DEF,568000,308900,,,,,,,,,,,,,,,0.262179,0,0,0,0.47,0,0,0,9839.29110484604,79,5018.28400306678,79,,57.727736068328,61.5549059820498,,
2025,9,CD_I1002256,Paddy Dow,130,STK,MID,649000,327100,,,,,,,,,,,,,,,0.0859863,0,0,0,0.05,0,0,0,9839.29110484604,66,5018.28400306678,66,,65.9600364583537,65.181643725246,,
2025,9,CD_I1021031,Luke Nankervis,10,ADE,DEF,519000,296500,97,61,55,CD_M20250140906,77,0,0,0,0,28,12,Adelaide Crows,Adelaide Oval,W,0.146124,0,0,0,0.24,0,0,0,9839.29110484604,64,5018.28400306678,72,Collingwood,52.7477024990533,59.0839418053667,Port Adelaide,away
2025,9,CD_I1017665,Bodhi Uwland,1000,GCS,DEF,564000,376000,112,100,71,CD_M20250140905,89,0,1,0,9,32,11,Gold Coast SUNS,TIO Stadium,W,0.205734,0,0,0,0.25,0,0,0,9839.29110484604,39,5018.28400306678,39,Hawthorn,57.3212027157342,74.9260105187786,Western Bulldogs,home
2025,9,CD_I291313,Jeremy Howe,40,COL,DEF,592000,412500,118,78,76,CD_M20250140901,96,0,7,0,64,31,11,Collingwood,Optus Stadium,W,0.490069,0,0,0,1.39,0,0,0,9839.29110484604,38,5018.28400306678,43,Adelaide Crows,60.1669361838912,82.1994131356282,Fremantle,away
2025,9,CD_I1027704,Joel Freijah,140,WBD,DEF/MID,759000,444300,108,79,93,CD_M20250140905,85,9,0,28,0,32,16,Western Bulldogs,TIO Stadium,L,10.1838,0.8,0,0,9.53,1.5,1,0,9839.29110484604,53,5018.28400306678,103,Essendon,77.1397036546848,88.536240620993,Gold Coast SUNS,away
2025,9,CD_I1028291,Coen Livingstone,150,WCE,RUC/FWD,230000,119900,,,,,,,,,,,,,,,0.490069,1.6,1,0,5.99,1.4,3,0,9839.29110484604,23,5018.28400306678,24,,23.3756677741469,23.8926294180893,,
2025,9,CD_I1020057,Harry Barnett,150,WCE,RUC,230000,119900,,,,,,,,,,,,,,,0.460528,0,0,0,4.46,0.1,0,0,9839.29110484604,23,5018.28400306678,24,,23.3756677741469,23.8926294180893,,
2025,9,CD_I296733,Mark Blicavs,70,GEE,MID/DEF,694000,444500,110,130,116,CD_M20250140908,86,30,0,88,0,34,9,Geelong Cats,GMHBA Stadium,L,0.760161,0,0,0,0.56,0,0,0,9839.29110484604,38,5018.28400306678,47,Port Adelaide,70.5335366750346,88.5760948819072,GWS GIANTS,home
2025,9,CD_I1013268,Alex Davies,1000,GCS,MID,618000,333200,,,,,,,,,,,,,,,0.111307,0,0,0,0.08,0,0,0,9839.29110484604,63,5018.28400306678,68,,62.8094029757513,66.3971986831304,,
2025,9,CD_I298630,Kyle Langford,50,ESS,FWD,595000,352800,105,42,50,CD_M20250140904,87,0,0,0,0,23,15,Essendon,Marvel Stadium,W,0.269037,0,0,0,0.39,0,0,0,9839.29110484604,81,5018.28400306678,116,Western Bulldogs,60.4718361983366,70.3029162527263,Sydney Swans,home
2025,9,CD_I1026960,Will Graham,1000,GCS,MID/FWD,530000,312000,97,72,74,CD_M20250140905,77,13,0,41,0,32,11,Gold Coast SUNS,TIO Stadium,W,0.150872,0,0,0,0.28,0,0,0,9839.29110484604,53,5018.28400306678,61,Hawthorn,53.8656692186864,62.1726470262206,Western Bulldogs,home
2025,9,CD_I1002404,Aaron Naughton,140,WBD,FWD,659000,367800,106,48,30,CD_M20250140905,84,0,0,0,0,32,16,Western Bulldogs,TIO Stadium,L,0.708992,0,0,0,0.7,0,0,0,9839.29110484604,76,5018.28400306678,82,Essendon,66.9763698398383,73.2919858212946,Gold Coast SUNS,away
2025,9,CD_I996765,Tom Papley,160,SYD,FWD,586000,393500,,,,,,,,,,,,,,,0.385092,0,0,0,1.93,0,0,0,9839.29110484604,84,5018.28400306678,131,,59.5571361550004,78.413258348775,,
2025,9,CD_I291548,Ryan Lester,20,BRL,DEF,562000,334200,97,106,84,CD_M20250140909,78,0,0,0,0,24,11,Brisbane Lions,Ninja Stadium,D,0.371377,0,0,0,0.32,0,0,0,9839.29110484604,44,5018.28400306678,45,Melbourne,57.1179360394372,66.5964699877017,North Melbourne,away
2025,9,CD_I291748,Brodie Smith,10,ADE,DEF,656000,343100,,,,,,,,,,,,,,,0.0796561,0,0,0,0.08,0,0,0,9839.29110484604,69,5018.28400306678,62,,66.6714698253929,68.3699845983855,,
2025,9,CD_I1020137,Mattaes Phillipou,130,STK,MID/FWD,662000,313800,86,78,73,CD_M20250140902,70,0,0,0,0,24,11,St Kilda,MCG,L,1.0197,0.2,0,0,3.69,1.8,3,10,9839.29110484604,63,5018.28400306678,47,West Coast Eagles,67.2812698542837,62.5313353744488,Carlton,home
2025,9,CD_I993816,Darcy Tucker,100,NTH,DEF/MID,581000,294500,,,,,,,,,,,,,,,0.435734,0,0,0,0.25,0,0,0,9839.29110484604,97,5018.28400306678,126,,59.0489694642581,58.6853991962242,,
2025,9,CD_I1017126,Sam Darcy,140,WBD,FWD,834000,497000,,,,,,,,,,,,,,,2.48094,0,0,0,1.51,0,0,0,9839.29110484604,128,5018.28400306678,194,,84.7622040158197,99.0378383718962,,
2025,9,CD_I1008541,Kysaiah Pickett,90,MEL,FWD,827000,447200,104,106,107,CD_M20250140903,87,17,0,71,0,24,13,Melbourne,MCG,L,1.21172,0.1,1,0,3.36,0.8,2,0,9839.29110484604,79,5018.28400306678,91,Brisbane Lions,84.0507706487804,89.1141274042495,Hawthorn,home
2025,9,CD_I1023515,Archie Roberts,50,ESS,DEF/MID,817000,412300,94,93,87,CD_M20250140904,78,0,1,0,7,23,15,Essendon,Marvel Stadium,W,1.97769,0,0,0,2.52,0,0,0,9839.29110484604,80,5018.28400306678,52,Western Bulldogs,83.0344372672958,82.1595588747139,Sydney Swans,home
2025,9,CD_I1006144,Ben King,1000,GCS,FWD,503000,305300,107,75,64,CD_M20250140905,85,0,0,0,0,32,11,Gold Coast SUNS,TIO Stadium,W,1.23124,0,0,0,1.11,0,0,0,9839.29110484604,62,5018.28400306678,84,Hawthorn,51.1215690886778,60.8375292855934,Western Bulldogs,home
2025,9,CD_I1017065,Zac Taylor,10,ADE,MID/FWD,459000,244800,95,35,40,CD_M20250140906,75,0,0,0,0,28,12,Adelaide Crows,Adelaide Oval,W,0.62406,0,0,0,0.54,0,0,0,9839.29110484604,41,5018.28400306678,49,Collingwood,46.6497022101454,48.7816153590346,Port Adelaide,away
2025,9,CD_I997846,Conor McKenna,20,BRL,DEF,511000,277700,,,,,,,,,,,,,,,0.179358,0,0,0,0.13,0,0,0,9839.29110484604,76,5018.28400306678,88,,51.9346357938655,55.3376412794277,,
2025,9,CD_I1002235,Cam Rayner,20,BRL,FWD,621000,371800,102,76,81,CD_M20250140909,82,3,0,12,0,24,11,Brisbane Lions,Ninja Stadium,D,0.977501,0,0,0,1.58,0,0,0,9839.29110484604,52,5018.28400306678,75,Melbourne,63.1143029901967,74.0890710395795,North Melbourne,away
2025,9,CD_I1027875,Darcy Wilson,130,STK,MID/FWD,668000,320000,109,78,99,CD_M20250140902,89,0,0,0,0,24,11,St Kilda,MCG,L,1.22649,0,0,0,1.5,0,0,0,9839.29110484604,58,5018.28400306678,56,West Coast Eagles,67.8910698831745,63.7668174627903,Carlton,home
2025,9,CD_I296355,Luke McDonald,100,NTH,DEF,525000,315700,102,50,28,CD_M20250140909,82,0,1,0,9,24,11,North Melbourne,Ninja Stadium,D,0.417271,0,0,0,0.26,0,0,0,9839.29110484604,80,5018.28400306678,72,Richmond,53.357502527944,62.9099508531341,Brisbane Lions,home
2025,9,CD_I998130,Ben Ainsworth,1000,GCS,FWD,617000,338800,90,66,63,CD_M20250140905,71,0,0,0,0,32,11,Gold Coast SUNS,TIO Stadium,W,0.147707,0,0,0,0.19,0,0,0,9839.29110484604,82,5018.28400306678,89,Hawthorn,62.7077696376028,67.5131179887293,Western Bulldogs,home
2025,9,CD_I1009226,Thomson Dow,120,RIC,MID,653000,355000,90,51,37,CD_M20250140907,70,13,0,50,0,26,13,Richmond,MCG,W,0.427822,0,0,0,0.7,0,0,0,9839.29110484604,90,5018.28400306678,113,North Melbourne,66.3665698109475,70.741313122783,West Coast Eagles,home
2025,9,CD_I990290,Tom Barrass,80,HAW,DEF,481000,356900,,,,,,,,,,,,,,,0.924749,0,0,0,4.05,0,0,0,9839.29110484604,54,5018.28400306678,46,,48.8856356494116,71.1199286014683,,
2025,9,CD_I1014026,Kai Lohmann,20,BRL,FWD,382000,264600,101,41,43,CD_M20250140909,81,0,0,0,0,24,11,Brisbane Lions,Ninja Stadium,D,0.863556,0,0,0,1.1,0,0,0,9839.29110484604,62,5018.28400306678,83,Melbourne,38.8239351727136,52.7271871895448,North Melbourne,away
2025,9,CD_I993832,Jacob Weitering,30,CAR,DEF,666000,431900,123,97,97,CD_M20250140902,100,0,1,0,12,24,8,Carlton,MCG,W,1.71973,0,0,0,2.24,0,0,0,9839.29110484604,52,5018.28400306678,72,Sydney Swans,67.6878032068776,86.0652764443098,St Kilda,away
2025,9,CD_I1010174,Mitch Georgiades,110,PTA,FWD,687000,369100,111,57,51,CD_M20250140906,88,0,0,0,0,28,10,Port Adelaide,Adelaide Oval,L,0.427294,0,0,0,1,0,0,0,9839.29110484604,93,5018.28400306678,115,Geelong Cats,69.8221033079953,73.5510385172372,Adelaide Crows,home
