Season,Round,player_id,Player,squad_id,Team,Position,af_cost,sc_cost,minutes_played,SC,AF,matchId,TOG,CBA,KI,CBA_PERC,KI_PERC,TeamCBA,TeamKI,team.name,Opposition,home_status,venue.name,result,sc_OwnershipTotal,sc_OwnershipTop1000,sc_OwnershipTop100,sc_OwnershipTop10,af_OwnershipTotal,af_OwnershipTop1000,af_OwnershipTop100,af_OwnershipTop10,af_magic_number,af_be,sc_magic_number,sc_be,next_opp,af_priced_at,sc_priced_at
2025,21,CD_I294592,Kamdyn McIntosh,120,RIC,MID,503000,280100,80,55,54,CD_M20250142107,68,0,0,0,0,21,11,Richmond,Gold Coast Suns,away,People First Stadium,L,1.52122,0,0,0,1.54,0,0,0,9734.23723848749,45,4956.34339813244,54,St Kilda,51.6732834506257,56.5134369231847
2025,21,CD_I1019916,Kane McAuliffe,120,RIC,MID,607000,359200,,,,,,,,,,,,,,,,,0.683633,0.1,0,0,0.72,0,0,0,9734.23723848749,35,4956.34339813244,52,St Kilda,62.3572227724251,72.4727830874971
2025,21,CD_I1012833,Eddie Ford,100,NTH,FWD,551000,282900,,,,,,,,,,,,,,,,,0.0530185,0,0,0,0.03,0,0,0,9734.23723848749,57,4956.34339813244,58,GWS Giants,56.6043323683793,57.0783695307709
2025,21,CD_I1004998,Todd Marshall,110,PTA,FWD,550000,294600,,,,,,,,,,,,,,,,,0.0356855,0,0,0,0.07,0,0,0,9734.23723848749,57,4956.34339813244,61,Fremantle,56.5016021825927,59.4389807838993
2025,21,CD_I1023537,Jhye Clark,70,GEE,MID,449000,223500,,,,,,,,,,,,,,,,,0.503676,0,0,0,0.41,0,0,0,9734.23723848749,69,4956.34339813244,60,Essendon,46.125853418153,45.0937277841191
2025,21,CD_I1013197,Sam Banks,120,RIC,MID/DEF,874000,432700,92,105,103,CD_M20250142107,79,0,2,0,18,21,11,Richmond,Gold Coast Suns,away,People First Stadium,L,0.850335,0,0,0,1.69,0,0,0,9734.23723848749,88,4956.34339813244,86,St Kilda,89.7861823774292,87.3022640366369
2025,21,CD_I1023272,Mitch Owens,130,STK,FWD,545000,321000,61,49,37,CD_M20250142103,51,0,0,0,0,23,9,St Kilda,North Melbourne,home,Marvel Stadium,W,0.263053,0,0,0,0.47,0,0,0,9734.23723848749,78,4956.34339813244,112,Richmond,55.9879512536601,64.7654882268557
2025,21,CD_I1005330,Kade Chandler,90,MEL,FWD/MID,677000,407300,112,103,81,CD_M20250142104,86,0,0,0,0,33,8,Melbourne,West Coast Eagles,home,Marvel Stadium,W,1.64306,0,0,0,0.72,0,0,0,9734.23723848749,61,4956.34339813244,42,Western Bulldogs,69.5483357774823,82.1775182392471
2025,21,CD_I1006533,Riley Garcia,140,WBD,FWD,604000,335300,84,81,61,CD_M20250142105,69,8,0,29,0,28,7,Western Bulldogs,GWS Giants,home,Marvel Stadium,W,0.061685,0,0,0,0.1,0,0,0,9734.23723848749,63,4956.34339813244,60,Melbourne,62.0490322150655,67.650679758457
2025,21,CD_I290757,Jimmy Webster,130,STK,DEF,505000,258100,,,,,,,,,,,,,,,,,0.24674,0,0,0,0.15,0,0,0,9734.23723848749,100,4956.34339813244,123,Richmond,51.8787438221988,52.074680720721
2025,21,CD_I993979,Sam Powell-Pepper,110,PTA,FWD,609000,360200,,,,,,,,,,,,,,,,,5.43796,0,0,0,1.41,0,0,0,9734.23723848749,61,4956.34339813244,86,Fremantle,62.5626831439981,72.6745447330636
2025,21,CD_I1023680,Henry Hustwaite,80,HAW,MID,548000,175500,,,,,,,,,,,,,,,,,18.2292,32.8,33,40,0.51,0,0,0,9734.23723848749,89,4956.34339813244,75,Collingwood,56.2961418110197,35.4091687969258
2025,21,CD_I1009386,Jaxon Prior,50,ESS,DEF,559000,358900,113,82,75,CD_M20250142109,92,0,2,0,14,20,14,Essendon,Sydney Swans,away,SCG,L,5.13617,0,0,0,5.22,0,0,0,9734.23723848749,45,4956.34339813244,57,Geelong Cats,57.4261738546715,72.4122545938271
2025,21,CD_I294469,Aliir Aliir,110,PTA,DEF,526000,373300,127,64,53,CD_M20250142102,100,0,0,0,0,36,15,Port Adelaide,Geelong Cats,away,GMHBA Stadium,L,0.830963,0,0,0,2.17,0,0,0,9734.23723848749,45,4956.34339813244,81,Fremantle,54.0360777237159,75.3176222899851
2025,21,CD_I1006127,Rhylee West,140,WBD,FWD,657000,346700,106,58,39,CD_M20250142105,86,1,0,4,0,28,7,Western Bulldogs,GWS Giants,home,Marvel Stadium,W,0.486343,0,0,0,0.5,0,0,0,9734.23723848749,66,4956.34339813244,73,Melbourne,67.4937320617517,69.9507625179154
2025,21,CD_I1004530,Jacob Wehr,1010,GWS,MID/DEF,564000,307400,,,,,,,,,,,,,,,,,0.238073,0,0,0,0.58,0,0,0,9734.23723848749,71,4956.34339813244,93,North Melbourne,57.9398247836042,62.0215298471509
2025,21,CD_I1004985,Ben Paton,160,SYD,DEF/FWD,394000,158200,,,,,,,,,,,,,,,,,12.7708,16.6,19,10,1.24,0,0,0,9734.23723848749,65,4956.34339813244,54,Brisbane Lions,40.4756931998937,31.9186923286248
2025,21,CD_I1009241,Brodie Kemp,30,CAR,DEF/FWD,552000,315100,,,,,,,,,,,,,,,,,0.149369,0,0,0,0.29,0,0,0,9734.23723848749,72,4956.34339813244,118,Gold Coast Suns,56.7070625541658,63.5750945180131
2025,21,CD_I1020594,Jye Amiss,60,FRE,FWD,414000,257600,115,74,54,CD_M20250142108,87,0,0,0,0,28,7,Fremantle,Carlton,home,Optus Stadium,W,0.602575,0,0,0,1.14,0.1,1,0,9734.23723848749,26,4956.34339813244,1,Port Adelaide,42.5302969156243,51.9737998979378
2025,21,CD_I1009410,Brandon Walker,60,FRE,DEF,524000,329300,,,,,,,,,,,,,,,,,0.0703515,0,0,0,0.24,0,0,0,9734.23723848749,86,4956.34339813244,109,Port Adelaide,53.8306173521429,66.4401098850579
2025,21,CD_I1011985,Hugo Ralphsmith,120,RIC,MID,557000,331000,,,,,,,,,,,,,,,,,0.324228,0,0,0,0.38,0,0,0,9734.23723848749,87,4956.34339813244,78,St Kilda,57.2207134830985,66.783104682521
2025,21,CD_I1021103,Mitch Knevitt,70,GEE,MID,524000,188900,,,,,,,,,,,,,,,,,10.1072,2.3,2,0,1.59,0,0,0,9734.23723848749,79,4956.34339813244,24,Essendon,53.8306173521429,38.1127748475172
2025,21,CD_I1012386,Samson Ryan,120,RIC,RUC/FWD,435000,237100,,,,,,,,,,,,,,,,,0.66426,0,0,0,1.2,0,0,0,9734.23723848749,46,4956.34339813244,67,St Kilda,44.6876308171415,47.8376861638239
2025,21,CD_I1005326,Jackson Mead,110,PTA,MID/FWD,483000,233900,93,73,69,CD_M20250142102,73,14,1,39,7,36,15,Port Adelaide,Geelong Cats,away,GMHBA Stadium,L,0.618379,0,0,0,0.66,0,0,0,9734.23723848749,33,4956.34339813244,15,Fremantle,49.6186797348951,47.192048898011
2025,21,CD_I1002947,Paul Curtis,100,NTH,FWD,614000,307800,104,69,57,CD_M20250142103,85,2,0,9,0,23,12,North Melbourne,St Kilda,away,Marvel Stadium,L,0.76367,0,0,0,0.86,0,0,0,9734.23723848749,70,4956.34339813244,49,GWS Giants,63.0763340729308,62.1022345053775
2025,21,CD_I1028566,Cody Anderson,80,HAW,MID,230000,113500,,,,,,,,,,,,,,,,,0.410893,0,0,0,2.1,0.3,0,0,9734.23723848749,24,4956.34339813244,23,Collingwood,23.6279427309024,22.899946771801
2025,21,CD_I290307,Dane Rampe,160,SYD,DEF,465000,253300,110,111,102,CD_M20250142109,89,0,0,0,0,20,12,Sydney Swans,Essendon,home,SCG,W,1.13939,0,0,0,1.73,0,0,0,9734.23723848749,16,4956.34339813244,11,Brisbane Lions,47.7695363907375,51.1062248220017
2025,21,CD_I1017118,Josh Goater,100,NTH,DEF,408000,151400,,,,,,,,,,,,,,,,,0.120821,0,0,0,0.03,0,0,0,9734.23723848749,42,4956.34339813244,31,GWS Giants,41.9139158009051,30.5467131387724
2025,21,CD_I1017087,Harvey Gallagher,140,WBD,MID/DEF,477000,205100,,,,,,,,,,,,,,,,,0.358385,0,0,0,0.18,0,0,0,9734.23723848749,87,4956.34339813244,86,Melbourne,49.0022986201759,41.381313505695
2025,21,CD_I1024279,Arie Schoenmaker,130,STK,DEF,521000,276900,,,,,,,,,,,,,,,,,0.357875,0,0,0,0.49,0,0,0,9734.23723848749,48,4956.34339813244,58,Richmond,53.5224267947833,55.8677996573718
2025,21,CD_I298421,Jade Gresham,50,ESS,FWD,468000,255700,103,91,74,CD_M20250142109,84,9,0,45,0,20,14,Essendon,Sydney Swans,away,SCG,L,0.24521,0,0,0,0.25,0,0,0,9734.23723848749,33,4956.34339813244,24,Geelong Cats,48.0777269480971,51.5904527713614
2025,21,CD_I1018018,Cooper Sharman,130,STK,FWD,499000,308300,100,31,29,CD_M20250142103,82,0,0,0,0,23,9,St Kilda,North Melbourne,home,Marvel Stadium,W,0.406305,0,0,0,0.36,0,0,0,9734.23723848749,72,4956.34339813244,104,Richmond,51.2623627074796,62.2031153281608
2025,21,CD_I1013532,Tom Fullarton,90,MEL,FWD,274000,119900,,,,,,,,,,,,,,,,,0.301798,0,0,0,0.36,0.1,1,0,9734.23723848749,32,4956.34339813244,11,Western Bulldogs,28.1480709055098,24.1912213034268
2025,21,CD_I1024188,Clay Hall,150,WCE,MID,571000,344100,100,60,52,CD_M20250142104,76,0,0,0,0,33,13,West Coast Eagles,Melbourne,away,Marvel Stadium,L,7.87987,11.3,12,20,2.72,0,0,0,9734.23723848749,58,4956.34339813244,67,Adelaide,58.6589360841099,69.4261822394425
2025,21,CD_I297456,Nick Holman,1000,GCS,MID/FWD,324000,166900,19,3,4,CD_M20250142107,17,0,0,0,0,21,11,Gold Coast Suns,Richmond,home,People First Stadium,W,0.885001,0,0,0,0.54,0,0,0,9734.23723848749,75,4956.34339813244,67,Carlton,33.2845801948364,33.6740186450536
2025,21,CD_I998180,Bailey Banfield,60,FRE,FWD/DEF,565000,322900,95,66,61,CD_M20250142108,72,0,0,0,0,28,7,Fremantle,Carlton,home,Optus Stadium,W,0.213094,0,0,0,0.27,0,0,0,9734.23723848749,52,4956.34339813244,56,Port Adelaide,58.0425549693907,65.1488353534321
2025,21,CD_I1000998,Lachlan Murphy,10,ADE,FWD,452000,240200,,,,,,,,,,,,,,,,,0.056587,0,0,0,0.05,0,0,0,9734.23723848749,87,4956.34339813244,130,West Coast Eagles,46.4340439755126,48.4631472650802
2025,21,CD_I1001438,Bayley Fritsch,90,MEL,FWD,716000,439400,108,88,88,CD_M20250142104,82,0,0,0,0,33,8,Melbourne,West Coast Eagles,home,Marvel Stadium,W,0.842178,0,0,0,0.62,0,0,0,9734.23723848749,49,4956.34339813244,80,Western Bulldogs,73.5548130231571,88.6540670619326
2025,21,CD_I991930,Darcy Byrne-Jones,110,PTA,FWD,526000,295300,108,67,63,CD_M20250142102,85,0,0,0,0,36,15,Port Adelaide,Geelong Cats,away,GMHBA Stadium,L,0.325758,0,0,0,0.33,0,0,0,9734.23723848749,69,4956.34339813244,93,Fremantle,54.0360777237159,59.5802139357959
2025,21,CD_I291849,Brody Mihocek,40,COL,FWD,643000,376100,103,69,56,CD_M20250142106,82,0,0,0,0,28,8,Collingwood,Brisbane Lions,home,MCG,L,0.402737,0,0,0,0.78,0,0,0,9734.23723848749,73,4956.34339813244,81,Hawthorn,66.0555094607402,75.8825548975714
2025,21,CD_I281007,Michael Walters,60,FRE,FWD,454000,236800,,,,,,,,,,,,,,,,,0.133566,0,0,0,0.21,0,0,0,9734.23723848749,47,4956.34339813244,49,Port Adelaide,46.6395043470856,47.777157670154
2025,21,CD_I997501,Ryan Gardner,140,WBD,DEF,277000,145800,,,,,,,,,,,,,,,,,0.526616,0,0,0,1.24,0.5,0,0,9734.23723848749,30,4956.34339813244,33,Melbourne,28.4562614628694,29.4168479235999
2025,21,CD_I1002795,Jordan Boyd,30,CAR,DEF,495000,299600,,,,,,,,,,,,,,,,,0.127958,0,0,0,0.08,0,0,0,9734.23723848749,84,4956.34339813244,89,Gold Coast Suns,50.8514419643335,60.447789011732
2025,21,CD_I1017077,Angus McLennan,130,STK,DEF,412000,169700,,,,,,,,,,,,,,,,,0.185055,0,0,0,0.09,0,0,0,9734.23723848749,51,4956.34339813244,38,Richmond,42.3248365440513,34.2389512526399
2025,21,CD_I1028539,Jack Ough,1010,GWS,MID,235000,113500,,,,,,,,,,,,,,,,,0.160075,0,0,0,0.96,0,0,0,9734.23723848749,24,4956.34339813244,23,North Melbourne,24.1415936598351,22.899946771801
2025,21,CD_I1029030,Josaia Delana,1010,GWS,MID,244000,110500,,,,,,,,,,,,,,,,,2.79825,0.3,0,0,2.73,0,0,0,9734.23723848749,18,4956.34339813244,9,North Melbourne,25.0661653319139,22.2946618351014
2025,21,CD_I1032119,James Leake,1010,GWS,DEF,260000,140200,,,,,,,,,,,,,,,,,19.4099,6.5,6,10,29.52,11.2,11,0,9734.23723848749,18,4956.34339813244,32,North Melbourne,26.7098483044984,28.2869827084273
2025,21,CD_I1008312,Liam Stocker,130,STK,DEF,464000,257400,94,43,27,CD_M20250142103,78,0,0,0,0,23,9,St Kilda,North Melbourne,home,Marvel Stadium,W,0.283445,0,0,0,0.18,0,0,0,9734.23723848749,67,4956.34339813244,55,Richmond,47.6668062049509,51.9334475688245
2025,21,CD_I999824,Quinton Narkle,60,FRE,FWD,341000,144900,,,,,,,,,,,,,,,,,0.505715,0,0,0,0.19,0,0,0,9734.23723848749,48,4956.34339813244,34,Port Adelaide,35.0309933532075,29.23526244259
2025,21,CD_I1028531,Xavier Lindsay,90,MEL,MID,417000,189300,,,,,,,,,,,,,,,,,6.31532,0,0,0,5.08,0,0,0,9734.23723848749,63,4956.34339813244,41,Western Bulldogs,42.8384874729839,38.1934795057439
2025,21,CD_I1028546,Harvey Langford,90,MEL,MID,612000,356100,113,79,72,CD_M20250142104,86,0,0,0,0,33,8,Melbourne,West Coast Eagles,home,Marvel Stadium,W,6.53504,0,0,0,7.64,0,0,0,9734.23723848749,63,4956.34339813244,80,Western Bulldogs,62.8708737013577,71.8473219862408
2025,21,CD_I1020650,Darcy Jones,1010,GWS,FWD,578000,347400,108,58,35,CD_M20250142105,88,2,0,7,0,28,18,GWS Giants,Western Bulldogs,away,Marvel Stadium,L,0.773356,0,0,0,1.36,0,0,0,9734.23723848749,90,4956.34339813244,93,North Melbourne,59.3780473846156,70.091995669812
2025,21,CD_I1028485,Oliver Hannaford,1010,GWS,MID/FWD,289000,127000,,,,,,,,,,,,,,,,,0.342581,0,0,0,1.8,0,0,0,9734.23723848749,30,4956.34339813244,26,North Melbourne,29.6890236923078,25.6237289869491
2025,21,CD_I1032619,Cody Angove,1010,GWS,MID/FWD,340000,149700,,,,,,,,,,,,,,,,,2.71261,0.4,0,0,7.63,0.2,0,0,9734.23723848749,17,4956.34339813244,4,North Melbourne,34.928263167421,30.2037183413093
2025,21,CD_I1021353,Lachlan Cowan,30,CAR,DEF,603000,315700,107,78,76,CD_M20250142108,81,0,0,0,0,28,4,Carlton,Fremantle,away,Optus Stadium,L,0.429246,0.2,0,0,0.55,0,0,0,9734.23723848749,47,4956.34339813244,62,Gold Coast Suns,61.9463020292789,63.6961515053531
2025,21,CD_I290314,Lachlan Keeffe,1010,GWS,RUC,467000,211300,,,,,,,,,,,,,,,,,1.65326,0,0,0,2.87,0,0,0,9734.23723848749,45,4956.34339813244,-3,North Melbourne,47.9749967623105,42.6322357082075
2025,21,CD_I1013233,Jack Carroll,130,STK,MID/FWD,348000,199100,,,,,,,,,,,,,,,,,0.362463,0,0,0,0.48,0.1,0,0,9734.23723848749,70,4956.34339813244,93,Richmond,35.7501046537132,40.1707436322958
2025,21,CD_I1020670,Elijah Hewett,150,WCE,MID/FWD,624000,319000,109,77,79,CD_M20250142104,83,26,0,79,0,33,13,West Coast Eagles,Melbourne,away,Marvel Stadium,L,17.5073,0.4,2,0,13.78,0,0,0,9734.23723848749,59,4956.34339813244,51,Adelaide,64.1036359307961,64.3619649357226
2025,21,CD_I297504,Daniel McStay,40,COL,FWD,553000,314900,97,47,27,CD_M20250142106,76,5,0,18,0,28,8,Collingwood,Brisbane Lions,home,MCG,L,0.874295,0,0,0,1.07,0,0,0,9734.23723848749,75,4956.34339813244,60,Hawthorn,56.8097927399523,63.5347421888998
2025,21,CD_I1008239,Joe Richards,110,PTA,FWD,731000,388300,89,65,60,CD_M20250142102,70,0,0,0,0,36,15,Port Adelaide,Geelong Cats,away,GMHBA Stadium,L,0.499597,0.1,0,0,0.7,0,0,0,9734.23723848749,93,4956.34339813244,131,Fremantle,75.095765809955,78.344046973483
2025,21,CD_I996232,Matt Guelfi,50,ESS,FWD,448000,258500,102,32,27,CD_M20250142109,84,0,0,0,0,20,14,Essendon,Sydney Swans,away,SCG,L,0.0667829,0,0,0,0.1,0,0,0,9734.23723848749,66,4956.34339813244,86,Geelong Cats,46.0231232323664,52.1553853789476
2025,21,CD_I1029456,Cooper Hynes,140,WBD,MID,295000,163200,,,,,,,,,,,,,,,,,1.91376,0.8,0,0,3.2,1.3,1,0,9734.23723848749,25,4956.34339813244,30,Melbourne,30.305404807027,32.9275005564575
2025,21,CD_I1032112,Luke Kennedy,140,WBD,MID,230000,113500,,,,,,,,,,,,,,,,,0.407835,0,0,0,0.73,0.2,0,0,9734.23723848749,24,4956.34339813244,23,Melbourne,23.6279427309024,22.899946771801
2025,21,CD_I1029148,Hugh Boxshall,130,STK,MID,437000,235200,98,88,65,CD_M20250142103,81,5,0,22,0,23,9,St Kilda,North Melbourne,home,Marvel Stadium,W,18.4708,21.2,17,10,15.51,22.1,22,20,9734.23723848749,17,4956.34339813244,0,Richmond,44.8930911887146,47.4543390372475
2025,21,CD_I1022452,Lucas Camporeale,30,CAR,MID,309000,113500,,,,,,,,,,,,,,,,,27.1246,23.5,21,20,15.74,9.8,12,10,9734.23723848749,7,4956.34339813244,-39,Gold Coast Suns,31.7436274080385,22.899946771801
2025,21,CD_I1027282,Ben Camporeale,30,CAR,MID,230000,113500,,,,,,,,,,,,,,,,,0.653045,0,0,0,1.45,0.4,0,0,9734.23723848749,24,4956.34339813244,23,Gold Coast Suns,23.6279427309024,22.899946771801
2025,21,CD_I1028515,Jagga Smith,30,CAR,MID,334000,194500,,,,,,,,,,,,,,,,,1.5982,0,0,0,2.32,0,0,0,9734.23723848749,34,4956.34339813244,40,Gold Coast Suns,34.3118820527018,39.2426400626898
2025,21,CD_I1028554,Isaac Kako,50,ESS,MID/FWD,451000,291700,103,40,29,CD_M20250142109,84,0,0,0,0,20,14,Essendon,Sydney Swans,away,SCG,L,25.4631,2.7,3,0,24.89,4.3,5,10,9734.23723848749,65,4956.34339813244,79,Geelong Cats,46.331313789726,58.8538720117564
2025,21,CD_I1029265,Archer Day-Wicks,50,ESS,MID/FWD,298000,118300,,,,,,,,,,,,,,,,,15.253,18.8,29,60,7.31,4.3,3,0,9734.23723848749,32,4956.34339813244,34,Geelong Cats,30.6135953643866,23.8684026705203
2025,21,CD_I1028495,Finn O'Sullivan,100,NTH,MID/DEF,569000,326100,98,63,68,CD_M20250142103,81,2,0,9,0,23,12,North Melbourne,St Kilda,away,Marvel Stadium,L,12.8784,0.6,0,0,17.39,1.5,5,30,9734.23723848749,37,4956.34339813244,74,GWS Giants,58.4534757125368,65.794472619245
2025,21,CD_I1029281,Luke Urquhart,100,NTH,MID,230000,113500,,,,,,,,,,,,,,,,,0.262034,0,0,0,0.7,0.1,0,0,9734.23723848749,24,4956.34339813244,23,GWS Giants,23.6279427309024,22.899946771801
2025,21,CD_I1015777,Ryan Angwin,1010,GWS,MID,635000,315600,95,37,39,CD_M20250142105,77,0,0,0,0,28,18,GWS Giants,Western Bulldogs,away,Marvel Stadium,L,0.41905,0,0,0,0.8,0,0,0,9734.23723848749,71,4956.34339813244,73,North Melbourne,65.233667974448,63.6759753407964
2025,21,CD_I1012828,Finlay Macrae,40,COL,MID/FWD,468000,237700,,,,,,,,,,,,,,,,,0.226858,0,0,0,0.24,0,0,0,9734.23723848749,48,4956.34339813244,49,Hawthorn,48.0777269480971,47.9587431511638
2025,21,CD_I999321,Michael Frederick,60,FRE,FWD,547000,293600,108,26,48,CD_M20250142108,82,0,0,0,0,28,7,Fremantle,Carlton,home,Optus Stadium,W,0.617359,0,0,0,1.07,0,0,0,9734.23723848749,60,4956.34339813244,40,Port Adelaide,56.1934116252331,59.2372191383328
2025,21,CD_I997033,Brennan Cox,60,FRE,DEF,435000,307800,110,69,48,CD_M20250142108,83,0,0,0,0,28,7,Fremantle,Carlton,home,Optus Stadium,W,0.257955,0,0,0,0.4,0,0,0,9734.23723848749,40,4956.34339813244,45,Port Adelaide,44.6876308171415,62.1022345053775
2025,21,CD_I1027790,Hugo Garcia,130,STK,MID/FWD,593000,332000,92,64,41,CD_M20250142103,76,18,0,78,0,23,9,St Kilda,North Melbourne,home,Marvel Stadium,W,3.89635,0.1,0,0,7.89,0,0,0,9734.23723848749,81,4956.34339813244,76,Richmond,60.9190001714136,66.9848663280875
2025,21,CD_I1007099,Harry Sharp,90,MEL,MID/FWD,310000,139000,23,5,9,CD_M20250142104,18,0,0,0,0,33,8,Melbourne,West Coast Eagles,home,Marvel Stadium,W,2.03815,0.2,0,0,1.43,0,0,0,9734.23723848749,48,4956.34339813244,29,Western Bulldogs,31.846357593825,28.0448687337475
2025,21,CD_I1015781,Charlie Comben,100,NTH,DEF,450000,251600,118,50,31,CD_M20250142103,97,0,0,0,0,23,12,North Melbourne,St Kilda,away,Marvel Stadium,L,0.285484,0,0,0,0.26,0,0,0,9734.23723848749,56,4956.34339813244,56,GWS Giants,46.2285836039395,50.7632300245386
2025,21,CD_I1017122,Blake Howes,90,MEL,DEF,470000,276000,101,54,40,CD_M20250142104,77,0,0,0,0,33,8,Melbourne,West Coast Eagles,home,Marvel Stadium,W,0.0973705,0,0,0,0.11,0,0,0,9734.23723848749,53,4956.34339813244,53,Western Bulldogs,48.2831873196701,55.6862141763619
2025,21,CD_I1015919,Saad El-Hawli,50,ESS,DEF/MID,373000,198700,,,,,,,,,,,,,,,,,17.4456,24.7,27,50,23.62,6.8,8,10,9734.23723848749,18,4956.34339813244,19,Geelong Cats,38.3183592983765,40.0900389740692
2025,21,CD_I1028519,Zak Johnson,50,ESS,MID,454000,227700,,,,,,,,,,,,,,,,,18.1741,29.7,32,10,8.53,16,17,10,9734.23723848749,68,4956.34339813244,75,Geelong Cats,46.6395043470856,45.9411266954986
2025,21,CD_I1032023,Rhys Unwin,50,ESS,MID,230000,113500,,,,,,,,,,,,,,,,,0.144271,0,0,0,0.44,0,0,0,9734.23723848749,24,4956.34339813244,23,Geelong Cats,23.6279427309024,22.899946771801
2025,21,CD_I1024187,Reece Torrent,20,BRL,MID,230000,119900,,,,,,,,,,,,,,,,,0.140703,0,0,0,0.63,0,0,0,9734.23723848749,24,4956.34339813244,25,Sydney Swans,23.6279427309024,24.1912213034268
2025,21,CD_I1028520,Sam Marshall,20,BRL,MID,258000,120800,88,41,38,CD_M20250142106,69,0,0,0,0,28,5,Brisbane Lions,Collingwood,away,MCG,W,1.57526,0.2,0,0,3.71,1.9,1,0,9734.23723848749,19,4956.34339813244,7,Sydney Swans,26.5043879329253,24.3728067844367
2025,21,CD_I1028560,Levi Ashcroft,20,BRL,MID/FWD,669000,346700,104,57,71,CD_M20250142106,82,0,0,0,0,28,5,Brisbane Lions,Collingwood,away,MCG,W,28.4633,0.2,2,0,31.94,0,0,0,9734.23723848749,73,4956.34339813244,120,Sydney Swans,68.7264942911901,69.9507625179154
2025,21,CD_I1004757,Beau McCreery,40,COL,FWD,512000,286200,,,,,,,,,,,,,,,,,0.489911,0,0,0,0.83,0,0,0,9734.23723848749,45,4956.34339813244,53,Hawthorn,52.5978551227045,57.7441829611405
2025,21,CD_I1023640,Koltyn Tholstrup,90,MEL,FWD,351000,171000,,,,,,,,,,,,,,,,,0.0402737,0,0,0,0.07,0,0,0,9734.23723848749,59,4956.34339813244,72,Western Bulldogs,36.0582952110728,34.5012413918764
2025,21,CD_I1000937,Jack Henry,70,GEE,DEF,610000,360500,112,63,57,CD_M20250142102,88,0,0,0,0,36,11,Geelong Cats,Port Adelaide,home,GMHBA Stadium,W,0.651006,0,0,0,1.1,0,0,0,9734.23723848749,57,4956.34339813244,75,Essendon,62.6654133297847,72.7350732267335
2025,21,CD_I993917,Ben Long,1000,GCS,FWD,528000,254900,100,66,72,CD_M20250142107,85,0,0,0,0,21,11,Gold Coast Suns,Richmond,home,People First Stadium,W,0.637751,0,0,0,0.6,0,0,0,9734.23723848749,31,4956.34339813244,12,Carlton,54.241538095289,51.4290434549081
2025,21,CD_I999326,Brad Close,70,GEE,FWD,595000,304700,111,75,71,CD_M20250142102,87,0,0,0,0,36,11,Geelong Cats,Port Adelaide,home,GMHBA Stadium,W,0.546498,0,0,0,0.46,0,0,0,9734.23723848749,55,4956.34339813244,50,Essendon,61.1244605429867,61.4767734041213
2025,21,CD_I1023681,George Stevens,70,GEE,MID,310000,119900,,,,,,,,,,,,,,,,,5.1693,2.3,1,0,12.61,11.2,7,0,9734.23723848749,9,4956.34339813244,-51,Essendon,31.846357593825,24.1912213034268
2025,21,CD_I1028489,Xavier Ivisic,70,GEE,MID,230000,99100,,,,,,,,,,,,,,,,,1.27244,0.2,0,0,0.2,0.1,1,0,9734.23723848749,24,4956.34339813244,20,Essendon,23.6279427309024,19.994579075643
2025,21,CD_I1032081,Patrick Retschko,70,GEE,MID,230000,99100,,,,,,,,,,,,,,,,,1.42232,0.2,1,0,0.31,0,0,0,9734.23723848749,24,4956.34339813244,20,Essendon,23.6279427309024,19.994579075643
2025,21,CD_I296190,Jack Martin,70,GEE,FWD,675000,328100,46,49,68,CD_M20250142102,36,0,0,0,0,36,11,Geelong Cats,Port Adelaide,home,GMHBA Stadium,W,9.55556,7,5,10,2.65,1.7,0,0,9734.23723848749,83,4956.34339813244,84,Essendon,69.3428754059092,66.197995910378
2025,21,CD_I1020855,Max Hall,130,STK,MID/FWD,720000,447600,104,66,60,CD_M20250142103,85,2,0,9,0,23,9,St Kilda,North Melbourne,home,Marvel Stadium,W,11.5427,0.3,0,0,18.85,1.5,4,10,9734.23723848749,83,4956.34339813244,103,Richmond,73.9657337663032,90.3085125555782
2025,21,CD_I1028514,Patrick Said,130,STK,MID/FWD,230000,113500,,,,,,,,,,,,,,,,,0.311993,0.1,1,10,1.17,10,16,20,9734.23723848749,24,4956.34339813244,23,Richmond,23.6279427309024,22.899946771801
2025,21,CD_I1028513,Murphy Reid,60,FRE,MID/FWD,557000,363500,106,43,31,CD_M20250142108,80,0,0,0,0,28,7,Fremantle,Carlton,home,Optus Stadium,W,8.64354,0,0,0,9.98,0,0,0,9734.23723848749,63,4956.34339813244,56,Port Adelaide,57.2207134830985,73.3403581634331
2025,21,CD_I1012826,Bailey Laurie,90,MEL,MID/FWD,305000,152800,,,,,,,,,,,,,,,,,0.778454,0,0,0,0.58,0,0,0,9734.23723848749,47,4956.34339813244,61,Western Bulldogs,31.3327066648923,30.8291794425656
2025,21,CD_I1018987,Jayden Nguyen,50,ESS,DEF/MID,231000,99100,97,44,25,CD_M20250142109,79,0,0,0,0,20,14,Essendon,Sydney Swans,away,SCG,L,7.24263,10.9,8,0,14.12,21.6,14,0,9734.23723848749,23,4956.34339813244,-4,Geelong Cats,23.7306729166889,19.994579075643
2025,21,CD_I1011755,Harrison Jones,50,ESS,FWD/MID,506000,253700,,,,,,,,,,,,,,,,,0.207486,0,0,0,0.26,0,0,0,9734.23723848749,74,4956.34339813244,74,Geelong Cats,51.9814740079853,51.1869294802283
