Season,Round,player_id,Player,squad_id,Team,Position,af_cost,sc_cost,minutes_played,SC,AF,matchId,TOG,CBA,KI,CBA_PERC,KI_PERC,TeamCBA,TeamKI,team.name,Opposition,home_status,venue.name,result,sc_OwnershipTotal,sc_OwnershipTop1000,sc_OwnershipTop100,sc_OwnershipTop10,af_OwnershipTotal,af_OwnershipTop1000,af_OwnershipTop100,af_OwnershipTop10,af_magic_number,af_be,sc_magic_number,sc_be,next_opp,af_priced_at,sc_priced_at
2025,19,CD_I1027985,Luke Lloyd,20,BRL,FWD,230000,119900,,,,,,,,,,,,,,,,,0.0650009,0,0,0,0.15,0,0,0,9816.75480328484,23,5004.09030503944,24,Gold Coast Suns,23.4293312412202,23.9603989319004
2025,19,CD_I1008805,Luke Beecken,20,BRL,DEF,230000,119900,,,,,,,,,,,,,,,,,0.122324,0,0,0,3.81,0,0,0,9816.75480328484,23,5004.09030503944,24,Gold Coast Suns,23.4293312412202,23.9603989319004
2025,19,CD_I1027678,Billy Wilson,30,CAR,DEF/MID,232000,119900,,,,,,,,,,,,,,,,,1.76526,2.1,3,0,7.68,12.6,6,20,9816.75480328484,23,5004.09030503944,19,Hawthorn,23.6330645563612,23.9603989319004
2025,19,CD_I1028526,Harry O'Farrell,30,CAR,DEF,313000,182400,109,46,37,CD_M20250141904,87,0,0,0,0,26,10,Carlton,Melbourne,home,MCG,W,1.41518,0.5,0,0,2.26,0.3,0,0,9816.75480328484,15,5004.09030503944,-15,Hawthorn,31.8842638195736,36.4501815277617
2025,19,CD_I1035198,Liam O'Connell,130,STK,DEF,323000,181700,,,,,,,,,,,,,,,,,1.92597,0.5,0,0,7.89,1.3,1,0,9816.75480328484,10,5004.09030503944,24,Melbourne,32.9029303952788,36.3102959626881
2025,19,CD_I1039720,Matt Duffy,30,CAR,DEF,230000,99100,,,,,,,,,,,,,,,,,1.31077,0.1,0,0,0.11,0,0,0,9816.75480328484,23,5004.09030503944,20,Hawthorn,23.4293312412202,19.8037992839977
2025,19,CD_I1013996,Jordan Croft,140,WBD,FWD,230000,119900,,,,,,,,,,,,,,,,,0.155593,0,0,0,2.44,0,0,0,9816.75480328484,23,5004.09030503944,24,Essendon,23.4293312412202,23.9603989319004
2025,19,CD_I1028541,Asher Eastham,1000,GCS,FWD,230000,99100,,,,,,,,,,,,,,,,,2.02322,0,0,0,0.06,0,0,0,9816.75480328484,23,5004.09030503944,20,Brisbane Lions,23.4293312412202,19.8037992839977
2025,19,CD_I1029304,Lachlan Gulbin,1000,GCS,FWD,230000,99100,,,,,,,,,,,,,,,,,1.47301,0.2,0,0,0.08,0,0,0,9816.75480328484,23,5004.09030503944,20,Brisbane Lions,23.4293312412202,19.8037992839977
2025,19,CD_I1027406,Ned Bowman,160,SYD,FWD,265000,113500,,,,,,,,,,,,,,,,,0.132049,0,0,0,0.33,0,0,0,9816.75480328484,27,5004.09030503944,23,GWS Giants,26.9946642561885,22.6814451940842
2025,19,CD_I1032629,Joe Fonti,1010,GWS,DEF,478000,278100,104,50,51,CD_M20250141903,85,0,0,0,0,27,13,GWS Giants,Essendon,away,Marvel Stadium,W,1.66699,0,0,0,1.55,0,0,0,9816.75480328484,46,5004.09030503944,53,Sydney Swans,48.6922623187098,55.5745366385446
2025,19,CD_I1005000,Laitham Vandermeer,140,WBD,FWD,471000,256700,67,26,24,CD_M20250141908,53,0,0,0,0,27,14,Western Bulldogs,Brisbane Lions,away,Gabba,L,0.66434,0,0,0,0.41,0,0,0,9816.75480328484,59,5004.09030503944,83,Essendon,47.9791957157161,51.2980350777217
2025,19,CD_I1032114,Lennox Hoffman,70,GEE,DEF,230000,113500,,,,,,,,,,,,,,,,,0.113624,0,0,0,0.17,0.1,0,0,9816.75480328484,23,5004.09030503944,23,North Melbourne,23.4293312412202,22.6814451940842
2025,19,CD_I1039509,Cillian Burke,70,GEE,DEF,230000,99100,,,,,,,,,,,,,,,,,0.860366,0.3,1,0,0.11,0,0,0,9816.75480328484,23,5004.09030503944,20,North Melbourne,23.4293312412202,19.8037992839977
2025,19,CD_I296269,Darcy Gardiner,20,BRL,FWD,385000,232500,107,53,35,CD_M20250141908,84,0,0,0,0,27,4,Brisbane Lions,Western Bulldogs,home,Gabba,W,0.137679,0,0,0,0.19,0,0,0,9816.75480328484,54,5004.09030503944,59,Gold Coast Suns,39.2186631646512,46.4619912566042
2025,19,CD_I1020959,Daniel Turner,90,MEL,FWD/DEF,617000,375600,121,64,40,CD_M20250141904,97,0,0,0,0,26,6,Melbourne,Carlton,away,MCG,L,0.728829,0,0,0,0.34,0,0,0,9816.75480328484,87,5004.09030503944,117,St Kilda,62.8517277210124,75.0585974880883
2025,19,CD_I1020950,Toby Murray,10,ADE,FWD,230000,119900,,,,,,,,,,,,,,,,,0.102875,0,0,0,1.04,0,0,0,9816.75480328484,23,5004.09030503944,24,Port Adelaide,23.4293312412202,23.9603989319004
2025,19,CD_I1024057,Caiden Cleary,160,SYD,FWD,448000,230300,,,,,,,,,,,,,,,,,3.01563,0.5,1,10,2.65,1.4,3,0,9816.75480328484,78,5004.09030503944,92,GWS Giants,45.6362625915941,46.0223509092298
2025,19,CD_I1028493,Lachie Jaques,140,WBD,DEF,256000,113500,,,,,,,,,,,,,,,,,0.183231,0,0,0,0.27,0.1,0,0,9816.75480328484,26,5004.09030503944,23,Essendon,26.0778643380538,22.6814451940842
2025,19,CD_I1002347,Jack Payne,20,BRL,DEF,553000,333400,,,,,,,,,,,,,,,,,0.228783,0,0,0,0.3,0,0,0,9816.75480328484,75,5004.09030503944,103,Gold Coast Suns,56.332261636499,66.6254962793627
2025,19,CD_I1020072,Harry Lemmey,30,CAR,FWD,230000,119900,,,,,,,,,,,,,,,,,0.0588591,0,0,0,0.19,0,0,0,9816.75480328484,23,5004.09030503944,24,Hawthorn,23.4293312412202,23.9603989319004
2025,19,CD_I1027893,Oscar Ryan,10,ADE,DEF,230000,119900,,,,,,,,,,,,,,,,,0.139214,0,0,0,0.31,0,0,0,9816.75480328484,23,5004.09030503944,24,Port Adelaide,23.4293312412202,23.9603989319004
2025,19,CD_I1024173,Aidan Johnson,90,MEL,FWD,276000,152300,,,,,,,,,,,,,,,,,2.02782,3.3,2,10,1.13,0.2,1,0,9816.75480328484,30,5004.09030503944,37,St Kilda,28.1151974894642,30.4351022295949
2025,19,CD_I1011583,Lachie Jones,110,PTA,DEF,408000,241800,87,32,34,CD_M20250141909,69,0,0,0,0,23,9,Port Adelaide,Hawthorn,away,UTAS Stadium,L,0.401265,0,0,0,0.8,0,0,0,9816.75480328484,34,5004.09030503944,54,Adelaide,41.5615962887732,48.3204709068683
2025,19,CD_I1015929,Luke Cleary,140,WBD,DEF,479000,249400,92,75,68,CD_M20250141908,72,0,0,0,0,27,14,Western Bulldogs,Brisbane Lions,away,Gabba,L,1.10962,0,0,0,1.1,0,0,0,9816.75480328484,41,5004.09030503944,39,Essendon,48.7941289762803,49.8392284705251
2025,19,CD_I1031792,Finnbar Maley,100,NTH,RUC/FWD,329000,179300,,,,,,,,,,,,,,,,,3.44812,2.9,4,0,9,0.9,0,0,9816.75480328484,30,5004.09030503944,27,Geelong Cats,33.5141303407019,35.830688311007
2025,19,CD_I1028371,Odin Jones,60,FRE,RUC,230000,119900,,,,,,,,,,,,,,,,,0.0772845,0,0,0,0.25,0,0,0,9816.75480328484,23,5004.09030503944,24,West Coast Eagles,23.4293312412202,23.9603989319004
2025,19,CD_I1014013,Lachlan Charleson,110,PTA,MID/FWD,230000,119900,,,,,,,,,,,,,,,,,0.125395,0,0,0,9.53,0.8,0,0,9816.75480328484,23,5004.09030503944,24,Adelaide,23.4293312412202,23.9603989319004
2025,19,CD_I1027870,Tom Anastasopoulos,110,PTA,FWD,230000,119900,,,,,,,,,,,,,,,,,0.0583472,0,0,0,0.23,0,0,0,9816.75480328484,23,5004.09030503944,24,Adelaide,23.4293312412202,23.9603989319004
2025,19,CD_I1028529,Joe Berry,110,PTA,FWD,313000,139000,,,,,,,,,,,,,,,,,5.94732,1.2,2,0,5.77,1.3,0,0,9816.75480328484,58,5004.09030503944,30,Adelaide,31.8842638195736,27.7772764931956
2025,19,CD_I1032053,Jack Whitlock,110,PTA,FWD,244000,113500,,,,,,,,,,,,,,,,,0.224688,0,0,0,0.5,0,0,0,9816.75480328484,25,5004.09030503944,23,Adelaide,24.8554644472075,22.6814451940842
2025,19,CD_I1028498,Jonty Faull,120,RIC,FWD,417000,224600,100,76,56,CD_M20250141906,82,0,0,0,0,28,8,Richmond,West Coast Eagles,away,Optus Stadium,W,0.725246,0,0,0,0.88,0,0,0,9816.75480328484,29,5004.09030503944,6,Collingwood,42.4783962069079,44.8832827364873
2025,19,CD_I1028525,Harry Armstrong,120,RIC,FWD,307000,125900,,,,,,,,,,,,,,,,,2.75153,0.5,1,0,2.21,0,0,0,9816.75480328484,9,5004.09030503944,40,Collingwood,31.2730638741504,25.1594180611031
2025,19,CD_I1028537,Jasper Alger,120,RIC,FWD,245000,121700,,,,,,,,,,,,,,,,,1.55746,0.3,1,0,6.92,21.3,15,0,9816.75480328484,23,5004.09030503944,-1,Collingwood,24.957331104778,24.3201046706612
2025,19,CD_I1024023,Daniel Curtin,10,ADE,FWD/MID,779000,474700,113,132,93,CD_M20250141901,87,0,0,0,0,25,8,Adelaide,Gold Coast Suns,home,Adelaide Oval,W,5.99032,0.4,0,0,12.01,2.6,3,10,9816.75480328484,52,5004.09030503944,36,Port Adelaide,79.3541262474371,94.862396772086
2025,19,CD_I298288,Darcy Moore,40,COL,DEF,435000,357300,117,68,34,CD_M20250141905,92,0,0,0,0,27,7,Collingwood,Fremantle,home,MCG,L,1.08608,0,0,0,3.96,0,0,0,9816.75480328484,51,5004.09030503944,89,Richmond,44.3119960431773,71.4015891440201
2025,19,CD_I1017959,Lance Collard,130,STK,FWD,253000,133000,,,,,,,,,,,,,,,,,0.598315,0.1,0,0,1.46,0.2,0,0,9816.75480328484,37,5004.09030503944,62,Melbourne,25.7722643653422,26.5782573639929
2025,19,CD_I999715,Jy Farrar,1000,GCS,DEF,265000,119900,,,,,,,,,,,,,,,,,0.0808672,0,0,0,0.37,0,0,0,9816.75480328484,27,5004.09030503944,24,Brisbane Lions,26.9946642561885,23.9603989319004
2025,19,CD_I1020097,Ashton Moir,30,CAR,FWD,309000,161300,103,69,67,CD_M20250141904,82,2,0,8,0,26,10,Carlton,Melbourne,home,MCG,W,0.836822,0.1,0,0,4.72,7.6,2,0,9816.75480328484,-10,5004.09030503944,-9,Hawthorn,31.4767971892915,32.2336309233989
2025,19,CD_I1009551,Maurice Rioli,120,RIC,FWD,430000,272500,92,79,54,CD_M20250141906,75,1,0,4,0,28,8,Richmond,West Coast Eagles,away,Optus Stadium,W,0.183743,0,0,0,0.54,0,0,0,9816.75480328484,23,5004.09030503944,48,Collingwood,43.8026627553247,54.4554521179554
2025,19,CD_I293883,Jed Bews,70,GEE,DEF,480000,209000,,,,,,,,,,,,,,,,,2.21412,0.1,0,0,0.51,0,0,0,9816.75480328484,37,5004.09030503944,34,North Melbourne,48.8959956338509,41.7658330005603
2025,19,CD_I295446,Sam Collins,1000,GCS,DEF,549000,353000,,,,,,,,,,,,,,,,,0.196538,0,0,0,0.4,0,0,0,9816.75480328484,63,5004.09030503944,88,Brisbane Lions,55.9247950062169,70.5422921014248
2025,19,CD_I1013973,Matthew Owies,150,WCE,FWD,463000,213900,98,54,69,CD_M20250141906,80,0,0,0,0,28,9,West Coast Eagles,Richmond,home,Optus Stadium,L,0.514889,0,0,0,0.38,0,0,0,9816.75480328484,34,5004.09030503944,31,Fremantle,47.164262455152,42.7450319560758
2025,19,CD_I1023486,Matthew Jefferson,90,MEL,FWD,276000,136300,75,40,39,CD_M20250141904,60,0,0,0,0,26,6,Melbourne,Carlton,away,MCG,L,0.875209,0.1,0,0,3.12,1.1,3,0,9816.75480328484,3,5004.09030503944,-4,St Kilda,28.1151974894642,27.2377178850544
2025,19,CD_I1024337,Luker Kentfield,90,MEL,FWD,230000,119900,,,,,,,,,,,,,,,,,0.0291736,0,0,0,0.05,0,0,0,9816.75480328484,23,5004.09030503944,24,St Kilda,23.4293312412202,23.9603989319004
2025,19,CD_I1004034,Brandon Zerk-Thatcher,110,PTA,DEF,454000,280000,127,60,44,CD_M20250141909,100,0,0,0,0,23,9,Port Adelaide,Hawthorn,away,UTAS Stadium,L,0.184254,0,0,0,0.29,0,0,0,9816.75480328484,54,5004.09030503944,41,Adelaide,46.2474625370173,55.9542260294588
2025,19,CD_I1008224,Riley Bice,160,SYD,DEF,446000,224700,66,32,30,CD_M20250141907,52,0,0,0,0,23,10,Sydney Swans,North Melbourne,home,SCG,W,10.9846,0,0,0,12.93,0,0,0,9816.75480328484,76,5004.09030503944,76,GWS Giants,45.4325292764531,44.9032663886407
2025,19,CD_I1027659,Riak Andrew,160,SYD,DEF,230000,113500,,,,,,,,,,,,,,,,,0.153034,0,0,0,0.59,0,0,0,9816.75480328484,23,5004.09030503944,23,GWS Giants,23.4293312412202,22.6814451940842
2025,19,CD_I1028564,Blake Leidler,160,SYD,DEF,230000,99100,,,,,,,,,,,,,,,,,0.921784,0,0,0,0.28,0,0,0,9816.75480328484,23,5004.09030503944,20,GWS Giants,23.4293312412202,19.8037992839977
2025,19,CD_I1017057,Campbell Chesser,150,WCE,MID,418000,239200,,,,,,,,,,,,,,,,,0.128978,0,0,0,0.23,0,0,0,9816.75480328484,43,5004.09030503944,49,Fremantle,42.5802628644785,47.8008959508805
2025,19,CD_I1002403,Ben Miller,120,RIC,DEF,565000,356500,113,43,52,CD_M20250141906,92,0,0,0,0,28,8,Richmond,West Coast Eagles,away,Optus Stadium,W,0.458589,0,0,0,0.48,0,0,0,9816.75480328484,54,5004.09030503944,71,Collingwood,57.5546615273453,71.2417199267931
2025,19,CD_I1021122,Harry Rowston,1010,GWS,MID,451000,219800,26,7,16,CD_M20250141903,22,5,0,19,0,27,13,GWS Giants,Essendon,away,Marvel Stadium,W,5.28861,6.3,2,0,18.8,41.9,38,30,9816.75480328484,52,5004.09030503944,62,Sydney Swans,45.9418625643057,43.9240674331251
2025,19,CD_I1023275,Seth Campbell,120,RIC,FWD,595000,350500,66,101,64,CD_M20250141906,54,4,0,14,0,28,8,Richmond,West Coast Eagles,away,Optus Stadium,W,0.687883,0,0,0,0.56,0,0,0,9816.75480328484,62,5004.09030503944,32,Collingwood,60.610661254461,70.0427007975904
2025,19,CD_I1023784,Anthony Caminiti,130,STK,FWD/DEF,535000,338700,133,80,57,CD_M20250141902,100,0,0,0,0,33,10,St Kilda,Geelong Cats,away,GMHBA Stadium,L,0.395635,0,0,0,0.79,0,0,0,9816.75480328484,74,5004.09030503944,91,Melbourne,54.4986618002296,67.6846298434918
2025,19,CD_I1019038,Aaron Cadman,1010,GWS,FWD,703000,394100,103,63,50,CD_M20250141903,85,0,0,0,0,27,13,GWS Giants,Essendon,away,Marvel Stadium,W,1.31435,0,0,0,1.58,0.5,0,0,9816.75480328484,74,5004.09030503944,58,Sydney Swans,71.6122602720774,78.7555731364632
2025,19,CD_I1028521,Luke Trainor,120,RIC,DEF,528000,273100,68,30,16,CD_M20250141906,55,0,0,0,0,28,8,Richmond,West Coast Eagles,away,Optus Stadium,W,15.4026,0.1,0,0,12.91,0,0,0,9816.75480328484,68,5004.09030503944,59,Collingwood,53.7855951972359,54.5753540308757
2025,19,CD_I1006030,Jacob Koschitzke,120,RIC,FWD,439000,272500,102,34,39,CD_M20250141906,84,2,0,7,0,28,8,Richmond,West Coast Eagles,away,Optus Stadium,W,0.0614181,0,0,0,0.03,0,0,0,9816.75480328484,63,5004.09030503944,88,Collingwood,44.7194626734594,54.4554521179554
2025,19,CD_I1027382,Charlie West,40,COL,RUC/FWD,230000,113500,,,,,,,,,,,,,,,,,2.51712,2,2,0,7.92,15.1,14,0,9816.75480328484,27,5004.09030503944,18,Richmond,23.4293312412202,22.6814451940842
2025,19,CD_I1012873,Wil Parker,40,COL,DEF,305000,181000,,,,,,,,,,,,,,,,,0.291224,0,0,0,0.69,0,0,0,9816.75480328484,37,5004.09030503944,56,Richmond,31.0693305590094,36.1704103976144
2025,19,CD_I1038914,Jacob Moss,110,PTA,DEF,230000,99100,,,,,,,,,,,,,,,,,0.68686,0.3,2,0,0.16,0.1,0,0,9816.75480328484,23,5004.09030503944,20,Adelaide,23.4293312412202,19.8037992839977
2025,19,CD_I1015332,Harvey Harrison,40,COL,FWD,420000,251000,,,,,,,,,,,,,,,,,0.0286618,0,0,0,0.05,0,0,0,9816.75480328484,43,5004.09030503944,51,Richmond,42.7839961796195,50.1589669049791
2025,19,CD_I1027673,Harry DeMattia,40,COL,MID,230000,119900,,,,,,,,,,,,,,,,,0.204727,0,0,0,1.94,0,0,0,9816.75480328484,23,5004.09030503944,24,Richmond,23.4293312412202,23.9603989319004
2025,19,CD_I1029000,Joel Cochran,40,COL,DEF,230000,113500,,,,,,,,,,,,,,,,,0.165317,0,0,0,0.25,0,0,0,9816.75480328484,23,5004.09030503944,23,Richmond,23.4293312412202,22.6814451940842
2025,19,CD_I1029136,Malakai Champion,150,WCE,FWD,230000,99100,,,,,,,,,,,,,,,,,2.73055,0.5,0,0,1.68,0.8,0,0,9816.75480328484,28,5004.09030503944,21,Fremantle,23.4293312412202,19.8037992839977
2025,19,CD_I1031913,Jobe Shanahan,150,WCE,FWD,397000,221300,88,32,44,CD_M20250141906,72,0,0,0,0,28,9,West Coast Eagles,Richmond,home,Optus Stadium,L,12.7591,5.1,1,0,4,2.7,1,0,9816.75480328484,16,5004.09030503944,28,Fremantle,40.4410630554975,44.2238222154258
2025,19,CD_I296334,Orazio Fantasia,30,CAR,FWD,482000,263400,,,,,,,,,,,,,,,,,0.403312,0,0,0,0.79,0.1,0,0,9816.75480328484,40,5004.09030503944,39,Hawthorn,49.0997289489919,52.636939771998
2025,19,CD_I1023625,Riley Hardeman,100,NTH,DEF,461000,295300,106,88,68,CD_M20250141907,83,0,0,0,0,23,12,North Melbourne,Sydney Swans,away,SCG,L,0.970407,0,0,0,1.69,0.2,0,0,9816.75480328484,41,5004.09030503944,42,Geelong Cats,46.9605291400109,59.0117248089256
2025,19,CD_I1018996,Thomas Sims,120,RIC,RUC/FWD,325000,160900,102,38,41,CD_M20250141906,83,1,0,4,0,28,8,Richmond,West Coast Eagles,away,Optus Stadium,W,9.593,2,1,0,5.18,0.1,0,0,9816.75480328484,34,5004.09030503944,48,Collingwood,33.1066637104198,32.1536963147854
2025,19,CD_I1022383,Liam Fawcett,120,RIC,FWD,230000,119900,,,,,,,,,,,,,,,,,0.142797,0,0,0,0.85,0,0,0,9816.75480328484,25,5004.09030503944,18,Collingwood,23.4293312412202,23.9603989319004
2025,19,CD_I1036103,Campbell Gray,120,RIC,DEF/FWD,301000,173500,,,,,,,,,,,,,,,,,15.5593,49.1,55,40,7.03,7.7,10,10,9816.75480328484,1,5004.09030503944,-48,Collingwood,30.6618639287273,34.6716364861111
2025,19,CD_I1023056,Steely Green,120,RIC,FWD,317000,202700,,,,,,,,,,,,,,,,,0.486227,0,0,0,0.77,0,0,0,9816.75480328484,55,5004.09030503944,52,Collingwood,32.2917304498557,40.5068629148975
2025,19,CD_I1023500,Bailey Humphrey,1000,GCS,FWD/MID,651000,415600,105,38,41,CD_M20250141901,82,19,0,76,0,25,11,Gold Coast Suns,Adelaide,away,Adelaide Oval,L,8.28531,5,5,0,2.05,0.1,0,0,9816.75480328484,91,5004.09030503944,125,Brisbane Lions,66.3151940784102,83.0520583494395
2025,19,CD_I1027925,Harvey Thomas,1010,GWS,FWD,434000,235500,,,,,,,,,,,,,,,,,0.199609,0,0,0,0.19,0,0,0,9816.75480328484,75,5004.09030503944,122,Sydney Swans,44.2101293856068,47.0615008212055
2025,19,CD_I294508,Aidan Corr,100,NTH,DEF,546000,319100,,,,,,,,,,,,,,,,,0.196538,0,0,0,0.4,0,0,0,9816.75480328484,62,5004.09030503944,70,Geelong Cats,55.6191950335053,63.7678340214296
2025,19,CD_I1009229,Sam De Koning,70,GEE,DEF/RUC,479000,321100,118,35,27,CD_M20250141902,89,0,0,0,0,33,10,Geelong Cats,St Kilda,home,GMHBA Stadium,W,6.80052,0,0,0,10.24,0,0,0,9816.75480328484,75,5004.09030503944,110,North Melbourne,48.7941289762803,64.1675070644972
2025,19,CD_I1013511,Tyler Brockman,150,WCE,FWD,540000,280900,90,45,53,CD_M20250141906,73,2,0,7,0,28,9,West Coast Eagles,Richmond,home,Optus Stadium,L,0.151498,0,0,0,0.5,0,0,0,9816.75480328484,63,5004.09030503944,66,Fremantle,55.0079950880822,56.1340788988392
2025,19,CD_I1008198,Tom McCartin,160,SYD,DEF/FWD,619000,348800,,,,,,,,,,,,,,,,,0.566582,0,0,0,1.61,0,0,0,9816.75480328484,79,5004.09030503944,86,GWS Giants,63.0554610361535,69.7029787109829
2025,19,CD_I1027693,Archer Reid,150,WCE,RUC/FWD,323000,210300,,,,,,,,,,,,,,,,,8.67941,1.3,1,0,20.35,5.1,5,20,9816.75480328484,34,5004.09030503944,20,Fremantle,32.9029303952788,42.0256204785542
2025,19,CD_I1008747,Mykelti Lefau,120,RIC,FWD,431000,292600,,,,,,,,,,,,,,,,,0.0660245,0,0,0,0.14,0,0,0,9816.75480328484,70,5004.09030503944,109,Collingwood,43.9045294128952,58.4721662007844
2025,19,CD_I1018425,Taj Woewodin,90,MEL,DEF,335000,152600,,,,,,,,,,,,,,,,,0.989344,0,0,0,0.49,0,0,0,9816.75480328484,35,5004.09030503944,18,St Kilda,34.1253302861251,30.495053186055
2025,19,CD_I1017700,Jesse Motlop,30,CAR,FWD,502000,249200,100,33,36,CD_M20250141904,79,1,0,4,0,26,10,Carlton,Melbourne,home,MCG,W,1.34915,0,0,0,1.15,0,0,0,9816.75480328484,49,5004.09030503944,58,Hawthorn,51.1370621004024,49.7992611662183
2025,19,CD_I1021152,Jacob Bauer,120,RIC,FWD,314000,163500,,,,,,,,,,,,,,,,,0.287642,0,0,0,0.67,0,0,0,9816.75480328484,69,5004.09030503944,94,Collingwood,31.9861304771441,32.6732712707733
2025,19,CD_I1023142,Tyrell Dewar,150,WCE,FWD/MID,575000,304100,94,57,64,CD_M20250141906,77,0,0,0,0,28,9,West Coast Eagles,Richmond,home,Optus Stadium,L,3.50493,3.6,1,10,2.32,1.5,0,0,9816.75480328484,28,5004.09030503944,41,Fremantle,58.5733281030505,60.7702861984229
2025,19,CD_I1020979,Cooper Harvey,100,NTH,FWD,429000,168300,82,24,23,CD_M20250141907,64,0,0,0,0,23,12,North Melbourne,Sydney Swans,away,SCG,L,7.57235,5.2,5,0,1.39,0,0,0,9816.75480328484,28,5004.09030503944,-7,Geelong Cats,43.7007960977542,33.6324865741354
2025,19,CD_I1006232,Sam Wicks,160,SYD,FWD/DEF,520000,275200,116,68,59,CD_M20250141907,91,0,0,0,0,23,10,Sydney Swans,North Melbourne,home,SCG,W,0.724734,0,0,0,1.69,0,0,0,9816.75480328484,49,5004.09030503944,62,GWS Giants,52.9706619366718,54.9950107260966
2025,19,CD_I1006100,Thomas Berry,1000,GCS,FWD,505000,275800,,,,,,,,,,,,,,,,,0.0639772,0,0,0,0.02,0,0,0,9816.75480328484,51,5004.09030503944,56,Brisbane Lions,51.4426620731139,55.1149126390169
2025,19,CD_I1024096,Caleb Mitchell,160,SYD,MID,252000,119900,,,,,,,,,,,,,,,,,0.78564,0,0,0,7.3,0.3,0,0,9816.75480328484,5,5004.09030503944,-1,GWS Giants,25.6703977077717,23.9603989319004
2025,19,CD_I1020104,Jakob Ryan,40,COL,DEF,230000,119900,,,,,,,,,,,,,,,,,0.134096,0,0,0,1.04,0,0,0,9816.75480328484,23,5004.09030503944,24,Richmond,23.4293312412202,23.9603989319004
2025,19,CD_I1032966,James O'Donnell,140,WBD,DEF/FWD,434000,287000,107,47,39,CD_M20250141908,84,0,0,0,0,27,14,Western Bulldogs,Brisbane Lions,away,Gabba,L,1.06407,0,0,0,0.51,0,0,0,9816.75480328484,45,5004.09030503944,65,Essendon,44.2101293856068,57.3530816801953
2025,19,CD_I1022999,Kaleb Smith,120,RIC,DEF,414000,221500,,,,,,,,,,,,,,,,,2.62102,0.6,0,0,6.01,1.2,1,10,9816.75480328484,13,5004.09030503944,3,Collingwood,42.1727962341964,44.2637895197326
2025,19,CD_I1008230,Nick Murray,10,ADE,DEF,467000,266800,124,42,40,CD_M20250141901,96,0,0,0,0,25,8,Adelaide,Gold Coast Suns,home,Adelaide Oval,W,0.318351,0,0,0,0.39,0,0,0,9816.75480328484,60,5004.09030503944,90,Port Adelaide,47.5717290854341,53.3163839452129
2025,19,CD_I1010708,Sam Butler,80,HAW,FWD,458000,162500,,,,,,,,,,,,,,,,,10.2476,20.2,17,0,1.5,3.1,6,0,9816.75480328484,30,5004.09030503944,-4,Carlton,46.6549291672994,32.4734347492395
2025,19,CD_I1018335,Brayden Cook,10,ADE,FWD,415000,265500,,,,,,,,,,,,,,,,,0.0342918,0,0,0,0.06,0,0,0,9816.75480328484,51,5004.09030503944,66,Port Adelaide,42.2746628917669,53.056596467219
2025,19,CD_I1017754,Patrick Voss,60,FRE,FWD,505000,281000,119,100,93,CD_M20250141905,94,0,0,0,0,27,12,Fremantle,Collingwood,away,MCG,W,0.19705,0,0,0,0.45,0,0,0,9816.75480328484,36,5004.09030503944,6,West Coast Eagles,51.4426620731139,56.1540625509926
2025,19,CD_I1011437,Harry Edwards,150,WCE,DEF,472000,347000,113,103,65,CD_M20250141906,92,0,0,0,0,28,9,West Coast Eagles,Richmond,home,Optus Stadium,L,0.292248,0.1,0,0,0.79,0,0,0,9816.75480328484,16,5004.09030503944,-6,Fremantle,48.0810623732867,69.3432729722221
2025,19,CD_I1005199,Elliott Himmelberg,1000,GCS,FWD,506000,295200,,,,,,,,,,,,,,,,,0.0342918,0,0,0,0.05,0,0,0,9816.75480328484,52,5004.09030503944,60,Brisbane Lions,51.5445287306844,58.9917411567723
2025,19,CD_I1009197,Charlie Dean,40,COL,DEF,396000,297000,114,56,27,CD_M20250141905,90,0,0,0,0,27,7,Collingwood,Fremantle,home,MCG,L,0.0752372,0,0,0,0.09,0,0,0,9816.75480328484,67,5004.09030503944,100,Richmond,40.339196397927,59.3514468955331
2025,19,CD_I1013278,Reef McInnes,40,COL,FWD/DEF,352000,198500,,,,,,,,,,,,,,,,,0.279453,0,0,0,2.2,0,0,0,9816.75480328484,48,5004.09030503944,66,Richmond,35.857063464824,39.6675495244556
2025,19,CD_I1022410,William McCabe,80,HAW,DEF,230000,119900,,,,,,,,,,,,,,,,,0.136144,0,0,0,1.12,0.1,0,0,9816.75480328484,23,5004.09030503944,24,Carlton,23.4293312412202,23.9603989319004
2025,19,CD_I1027971,Toby McMullin,1010,GWS,FWD/MID,448000,250800,101,73,52,CD_M20250141903,83,0,0,0,0,27,13,GWS Giants,Essendon,away,Marvel Stadium,W,0.0752372,0,0,0,0.13,0,0,0,9816.75480328484,44,5004.09030503944,45,Sydney Swans,45.6362625915941,50.1189996006724
2025,19,CD_I1013229,Jacob Blight,120,RIC,DEF/FWD,543000,289300,,,,,,,,,,,,,,,,,0.549692,0,0,0,0.72,0,0,0,9816.75480328484,48,5004.09030503944,43,Collingwood,55.3135950607938,57.812705679723
2025,19,CD_I1036098,Jack Hutchinson,150,WCE,FWD/MID,599000,300300,98,44,50,CD_M20250141906,80,0,0,0,0,28,9,West Coast Eagles,Richmond,home,Optus Stadium,L,0.511818,0,0,0,1.58,0,0,0,9816.75480328484,51,5004.09030503944,36,Fremantle,61.018127884743,60.0109074165945
