Season,Round,player_id,Player,squad_id,Team,Position,af_cost,sc_cost,minutes_played,SC,AF,matchId,TOG,CBA,KI,CBA_PERC,KI_PERC,TeamCBA,TeamKI,team.name,venue.name,result,sc_OwnershipTotal,sc_OwnershipTop1000,sc_OwnershipTop100,sc_OwnershipTop10,af_OwnershipTotal,af_OwnershipTop1000,af_OwnershipTop100,af_OwnershipTop10,af_magic_number,af_be,sc_magic_number,sc_be,next_opp,af_priced_at,sc_priced_at,Opposition,home_status
2025,6,CD_I1024279,Arie Schoenmaker,130,STK,DEF,513000,270500,106,66,63,CD_M20250140608,85,0,6,0,32,25,19,St Kilda,Marvel Stadium,L,0.475276,0.2,0,0,0.63,0.5,0,0,9868.64902109433,41,5049.58785903834,29,Brisbane Lions,51.9827991555336,53.5687282905332,Western Bulldogs,away
2025,6,CD_I298421,Jade Gresham,50,ESS,FWD,585000,336400,54,26,15,CD_M20250140603,44,0,0,0,0,25,9,Essendon,Optus Stadium,W,0.247853,0,0,0,0.28,0,0,0,9868.64902109433,72,5049.58785903834,110,Collingwood,59.2786306159594,66.6192983250845,West Coast Eagles,away
2025,6,CD_I1018018,Cooper Sharman,130,STK,FWD,590000,354600,107,45,50,CD_M20250140608,86,0,0,0,0,25,19,St Kilda,Marvel Stadium,L,0.363447,0,0,0,0.19,0,0,0,9868.64902109433,50,5049.58785903834,74,Brisbane Lions,59.785285578489,70.2235528718043,Western Bulldogs,away
2025,6,CD_I1013532,Tom Fullarton,90,MEL,FWD,278000,119900,76,32,28,CD_M20250140604,60,4,0,12,0,34,13,Melbourne,MCG,W,0.158605,0.1,0,0,0.44,0.2,0,0,9868.64902109433,28,5049.58785903834,15,Richmond,28.170015916644,23.7445120962474,Fremantle,home
2025,6,CD_I1024188,Clay Hall,150,WCE,MID,335000,187100,,,,,,,,,,,,,,,26.1079,47.7,59,70,2.85,0.3,0,0,9868.64902109433,17,5049.58785903834,-9,,33.945882489481,37.0525288841359,,
2025,6,CD_I297456,Nick Holman,1000,GCS,MID/FWD,423000,234100,38,22,24,CD_M20250140606,31,0,0,0,0,23,8,Gold Coast SUNS,Marvel Stadium,L,0.90109,0,0,0,0.44,0,0,0,9868.64902109433,73,5049.58785903834,88,Sydney Swans,42.8630098300014,46.3602191970936,Richmond,away
2025,6,CD_I998180,Bailey Banfield,60,FRE,FWD,480000,309500,71,18,16,CD_M20250140604,55,0,0,0,0,34,10,Fremantle,MCG,L,0.101077,0,0,0,0.19,0,0,0,9868.64902109433,74,5049.58785903834,121,Adelaide Crows,48.6388764028385,61.292130890647,Melbourne,away
2025,6,CD_I1000998,Lachlan Murphy,10,ADE,FWD,533000,301700,,,,,,,,,,,,,,,0.0666677,0,0,0,0.05,0,0,0,9868.64902109433,59,5049.58785903834,61,,54.0094190056519,59.7474503706242,,
2025,6,CD_I1001438,Bayley Fritsch,90,MEL,FWD,521000,286900,,,,,,,,,,,,,,,0.773131,0,0,0,0.6,0,0,0,9868.64902109433,29,5049.58785903834,26,,52.7934470955809,56.8165181018631,,
2025,6,CD_I991930,Darcy Byrne-Jones,110,PTA,FWD,552000,347200,102,65,49,CD_M20250140607,79,0,0,0,0,27,17,Port Adelaide,SCG,W,0.27151,0,0,0,0.3,0,0,0,9868.64902109433,69,5049.58785903834,110,North Melbourne,55.9347078632642,68.7580867374237,Sydney Swans,away
2025,6,CD_I291849,Brody Mihocek,40,COL,FWD,561000,308200,102,76,64,CD_M20250140601,83,0,0,0,0,26,11,Collingwood,Gabba,W,0.287101,0,0,0,0.74,0,0,0,9868.64902109433,52,5049.58785903834,40,Essendon,56.8466867958175,61.0346841373099,Brisbane Lions,away
2025,6,CD_I281007,Michael Walters,60,FRE,FWD,454000,236800,,,,,,,,,,,,,,,0.156992,0,0,0,0.25,0,0,0,9868.64902109433,46,5049.58785903834,48,,46.0042705976847,46.8949163001784,,
2025,6,CD_I997501,Ryan Gardner,140,WBD,DEF,279000,145800,,,,,,,,,,,,,,,0.497857,0,0,0,0.39,0,0,0,9868.64902109433,28,5049.58785903834,29,,28.2713469091499,28.8736435665794,,
2025,6,CD_I1002795,Jordan Boyd,30,CAR,DEF,578000,327000,,,,,,,,,,,,,,,0.145701,0,0,0,0.08,0,0,0,9868.64902109433,76,5049.58785903834,91,,58.569313668418,64.7577602624929,,
2025,6,CD_I1017077,Angus McLennan,130,STK,DEF,421000,169700,,,,,,,,,,,,,,,0.193552,0,0,0,0.09,0,0,0,9868.64902109433,43,5049.58785903834,34,,42.6603478449896,33.6067031087005,,
2025,6,CD_I1028539,Jack Ough,1010,GWS,MID,235000,113500,,,,,,,,,,,,,,,0.153766,0,0,0,0.91,0,0,0,9868.64902109433,24,5049.58785903834,23,,23.8127832388897,22.4770819259723,,
2025,6,CD_I1029030,Josaia Delana,1010,GWS,MID,230000,99100,,,,,,,,,,,,,,,1.31561,0.1,0,0,0.67,0,0,0,9868.64902109433,23,5049.58785903834,20,,23.3061282763601,19.6253640428534,,
2025,6,CD_I1032119,James Leake,1010,GWS,DEF,248000,119900,,,,,,,,,,,,,,,25.1902,10.5,11,0,35.54,28.9,34,60,9868.64902109433,24,5049.58785903834,-6,,25.1300861414665,23.7445120962474,,
2025,6,CD_I1008312,Liam Stocker,130,STK,DEF,488000,310400,102,67,63,CD_M20250140608,82,0,0,0,0,25,19,St Kilda,Marvel Stadium,L,0.304306,0,0,0,0.17,0,0,0,9868.64902109433,38,5049.58785903834,48,Brisbane Lions,49.4495243428858,61.4703632583419,Western Bulldogs,away
2025,6,CD_I999824,Quinton Narkle,60,FRE,FWD,381000,144900,,,,,,,,,,,,,,,0.54302,0,0,0,0.19,0,0,0,9868.64902109433,39,5049.58785903834,29,,38.607108144753,28.6954111988845,,
2025,6,CD_I1028531,Xavier Lindsay,90,MEL,MID,484000,198700,101,55,63,CD_M20250140604,80,0,0,0,0,34,13,Melbourne,MCG,W,26.7983,56.2,68,70,21.77,62.6,61,60,9868.64902109433,47,5049.58785903834,15,Richmond,49.0442003728621,39.3497460677595,Fremantle,home
2025,6,CD_I1028546,Harvey Langford,90,MEL,MID,449000,258300,110,94,64,CD_M20250140604,86,0,0,0,0,34,13,Melbourne,MCG,W,10.6249,2.4,2,0,13.52,11.3,10,0,9868.64902109433,10,5049.58785903834,-8,Richmond,45.4976156351552,51.1526895284463,Fremantle,home
2025,6,CD_I1020650,Darcy Jones,1010,GWS,FWD,623000,415000,103,74,57,CD_M20250140605,88,0,0,0,0,15,10,GWS GIANTS,Adelaide Oval,L,1.15701,0,0,0,1.56,0,0,0,9868.64902109433,50,5049.58785903834,98,Western Bulldogs,63.1292083311841,82.1849251037754,Adelaide Crows,away
2025,6,CD_I1028485,Oliver Hannaford,1010,GWS,MID/FWD,289000,127000,,,,,,,,,,,,,,,0.396243,0,0,0,1.97,0.1,0,0,9868.64902109433,29,5049.58785903834,26,,29.284656834209,25.1505674413963,,
2025,6,CD_I1032619,Cody Angove,1010,GWS,MID/FWD,271000,113500,,,,,,,,,,,,,,,2.3823,0.4,0,0,7.53,0.5,1,0,9868.64902109433,27,5049.58785903834,23,,27.4606989691026,22.4770819259723,,
2025,6,CD_I1021353,Lachlan Cowan,30,CAR,DEF,545000,295100,,,,,,,,,,,,,,,0.387641,0,0,0,0.5,0,0,0,9868.64902109433,89,5049.58785903834,97,,55.2253909157229,58.440413007528,,
2025,6,CD_I290314,Lachlan Keeffe,1010,GWS,RUC,467000,211300,,,,,,,,,,,,,,,2.77478,0,0,0,3.82,0,0,0,9868.64902109433,43,5049.58785903834,-5,,47.3215735002616,41.8449992154886,,
2025,6,CD_I1013233,Jack Carroll,130,STK,MID/FWD,411000,224500,,,,,,,,,,,,,,,0.375275,0,0,0,0.41,0,0,0,9868.64902109433,42,5049.58785903834,45,,41.6470379199304,44.4590739416809,,
2025,6,CD_I1020670,Elijah Hewett,150,WCE,MID/FWD,403000,188300,88,97,77,CD_M20250140603,72,15,0,60,0,25,11,West Coast Eagles,Optus Stadium,L,36.3205,32.5,48,40,17.71,4.5,4,0,9868.64902109433,17,5049.58785903834,-7,Hawthorn,40.8363899798831,37.2901720410625,Essendon,home
2025,6,CD_I297504,Daniel McStay,40,COL,FWD,636000,339600,97,91,55,CD_M20250140601,79,0,0,0,0,26,11,Collingwood,Gabba,W,2.27531,0,0,0,1.74,0,0,0,9868.64902109433,77,5049.58785903834,40,Essendon,64.446511233761,67.253013410222,Brisbane Lions,away
2025,6,CD_I1008239,Joe Richards,110,PTA,FWD,623000,352500,,,,,,,,,,,,,,,0.480115,0,0,0,0.72,0,0,0,9868.64902109433,46,5049.58785903834,23,,63.1292083311841,69.8076773471828,,
2025,6,CD_I996232,Matt Guelfi,50,ESS,FWD,583000,384600,,,,,,,,,,,,,,,0.0505385,0,0,0,0.09,0,0,0,9868.64902109433,59,5049.58785903834,78,,59.0759686309476,76.1646317949688,,
2025,6,CD_I1029456,Cooper Hynes,140,WBD,MID,258000,118000,75,27,31,CD_M20250140608,61,0,0,0,0,25,8,Western Bulldogs,Marvel Stadium,W,0.52689,0.2,0,0,0.72,0.3,0,0,9868.64902109433,32,5049.58785903834,27,GWS GIANTS,26.1433960665257,23.368243764447,St Kilda,home
2025,6,CD_I1032112,Luke Kennedy,140,WBD,MID,230000,113500,,,,,,,,,,,,,,,0.392479,0,0,0,0.48,0,0,0,9868.64902109433,23,5049.58785903834,23,,23.3061282763601,22.4770819259723,,
2025,6,CD_I1029148,Hugh Boxshall,130,STK,MID,230000,113500,,,,,,,,,,,,,,,6.52645,1.7,2,0,8.93,3.1,3,0,9868.64902109433,23,5049.58785903834,23,,23.3061282763601,22.4770819259723,,
2025,6,CD_I1022452,Lucas Camporeale,30,CAR,MID,309000,113500,,,,,,,,,,,,,,,33.4183,24.8,24,20,27.7,29.5,25,50,9868.64902109433,6,5049.58785903834,-41,,31.3112766843273,22.4770819259723,,
2025,6,CD_I1027282,Ben Camporeale,30,CAR,MID,230000,113500,,,,,,,,,,,,,,,0.619902,0,0,0,0.81,0.2,0,0,9868.64902109433,23,5049.58785903834,23,,23.3061282763601,22.4770819259723,,
2025,6,CD_I1028515,Jagga Smith,30,CAR,MID,334000,194500,,,,,,,,,,,,,,,1.73605,0,0,0,2.73,0,0,0,9868.64902109433,34,5049.58785903834,39,,33.8445514969751,38.5179950185164,,
2025,6,CD_I1028554,Isaac Kako,50,ESS,MID/FWD,390000,210200,93,55,39,CD_M20250140603,76,0,0,0,0,25,9,Essendon,Optus Stadium,W,63.2612,36.1,44,30,46.71,30.5,25,30,9868.64902109433,34,5049.58785903834,32,Collingwood,39.5190870773063,41.6271596549725,West Coast Eagles,away
2025,6,CD_I1029265,Archer Day-Wicks,50,ESS,MID/FWD,230000,99100,,,,,,,,,,,,,,,6.84151,1.1,0,0,1.38,0.1,0,0,9868.64902109433,23,5049.58785903834,20,,23.3061282763601,19.6253640428534,,
2025,6,CD_I1028495,Finn O'Sullivan,100,NTH,MID/DEF,398000,225700,111,28,22,CD_M20250140602,83,0,0,0,0,38,9,North Melbourne,Marvel Stadium,L,25.6886,5.5,3,0,36.94,46.7,35,30,9868.64902109433,44,5049.58785903834,37,Port Adelaide,40.3297350173536,44.6967170986075,Carlton,home
2025,6,CD_I1029281,Luke Urquhart,100,NTH,MID,230000,113500,,,,,,,,,,,,,,,0.268284,0,0,0,0.54,0,0,0,9868.64902109433,23,5049.58785903834,23,,23.3061282763601,22.4770819259723,,
2025,6,CD_I1015777,Ryan Angwin,1010,GWS,MID,471000,242500,,,,,,,,,,,,,,,0.0510761,0,0,0,0.12,0,0,0,9868.64902109433,48,5049.58785903834,49,,47.7268974702853,48.0237212955796,,
2025,6,CD_I1012828,Finlay Macrae,40,COL,MID/FWD,468000,237700,,,,,,,,,,,,,,,0.254305,0,0,0,0.28,0,0,0,9868.64902109433,47,5049.58785903834,48,,47.4229044927675,47.0731486678733,,
2025,6,CD_I999321,Michael Frederick,60,FRE,FWD,598000,307100,111,47,42,CD_M20250140604,87,0,0,0,0,34,10,Fremantle,MCG,L,0.552697,0,0,0,1.04,0,0,0,9868.64902109433,58,5049.58785903834,65,Adelaide Crows,60.5959335185363,60.8168445767938,Melbourne,away
2025,6,CD_I997033,Brennan Cox,60,FRE,DEF,528000,336700,105,47,25,CD_M20250140604,82,0,0,0,0,34,10,Fremantle,MCG,L,0.176885,0,0,0,0.28,0,0,0,9868.64902109433,67,5049.58785903834,65,Adelaide Crows,53.5027640431223,66.6787091143161,Melbourne,away
2025,6,CD_I1027790,Hugo Garcia,130,STK,MID/FWD,596000,311100,81,59,84,CD_M20250140608,65,15,0,60,0,25,19,St Kilda,Marvel Stadium,L,8.7695,1.3,1,10,19.89,30,23,20,9868.64902109433,26,5049.58785903834,42,Brisbane Lions,60.3932715335244,61.6089884332158,Western Bulldogs,away
2025,6,CD_I1007099,Harry Sharp,90,MEL,MID/FWD,396000,189400,51,25,18,CD_M20250140604,40,0,0,0,0,34,13,Melbourne,MCG,W,0.96722,0,0,0,0.36,0,0,0,9868.64902109433,74,5049.58785903834,55,Richmond,40.1270730323417,37.5080116015785,Fremantle,home
2025,6,CD_I1015781,Charlie Comben,100,NTH,DEF,544000,355400,127,72,66,CD_M20250140602,95,0,0,0,0,38,9,North Melbourne,Marvel Stadium,L,0.261295,0,0,0,0.24,0,0,0,9868.64902109433,58,5049.58785903834,89,Port Adelaide,55.1240599232169,70.3819816430887,Carlton,home
2025,6,CD_I1017122,Blake Howes,90,MEL,DEF,473000,288400,112,66,65,CD_M20250140604,88,0,0,0,0,34,13,Melbourne,MCG,W,0.106991,0,0,0,0.11,0,0,0,9868.64902109433,46,5049.58785903834,56,Richmond,47.9295594552971,57.1135720480213,Fremantle,home
2025,6,CD_I1015919,Saad El-Hawli,50,ESS,DEF/MID,264000,127000,36,4,-1,CD_M20250140603,30,0,0,0,0,25,9,Essendon,Optus Stadium,W,20.6138,7.2,10,0,37.72,36.7,40,50,9868.64902109433,25,5049.58785903834,4,Collingwood,26.7513820215612,25.1505674413963,West Coast Eagles,away
2025,6,CD_I1028519,Zak Johnson,50,ESS,MID,230000,113500,,,,,,,,,,,,,,,0.204842,0,0,0,0.28,0,0,0,9868.64902109433,23,5049.58785903834,23,,23.3061282763601,22.4770819259723,,
2025,6,CD_I1032023,Rhys Unwin,50,ESS,MID,230000,113500,,,,,,,,,,,,,,,0.136561,0,0,0,0.14,0,0,0,9868.64902109433,23,5049.58785903834,23,,23.3061282763601,22.4770819259723,,
2025,6,CD_I1024187,Reece Torrent,20,BRL,MID,230000,119900,,,,,,,,,,,,,,,0.134411,0,0,0,0.42,0,0,0,9868.64902109433,23,5049.58785903834,24,,23.3061282763601,23.7445120962474,,
2025,6,CD_I1028520,Sam Marshall,20,BRL,MID,265000,113500,27,12,23,CD_M20250140601,22,0,0,0,0,26,9,Brisbane Lions,Gabba,L,0.73442,0,0,0,0.87,0.1,0,0,9868.64902109433,30,5049.58785903834,33,St Kilda,26.8527130140671,22.4770819259723,Collingwood,home
2025,6,CD_I1028560,Levi Ashcroft,20,BRL,MID/FWD,638000,322500,87,89,63,CD_M20250140601,71,0,0,0,0,26,9,Brisbane Lions,Gabba,L,70.571,73.1,90,80,67.24,97.5,96,100,9868.64902109433,43,5049.58785903834,13,St Kilda,64.6491732187728,63.8665984240183,Collingwood,home
2025,6,CD_I1004757,Beau McCreery,40,COL,FWD,522000,287700,106,48,40,CD_M20250140601,86,0,0,0,0,26,11,Collingwood,Gabba,W,0.469362,0,0,0,0.96,0,0,0,9868.64902109433,60,5049.58785903834,54,Essendon,52.8947780880868,56.9749468731475,Brisbane Lions,away
2025,6,CD_I1023640,Koltyn Tholstrup,90,MEL,FWD,551000,312500,87,46,47,CD_M20250140604,68,0,0,0,0,34,13,Melbourne,MCG,W,0.0274198,0,0,0,0.04,0,0,0,9868.64902109433,63,5049.58785903834,78,Richmond,55.8333768707583,61.8862387829634,Fremantle,home
2025,6,CD_I1000937,Jack Henry,70,GEE,DEF,659000,389700,,,,,,,,,,,,,,,0.712377,0,0,0,1.08,0,0,0,9868.64902109433,81,5049.58785903834,93,,66.777124061397,77.1746152119067,,
2025,6,CD_I993917,Ben Long,1000,GCS,FWD,680000,382800,113,111,99,CD_M20250140606,91,0,0,0,0,23,8,Gold Coast SUNS,Marvel Stadium,L,0.319898,0,0,0,0.19,0,0,0,9868.64902109433,39,5049.58785903834,15,Sydney Swans,68.9050749040212,75.8081670595789,Richmond,away
2025,6,CD_I999326,Brad Close,70,GEE,FWD,548000,341500,102,59,35,CD_M20250140609,80,0,0,0,0,27,13,Geelong Cats,MCG,W,0.379038,0,0,0,0.39,0,0,0,9868.64902109433,63,5049.58785903834,61,Carlton,55.5293838932406,67.6292817420224,Hawthorn,home
2025,6,CD_I1023681,George Stevens,70,GEE,MID,230000,119900,,,,,,,,,,,,,,,0.134948,0,0,0,0.51,0,0,0,9868.64902109433,23,5049.58785903834,24,,23.3061282763601,23.7445120962474,,
2025,6,CD_I1028489,Xavier Ivisic,70,GEE,MID,230000,99100,,,,,,,,,,,,,,,0.810228,0,0,0,0.08,0,0,0,9868.64902109433,23,5049.58785903834,20,,23.3061282763601,19.6253640428534,,
2025,6,CD_I1032081,Patrick Retschko,70,GEE,MID,230000,99100,,,,,,,,,,,,,,,1.07314,0.1,0,0,0.26,0,0,0,9868.64902109433,23,5049.58785903834,20,,23.3061282763601,19.6253640428534,,
2025,6,CD_I296190,Jack Martin,70,GEE,FWD,438000,150900,,,,,,,,,,,,,,,1.57261,0,0,0,0.19,0,0,0,9868.64902109433,44,5049.58785903834,30,,44.3829747175901,29.8836269835174,,
2025,6,CD_I1020855,Max Hall,130,STK,MID/FWD,501000,250600,94,48,43,CD_M20250140608,76,0,0,0,0,25,19,St Kilda,Marvel Stadium,L,23.7939,23.1,26,20,33.06,40.4,37,30,9868.64902109433,49,5049.58785903834,39,Brisbane Lions,50.7668272454627,49.627812604834,Western Bulldogs,away
2025,6,CD_I1028514,Patrick Said,130,STK,MID/FWD,230000,113500,,,,,,,,,,,,,,,0.279037,0,0,0,0.39,0.6,1,10,9868.64902109433,23,5049.58785903834,23,,23.3061282763601,22.4770819259723,,
2025,6,CD_I1028513,Murphy Reid,60,FRE,MID/FWD,513000,312000,90,82,74,CD_M20250140604,71,0,0,0,0,34,10,Fremantle,MCG,L,22.0444,22.9,33,40,19.15,14.1,8,10,9868.64902109433,33,5049.58785903834,45,Adelaide Crows,51.9827991555336,61.7872208009107,Melbourne,away
2025,6,CD_I1012826,Bailey Laurie,90,MEL,MID/FWD,324000,152800,,,,,,,,,,,,,,,0.910767,0,0,0,0.59,0,0,0,9868.64902109433,33,5049.58785903834,31,,32.831241571916,30.2598953153178,,
2025,6,CD_I1018987,Jayden Nguyen,50,ESS,DEF/MID,230000,99100,,,,,,,,,,,,,,,2.21885,0,0,0,5.97,0,0,0,9868.64902109433,23,5049.58785903834,20,,23.3061282763601,19.6253640428534,,
2025,6,CD_I1011755,Harrison Jones,50,ESS,FWD/MID,544000,279400,94,44,52,CD_M20250140603,78,0,0,0,0,25,9,Essendon,Optus Stadium,W,0.302155,0,0,0,0.42,0,0,0,9868.64902109433,67,5049.58785903834,75,Collingwood,55.1240599232169,55.331248371072,West Coast Eagles,away
2025,6,CD_I1027726,Geordie Payne,100,NTH,MID/FWD,230000,119900,,,,,,,,,,,,,,,0.160755,0,0,0,0.57,0,0,0,9868.64902109433,23,5049.58785903834,24,,23.3061282763601,23.7445120962474,,
2025,6,CD_I1031989,River Stevens,100,NTH,MID/FWD,230000,113500,,,,,,,,,,,,,,,0.333339,0,0,0,0.32,0,0,0,9868.64902109433,23,5049.58785903834,23,,23.3061282763601,22.4770819259723,,
2025,6,CD_I298281,Jake Lever,90,MEL,DEF,608000,378400,,,,,,,,,,,,,,,0.619365,0,0,0,0.57,0,0,0,9868.64902109433,60,5049.58785903834,66,,61.6092434435954,74.9368088175148,,
2025,6,CD_I1017095,Miller Bergman,100,NTH,DEF,364000,137900,,,,,,,,,,,,,,,0.185487,0,0,0,0.19,0,0,0,9868.64902109433,37,5049.58785903834,28,,36.8844812721525,27.3091594501461,,
2025,6,CD_I1008478,Rhyan Mansell,120,RIC,FWD,557000,321500,,,,,,,,,,,,,,,0.186562,0,0,0,0.38,0,0,0,9868.64902109433,61,5049.58785903834,70,,56.4413628257938,63.6685624599128,,
2025,6,CD_I1008543,Harry Schoenberg,10,ADE,FWD,427000,201500,,,,,,,,,,,,,,,0.0940875,0,0,0,0.04,0,0,0,9868.64902109433,43,5049.58785903834,41,,43.2683338000251,39.9042467672548,,
2025,6,CD_I1017751,Josh Fahey,1010,GWS,DEF,242000,119900,,,,,,,,,,,,,,,0.0661301,0,0,0,0.57,0.1,0,0,9868.64902109433,25,5049.58785903834,24,,24.5221001864311,23.7445120962474,,
2025,6,CD_I1009708,Jack Buckley,1010,GWS,DEF,554000,370600,117,77,71,CD_M20250140605,100,0,0,0,0,15,10,GWS GIANTS,Adelaide Oval,L,0.15968,0,0,0,0.83,0,0,0,9868.64902109433,44,5049.58785903834,57,Western Bulldogs,56.1373698482761,73.392128297492,Adelaide Crows,away
2025,6,CD_I1002245,Noah Balta,120,RIC,DEF/FWD,617000,334900,106,80,55,CD_M20250140606,86,0,2,0,13,23,15,Richmond,Marvel Stadium,W,0.166669,0,0,0,0.26,0,0,0,9868.64902109433,69,5049.58785903834,53,Melbourne,62.5212223761486,66.3222443789263,Gold Coast SUNS,home
2025,6,CD_I1028491,Sam Lalor,120,RIC,MID/FWD,540000,283800,102,70,59,CD_M20250140606,82,1,0,4,0,23,15,Richmond,Marvel Stadium,W,24.8015,6.6,3,0,32.41,28.5,25,20,9868.64902109433,29,5049.58785903834,-13,Melbourne,54.7187359531933,56.2026066131361,Gold Coast SUNS,home
2025,6,CD_I1028572,Josh Smillie,120,RIC,MID,322000,176500,,,,,,,,,,,,,,,3.0022,0,0,0,3.63,0.7,0,0,9868.64902109433,33,5049.58785903834,36,,32.6285795869041,34.9533476646178,,
2025,6,CD_I1022607,Sid Draper,10,ADE,MID/FWD,369000,196700,52,7,13,CD_M20250140605,45,3,0,20,0,15,10,Adelaide Crows,Adelaide Oval,W,14.3164,0.7,1,0,22.65,2.8,4,0,9868.64902109433,51,5049.58785903834,69,Fremantle,37.3911362346821,38.9536741395485,GWS GIANTS,home
2025,6,CD_I1028496,Harry Charleson,30,CAR,DEF/MID,230000,99100,,,,,,,,,,,,,,,3.54253,0.2,1,10,0.4,0,0,0,9868.64902109433,23,5049.58785903834,20,,23.3061282763601,19.6253640428534,,
2025,6,CD_I1028671,Charlie Edwards,10,ADE,DEF/MID,230000,119900,,,,,,,,,,,,,,,0.519363,0.1,0,0,1.42,0.5,0,0,9868.64902109433,23,5049.58785903834,24,,23.3061282763601,23.7445120962474,,
2025,6,CD_I1022915,Edward Allan,40,COL,MID,376000,181800,16,11,17,CD_M20250140601,13,4,0,15,0,26,11,Collingwood,Gabba,W,1.79465,0,0,0,1.38,0,0,0,9868.64902109433,67,5049.58785903834,92,Essendon,38.1004531822235,36.0029382743768,Brisbane Lions,away
2025,6,CD_I1006135,Xavier O'Halloran,1010,GWS,MID/FWD,434000,208400,31,36,30,CD_M20250140605,27,4,0,27,0,15,10,GWS GIANTS,Adelaide Oval,L,0.699474,0,0,0,2.91,0,0,0,9868.64902109433,72,5049.58785903834,65,Western Bulldogs,43.9776507475665,41.2706949195827,Adelaide Crows,away
2025,6,CD_I992374,Dan Butler,130,STK,FWD,460000,216500,,,,,,,,,,,,,,,0.265058,0,0,0,0.12,0,0,0,9868.64902109433,47,5049.58785903834,44,,46.6122565527202,42.8747862288371,,
2025,6,CD_I1012218,Luke Pedlar,10,ADE,FWD,490000,150400,,,,,,,,,,,,,,,0.200541,0,0,0,0.08,0,0,0,9868.64902109433,50,5049.58785903834,30,,49.6521863278976,29.7846090014646,,
2025,6,CD_I1015330,Hugh Jackson,110,PTA,MID,230000,119900,,,,,,,,,,,,,,,0.127421,0,0,0,4.3,0,0,0,9868.64902109433,23,5049.58785903834,24,,23.3061282763601,23.7445120962474,,
2025,6,CD_I1022371,Tom Cochrane,110,PTA,MID,253000,118300,74,37,37,CD_M20250140607,57,0,0,0,0,27,17,Port Adelaide,SCG,W,3.02747,0.8,3,0,2.71,2.3,1,0,9868.64902109433,9,5049.58785903834,-23,North Melbourne,25.6367411039961,23.4276545536786,Sydney Swans,away
2025,6,CD_I1022601,Benny Barrett,110,PTA,MID,230000,99100,,,,,,,,,,,,,,,1.13389,0,0,0,0.2,0,0,0,9868.64902109433,23,5049.58785903834,20,,23.3061282763601,19.6253640428534,,
2025,6,CD_I1028563,Christian Moraes,110,PTA,MID,451000,199900,88,30,30,CD_M20250140607,68,0,0,0,0,27,17,Port Adelaide,SCG,W,31.8693,48,61,70,28.81,67.3,64,30,9868.64902109433,49,5049.58785903834,47,North Melbourne,45.700277620167,39.5873892246861,Sydney Swans,away
2025,6,CD_I1003203,Hayden McLean,160,SYD,FWD,642000,355100,109,106,106,CD_M20250140607,85,2,0,7,0,27,7,Sydney Swans,SCG,L,0.0908617,0,0,0,0.1,0,0,0,9868.64902109433,41,5049.58785903834,50,Gold Coast SUNS,65.0544971887965,70.322570853857,Port Adelaide,home
2025,6,CD_I296225,Willie Rioli,110,PTA,FWD,569000,307600,113,89,79,CD_M20250140607,87,0,0,0,0,27,17,Port Adelaide,SCG,W,0.386565,0,0,0,0.89,0,0,0,9868.64902109433,47,5049.58785903834,15,North Melbourne,57.6573347358648,60.9158625588466,Sydney Swans,away
2025,6,CD_I298111,Jeremy Finlayson,110,PTA,FWD,604000,305800,,,,,,,,,,,,,,,0.443556,0,0,0,0.74,0,0,0,9868.64902109433,43,5049.58785903834,36,,61.2039194735718,60.5593978234567,,
2025,6,CD_I1028538,Tobie Travaglia,130,STK,DEF/MID,388000,195400,,,,,,,,,,,,,,,18.6121,2.9,2,0,14.46,5.4,6,10,9868.64902109433,27,5049.58785903834,43,,39.3164250922944,38.6962273862114,,
2025,6,CD_I1029301,Leonardo Lombard,1000,GCS,MID,316000,167500,,,,,,,,,,,,,,,0.522051,0,0,0,0.86,0,0,0,9868.64902109433,32,5049.58785903834,34,,32.0205936318687,33.1710239876684,,
2025,6,CD_I1038801,Zak Evans,1000,GCS,MID,230000,99100,,,,,,,,,,,,,,,2.0167,0,0,0,0.19,0.1,0,0,9868.64902109433,23,5049.58785903834,20,,23.3061282763601,19.6253640428534,,
2025,6,CD_I1021015,Karl Worner,60,FRE,DEF,439000,233200,106,65,70,CD_M20250140604,83,0,0,0,0,34,10,Fremantle,MCG,L,0.881735,0.1,0,0,2.17,0.4,1,0,9868.64902109433,7,5049.58785903834,-5,Adelaide Crows,44.484305710096,46.1819868293986,Melbourne,away
2025,6,CD_I1017720,Jacob van Rooyen,90,MEL,FWD,457000,291600,,,,,,,,,,,,,,,0.248929,0,0,0,0.3,0,0,0,9868.64902109433,62,5049.58785903834,61,,46.3082635752025,57.7472871331588,,
2025,6,CD_I1005986,Malcolm Rosas,1000,GCS,FWD,422000,212000,,,,,,,,,,,,,,,0.045162,0,0,0,0.08,0,0,0,9868.64902109433,43,5049.58785903834,43,,42.7616788374955,41.9836243903624,,
2025,6,CD_I1002228,Lachie Fogarty,30,CAR,FWD,521000,300600,101,58,69,CD_M20250140602,75,0,0,0,0,38,5,Carlton,Marvel Stadium,W,0.122045,0,0,0,0.45,0,0,0,9868.64902109433,36,5049.58785903834,61,Geelong Cats,52.7934470955809,59.5296108101082,North Melbourne,away
